0.078885,-0.99924,0.0016148,0.00086565,-0.0005128,1,0,0.080743,8.9577e-07,0.00082767,2,0
0.078874,-0.99908,0.0017387,0.00075927,-0.0020508,1,-0.001282,0.08085,7.341e-07,-0.073965,2.4186,0
0.078863,-0.99784,0.001334,0.0004138,-0.0010248,1,-0.001281,0.080636,7.3396e-07,0.076083,2.4197,0
0.078853,-0.99877,0.0012467,0.00027043,0.0010248,2,0.001281,0.080636,7.3396e-07,0.076083,2.4197,0
0.078844,-0.99844,0.0015584,0.00046026,0.0005124,1,0,0.08085,7.341e-07,-0.073965,2.4186,0
0.078837,-0.99944,0.0019659,0.00083988,0.0030756,2,0.002563,0.080743,8.9577e-07,0.00082767,2,0
0.07883,-0.99708,0.0024726,0.00075219,0.0020512,1,0.001282,0.080957,8.4612e-07,-0.22742,2.1064,0
0.078824,-0.9962,0.0025984,0.0005614,-1.6717e-18,1,0,0.080957,8.4612e-07,-0.22742,2.1064,0
0.078819,-0.99864,0.0025378,0.00062876,-0.0020512,0,-0.001282,0.08085,1.0327e-06,-0.13954,1.7447,0
0.078814,-0.99381,0.0022211,0.0006163,-0.0015384,0,-0.001282,0.08085,1.0327e-06,-0.13954,1.7447,0
0.078811,-0.99726,0.0016513,0.0005462,-0.0015372,0,-0.001281,0.08085,1.0327e-06,-0.13954,1.7447,0
0.078808,-0.99591,0.0016634,0.00055811,-0.0005124,1,0,0.080957,1.1447e-06,-0.30774,1.6272,0
0.078806,-0.9759,0.0018269,0.00073731,0.0020508,2,0.001282,0.080957,1.1447e-06,-0.30774,1.6272,0
0.078803,-0.99228,0.0017514,0.00076094,0.0005128,2,0,0.080957,1.1447e-06,-0.30774,1.6272,0
0.078802,-0.98995,0.0021981,0.00055117,0.0005132,2,0.001282,0.081064,9.3324e-07,-0.415,1.991,0
0.078801,-0.91287,0.0021778,0.00055801,-0.0005132,1,-0.001282,0.081171,9.9545e-07,-0.62553,2.039,0
0.0788,-0.94868,0.001794,0.00068106,-0.0005128,1,0,0.081064,9.3324e-07,-0.415,1.991,0
0.078799,-0.89443,0.0021304,0.0007867,-0.0005124,1,0,0.081277,7.3428e-07,-0.63916,2.4172,0
0.078799,-0.7746,0.0023388,0.0010365,0.0025636,1,0.001282,0.081277,7.3428e-07,-0.63916,2.4172,0
0.078799,0,0.0025748,0.0010433,0.0030756,1,0.002563,0.081384,7.4671e-07,-0.92884,2.7579,0
0.0788,0.7746,0.0028592,0.00051974,-0.0015384,0,-0.001282,0.081491,4.3578e-07,-0.33806,1.1143,0
0.078803,0.87959,0.0025867,0.00077755,-0.0020512,0,-0.001282,0.081384,4.4823e-07,0,1,0
0.07881,0.96139,0.0022823,0.00050751,-0.0015384,0,-0.001282,0.081277,4.3578e-07,0.33806,1.1143,0
0.078822,0.98545,0.0022198,0.0004022,0.0015384,1,0.001282,0.081384,7.4706e-07,0.92952,2.76,0
0.078841,0.99317,0.0022538,0.00040651,0.0005128,1,0,0.081491,7.3461e-07,0.63991,2.4191,0
0.078865,0.99646,0.0025194,0.00026009,0.0010256,2,0.001282,0.081704,9.3382e-07,0.41569,1.992,0
0.078894,0.99745,0.0027805,0.00039369,0.0005128,1,0,0.081918,1.0334e-06,0.14018,1.745,0
0.078928,0.99812,0.002797,0.00039064,0.0015384,1,0.001282,0.081811,1.1455e-06,0.30824,1.6276,0
0.078966,0.99878,0.0027121,0.00053313,-0.0015384,0,-0.001282,0.081811,1.1455e-06,0.30824,1.6276,0
0.079009,0.9994,0.0023624,0.00084286,-0.0020512,0,-0.001282,0.081704,1.2326e-06,0.49338,1.6281,0
0.079057,0.99933,0.0020681,0.00056818,-0.0015384,0,-0.001282,0.081704,1.2326e-06,0.49338,1.6281,0
0.079107,0.99943,0.0022488,0.00088902,0.0030768,1,0.002564,0.081704,1.2326e-06,0.49338,1.6281,0
0.079162,0.99971,0.0025598,0.00098679,0.002564,1,0.001282,0.081811,1.1455e-06,0.30824,1.6276,0
0.07922,0.99982,0.0031709,0.00073914,0.002564,2,0.002564,0.081918,1.0334e-06,0.14018,1.745,0
0.079281,0.99977,0.0035609,0.00025001,0.0005128,1,0,0.082025,8.9647e-07,0,2,0
0.079344,0.99985,0.0031013,0.00099702,-0.0015384,1,-0.001282,0.081811,8.4666e-07,0.22827,2.1073,0
0.07941,0.99991,0.0025448,0.0014198,-0.0041024,0,-0.002564,0.081704,9.3382e-07,0.41569,1.992,0
0.079477,0.99992,0.0019398,0.0011891,-0.0030768,0,-0.002564,0.081598,6.9725e-07,0.3818,2.3265,0
0.079547,0.99995,0.0015589,0.00047547,0.0015384,1,0.001282,0.081491,4.3578e-07,-0.33806,1.1143,0
0.079618,0.99998,0.0017449,0.00064081,0.0020512,1,0.001282,0.081704,6.35e-07,0.14826,2.481,0
0.079691,0.99998,0.0020302,0.00043113,0.0015384,1,0.001282,0.081811,5.4784e-07,-0.05482,2.9504,0
0.079764,0.99999,0.0022356,0.00011157,-3.3012e-17,0,0,0.081811,5.4784e-07,-0.05482,2.9504,0
0.079838,1,0.0021765,0.0001971,-1.6461e-17,0,0,0.081811,5.4784e-07,-0.05482,2.9504,0
0.079912,0.99999,0.0017816,0.00065687,-0.0015384,0,-0.001282,0.081811,5.4784e-07,-0.05482,2.9504,0
0.079987,1,0.0014387,0.00074379,-0.0020512,0,-0.001282,0.081918,7.3461e-07,0.075024,2.4191,0
0.080061,0.99998,0.0012843,0.00056922,-3.6684e-17,1,0,0.081918,7.3461e-07,0.075024,2.4191,0
0.080134,0.99999,0.0013197,0.00062379,0.0020512,1,0.001282,0.082025,8.9647e-07,0,2,0
0.080207,0.99998,0.0017928,0.00080586,0.0030768,2,0.002564,0.082239,8.4666e-07,-0.22827,2.1073,0
0.080279,0.99992,0.0020027,0.00051482,0.0005128,1,0,0.082346,6.35e-07,-0.14826,2.481,0
0.080349,0.99995,0.0017508,0.00088488,-0.0020512,1,-0.001282,0.082346,6.35e-07,-0.14826,2.481,0
0.080417,0.99995,0.0015274,0.00089295,-0.0020512,1,-0.001282,0.082346,6.35e-07,-0.14826,2.481,0
0.080484,0.99985,0.0013067,0.00054492,0.0005128,1,0,0.082346,6.35e-07,-0.14826,2.481,0
0.080548,0.99984,0.0014461,0.00070374,0.0030768,2,0.002564,0.082452,6.9725e-07,-0.3818,2.3265,0
0.08061,0.99983,0.0017357,0.0004227,0.0005128,1,0,0.082666,4.4823e-07,0,1,0
0.080669,0.99963,0.0020265,0.00027716,0.0010256,2,0.001282,0.08288,6.9694e-07,0.38094,2.3247,0
0.080725,0.99958,0.0021774,0.00029523,0.0005128,1,0,0.08288,6.9694e-07,0.38094,2.3247,0
0.080778,0.99952,0.0019642,0.00051244,-8.4505e-17,1,0,0.082986,9.3324e-07,0.415,1.991,0
0.080826,0.99907,0.0017765,0.00071103,-0.0020512,0,-0.001282,0.082986,9.3324e-07,0.415,1.991,0
0.080871,0.99911,0.0015117,0.0006279,-0.0015384,0,-0.001282,0.082986,9.3324e-07,0.415,1.991,0
0.080911,0.9989,0.0014589,0.00052559,0.0015384,1,0.001282,0.082986,9.3324e-07,0.415,1.991,0
0.080948,0.99865,0.0016774,0.00062882,0.0020512,1,0.001282,0.082986,9.3324e-07,0.415,1.991,0
0.080982,0.99973,0.0020957,0.00059194,0.0015384,1,0.001282,0.083093,8.4612e-07,0.22742,2.1064,0
0.081013,0.99997,0.0024653,0.00029154,0.0015372,1,0.001281,0.083093,8.4612e-07,0.22742,2.1064,0
0.081044,0.99998,0.0023949,0.00038874,-0.001026,1,-0.001282,0.083093,8.4612e-07,0.22742,2.1064,0
0.081074,0.99998,0.0024615,0.00036872,0.000512,2,0.001281,0.0832,1.0327e-06,0.13954,1.7447,0
0.081104,0.99989,0.0021956,0.00051169,-0.0020504,1,-0.002563,0.083093,1.1447e-06,0.30774,1.6272,0
0.081134,0.99998,0.0019613,0.00036716,0.0005132,2,0.001282,0.082986,9.3324e-07,0.415,1.991,0
0.081164,0.99998,0.0019722,0.00036683,-0.0010244,1,-0.001281,0.0832,1.0327e-06,0.13954,1.7447,0
0.081193,0.99997,0.0016465,0.00034839,-7.9119e-17,1,0,0.083093,8.4612e-07,0.22742,2.1064,0
0.081222,0.99996,0.0016425,0.0003489,-0.0005128,1,0,0.0832,7.341e-07,0.073965,2.4186,0
0.081251,0.99996,0.0014534,0.0004226,-0.0010256,1,-0.001282,0.083093,8.4612e-07,0.22742,2.1064,0
0.081279,1,0.0014674,0.0004461,0.0010256,2,0.001282,0.082986,9.3324e-07,0.415,1.991,0
0.081307,0.99996,0.0018675,0.00072484,0.00205,2,0.001281,0.083093,8.4612e-07,0.22742,2.1064,0
0.081334,0.99986,0.0017479,0.00081671,0.0005124,2,0,0.083093,8.4612e-07,0.22742,2.1064,0
0.081361,0.99997,0.0019409,0.00067861,-0.0010252,2,0,0.0832,7.341e-07,0.073965,2.4186,0
0.081387,0.9999,0.0021584,0.00083973,0.0005128,2,0,0.0832,7.341e-07,0.073965,2.4186,0
0.081413,0.99982,0.0019961,0.00073773,0.0020508,2,0.001282,0.083093,5.4757e-07,-0.05608,2.9489,0
0.081438,1,0.0021127,0.00057235,-0.0005124,1,0,0.083093,5.4757e-07,-0.05608,2.9489,0
0.081463,0.99995,0.0018227,0.00093991,-0.0030756,0,-0.002563,0.082986,6.3471e-07,0.14725,2.4793,0
0.081488,0.99995,0.0012459,0.00073984,-0.0020512,0,-0.001282,0.082773,4.3578e-07,-0.33806,1.1143,0
0.081512,0.99995,0.0011161,0.00055737,-9.3912e-19,1,0,0.082773,4.3578e-07,-0.33806,1.1143,0
0.081535,0.99981,0.0011717,0.00062736,0.0020512,1,0.001282,0.08288,6.9694e-07,0.38094,2.3247,0
0.081558,0.99994,0.0014189,0.00055368,0.0015384,1,0.001282,0.082986,6.3471e-07,0.14725,2.4793,0
0.08158,0.99994,0.0017156,0.00010018,1.4871e-17,0,0,0.083093,5.4757e-07,-0.05608,2.9489,0
0.081601,0.99977,0.0016838,0.00015321,-3.9114e-18,0,0,0.082986,6.3471e-07,0.14725,2.4793,0
0.081622,0.99993,0.0013742,0.00054733,-0.0015384,0,-0.001282,0.08288,6.9694e-07,0.38094,2.3247,0
0.081642,0.99992,0.0010213,0.00072868,-0.0020512,0,-0.001282,0.082773,7.3428e-07,0.63916,2.4172,0
0.081661,0.99972,0.00068506,0.00054552,-0.0015384,0,-0.001282,0.082666,7.4671e-07,0.92884,2.7579,0
0.08168,0.99969,0.00073519,0.00064312,0.0015384,1,0.001282,0.082559,7.3424e-07,1.266,3.4097,0
0.081697,0.9999,0.0012265,0.0010816,0.0035884,2,0.002563,0.082666,7.4671e-07,0.92884,2.7579,0
0.081714,0.99989,0.0016344,0.00087683,0.0020508,2,0.001282,0.082773,7.3428e-07,0.63916,2.4172,0
0.08173,0.99961,0.0018411,0.00053102,-0.0005124,1,0,0.082773,7.3428e-07,0.63916,2.4172,0
0.081746,0.99956,0.0015437,0.00087459,-0.0030756,0,-0.002563,0.082666,7.4671e-07,0.92884,2.7579,0
0.081761,0.99985,0.00094303,0.00078165,-0.0020512,0,-0.001282,0.082559,4.3578e-07,0.33806,1.1143,0
0.081775,0.99933,0.00054771,0.00050099,-0.0015384,0,-0.001282,0.082773,1.3317e-06,1.6927,5.2869,0
0.081787,0.99924,0.00026551,0.00016627,1.0204e-17,0,0,0.082773,1.3317e-06,1.6927,5.2869,0
0.0818,0.99978,0.00023563,0.00011594,4.7177e-17,0,0,0.082986,1.5306e-06,1.1477,3.4243,0
0.081811,0.99917,0.00054379,0.00055964,0.0015384,1,0.001282,0.0832,1.6301e-06,0.74277,2.5298,0
0.081822,0.999,0.00080846,0.00064704,0.0020512,1,0.001282,0.083413,1.63e-06,0.40934,2.1273,0
0.081831,0.99877,0.0008625,0.00057782,1.5321e-17,1,0,0.083627,1.5304e-06,0.11863,2.0548,0
0.081839,0.99844,0.00078645,0.00067606,-0.0020512,0,-0.001282,0.083734,1.2939e-06,0.12053,2.3797,0
0.081847,0.99944,0.0009063,0.00083742,1.106e-17,1,0,0.083734,1.2939e-06,0.12053,2.3797,0
0.081854,0.99933,0.0013793,0.0014703,0.0051268,2,0.003845,0.083734,1.2939e-06,0.12053,2.3797,0
0.081861,0.99924,0.001821,0.0013176,0.0025636,2,0.001282,0.083948,1.0449e-06,-2.1268e-14,2.6343,0
0.081867,1,0.0023874,0.00060577,0.000512,2,0.001281,0.084161,6.9648e-07,0.38266,2.3284,0
0.081873,0.99908,0.002634,0.00050694,-0.001026,1,-0.001282,0.084268,6.343e-07,0.14928,2.4827,0
0.081878,0.99893,0.0025017,0.00033284,0.0015372,1,0.001281,0.084161,3.9781e-07,-0.70711,1.5,0
0.081883,0.99864,0.0026025,0.00022213,5.6078e-17,0,0,0.084161,3.9781e-07,-0.70711,1.5,0
0.081888,0.99906,0.0024247,0.0005519,-0.0015372,0,-0.001281,0.084054,4.351e-07,-0.33806,1.1143,0
0.081893,0.99897,0.0020304,0.00070239,-0.0020496,0,-0.001281,0.084054,4.351e-07,-0.33806,1.1143,0
0.081897,0.99838,0.0017554,0.00054036,-0.0015372,0,-0.001281,0.084054,4.351e-07,-0.33806,1.1143,0
0.081901,0.99782,0.0017471,0.00052467,0.0015372,1,0.001281,0.084161,6.9648e-07,0.38266,2.3284,0
0.081905,0.99846,0.0020261,0.00070121,0.0020496,1,0.001281,0.084268,6.343e-07,0.14928,2.4827,0
0.081908,0.99827,0.0023868,0.00052392,0.0015372,1,0.001281,0.084268,6.343e-07,0.14928,2.4827,0
0.081911,0.99726,0.0026167,0.00012002,3.5765e-17,0,0,0.084268,6.343e-07,0.14928,2.4827,0
0.081915,0.99726,0.0023624,0.00059813,-0.0015372,0,-0.001281,0.084161,6.9648e-07,0.38266,2.3284,0
0.081918,0.99827,0.0020629,0.00064694,-0.0020496,0,-0.001281,0.083948,1.0449e-06,-2.125e-14,2.6343,0
0.081921,0.98907,0.0019893,0.0005611,-2.9758e-17,1,0,0.083948,1.0449e-06,-2.1301e-14,2.6343,0
0.081924,0.99705,0.0020954,0.00071763,0.0020496,1,0.001281,0.083948,1.0449e-06,-2.1278e-14,2.6343,0
0.081927,0.99591,0.0026278,0.00087597,0.0030756,2,0.002563,0.084054,1.0325e-06,-0.28294,2.7499,0
0.08193,1,0.0029352,0.00050156,0.0005128,1,0,0.084161,9.9522e-07,-0.58124,3.1215,0
0.081933,1,0.0026794,0.00093435,-0.00205,1,-0.001281,0.084054,1.0325e-06,-0.28294,2.7499,0
0.081936,1,0.0023083,0.0010698,-0.003588,0,-0.002563,0.084054,1.0325e-06,-0.28294,2.7499,0
0.081938,1,0.0016664,0.00075793,-0.0015372,0,-0.001281,0.083947,7.4624e-07,-0.93019,2.7621,0
0.081942,1,0.0011317,0.0003855,-0.0015384,0,-0.001282,0.083947,7.4624e-07,-0.93019,2.7621,0
0.081945,0.99726,0.0013372,0.00067537,0.0010244,1,0.001281,0.083947,7.4624e-07,-0.93019,2.7621,0
0.081948,0.99827,0.0016615,0.00099906,0.0025624,1,0.001281,0.084054,7.3383e-07,-1.2672,3.4142,0
0.081951,0.99846,0.0020691,0.00099154,0.0030756,1,0.002563,0.084161,6.9655e-07,-1.6804,4.5328,0
0.081955,0.99782,0.0025086,0.00025945,1.8188e-17,0,0,0.084268,3.3565e-07,-1.1547,2.3333,0
0.081959,1,0.0023875,0.00047285,-0.0015372,0,-0.001281,0.084161,3.9781e-07,-0.70711,1.5,0
0.081963,1,0.0022726,0.00039718,-0.0005124,1,0,0.084161,3.9781e-07,-0.70711,1.5,0
0.081967,0.99838,0.0023126,0.00045412,0.0005124,1,0,0.084161,3.9781e-07,-0.70711,1.5,0
0.081972,0.99864,0.0022937,0.00045159,0.0015372,1,0.001281,0.084161,3.9781e-07,-0.70711,1.5,0
0.081977,1,0.0022854,0.00046559,-0.0015372,0,-0.001281,0.084375,5.4726e-07,-0.05356,2.9519,0
0.081982,0.99893,0.0023045,0.00046878,-0.0005124,1,0,0.084268,6.343e-07,0.14928,2.4827,0
0.081987,0.99908,0.0022341,0.00037614,0.0005124,1,0,0.084268,6.343e-07,0.14928,2.4827,0
0.081993,1,0.0020013,0.00055744,-1.1866e-16,1,0,0.084161,6.9648e-07,0.38266,2.3284,0
0.081999,0.99924,0.0019288,0.00062615,-0.0020496,0,-0.001281,0.084268,6.343e-07,0.14928,2.4827,0
0.082006,0.99933,0.0019498,0.00064791,-2.267e-17,1,0,0.084268,6.343e-07,0.14928,2.4827,0
0.082013,0.99944,0.0019307,0.00062524,0.0020496,1,0.001281,0.084161,6.9648e-07,0.38266,2.3284,0
0.08202,0.99844,0.0023159,0.00064656,0.0015372,1,0.001281,0.084161,6.9648e-07,0.38266,2.3284,0
0.08203,0.99547,0.002754,0.00033897,0.0015384,1,0.001282,0.084268,6.343e-07,0.14928,2.4827,0
0.082041,0.99381,0.0026323,0.00051431,-0.0010244,1,-0.001281,0.084268,6.343e-07,0.14928,2.4827,0
0.082054,0.99798,0.002486,0.00064339,-0.0010252,2,0,0.084375,8.4589e-07,0.22912,2.1081,0
0.082069,0.99848,0.0021851,0.00065416,-0.0025632,1,-0.002563,0.084375,8.4589e-07,0.22912,2.1081,0
0.082087,0.99752,0.0019479,0.0002037,0.0010248,2,0.001281,0.084375,8.4589e-07,0.22912,2.1081,0
0.082107,0.99908,0.0020602,0.00032275,0.0005124,1,0,0.084588,8.9577e-07,0.00082767,2,0
0.082129,0.99958,0.0018829,0.00055977,-1.9663e-17,1,0,0.084588,8.9577e-07,0.00082767,2,0
0.082153,0.99936,0.0017785,0.00063505,-0.0020496,0,-0.001281,0.084695,7.341e-07,-0.073965,2.4186,0
0.08218,0.99945,0.0017478,0.00061016,-6.4439e-19,1,0,0.084909,1.2321e-06,0.38461,2.6861,0
0.082207,0.99972,0.0018132,0.00071397,0.0020496,1,0.001281,0.085016,1.2943e-06,0.12144,2.3785,0
0.082237,0.99955,0.0022977,0.0007897,0.0030756,2,0.002563,0.085229,1.0455e-06,0.00072944,2.6318,0
0.082268,0.99974,0.0026523,0.00042657,0.0005128,1,0,0.085443,6.9725e-07,0.3818,2.3265,0
0.082301,0.99989,0.0029475,0.00028299,0.0010256,2,0.001282,0.08555,6.35e-07,0.14826,2.481,0
0.082335,0.99981,0.0031468,0.0003273,0.0005128,1,0,0.085763,7.3461e-07,0.075024,2.4191,0
0.082371,0.99983,0.0028965,0.00061692,-3.7395e-17,1,0,0.085763,7.3461e-07,0.075024,2.4191,0
0.082407,0.99991,0.0028468,0.00064362,-0.0020512,0,-0.001282,0.085763,7.3461e-07,0.075024,2.4191,0
0.082446,0.99992,0.00306,0.00091198,0.0015384,1,0.001282,0.08587,8.9647e-07,-2.2902e-14,2,0
0.082484,0.99992,0.0030972,0.00093834,0.002564,1,0.001282,0.085763,1.0334e-06,0.14018,1.745,0
0.082525,0.99993,0.0033644,0.00068085,0.0010256,1,0.001282,0.085656,1.4439e-06,-0.35805,2.3498,0
0.082565,0.99996,0.0035392,0.00043739,-0.0015384,0,-0.001282,0.085656,1.4439e-06,-0.35805,2.3498,0
0.082607,0.99996,0.0033545,0.00021137,-6.2027e-17,0,0,0.085443,1.2945e-06,-0.12009,2.3779,0
0.082649,0.99993,0.0035018,0.00049558,0.0015384,1,0.001282,0.085336,1.3319e-06,0.1325,2.2693,0
0.082692,1,0.0034533,0.00054459,0.0005128,1,0,0.085229,1.3444e-06,0.3855,2.3329,0
0.082735,0.99998,0.0032371,0.00078719,-0.0020512,1,-0.001282,0.085229,1.3444e-06,0.3855,2.3329,0
0.082778,0.99998,0.0033021,0.00081271,-0.0005128,1,0,0.085229,1.3444e-06,0.3855,2.3329,0
0.082822,1,0.0027376,0.00072917,-0.0005128,1,-0.001282,0.085229,1.3444e-06,0.3855,2.3329,0
0.082866,1,0.0021238,0.0012773,-0.0025628,1,-0.001281,0.085229,1.3444e-06,0.3855,2.3329,0
0.08291,1,0.0018917,0.0013059,-0.0035892,1,-0.002564,0.085229,1.3444e-06,0.3855,2.3329,0
0.082954,1,0.0014025,0.0006232,0.0005124,1,0,0.085015,9.9576e-07,0.58223,3.1197,0
0.082998,0.99998,0.0012588,0.000501,0.0015372,1,0.001281,0.085015,9.9576e-07,0.58223,3.1197,0
0.083041,0.99998,0.0015559,0.00016624,2.8216e-17,0,0,0.085443,1.5932e-06,1.3033,3.608,0
0.083085,1,0.001809,0.00044145,0.0015384,1,0.001282,0.085336,1.929e-06,0.89656,3.2506,0
0.083127,0.99998,0.0021346,0.00071093,0.0020512,1,0.001282,0.085443,1.8916e-06,0.70015,3.1071,0
0.08317,0.99994,0.0026884,0.00080607,0.0030768,2,0.002564,0.08555,1.8294e-06,0.51509,3.0964,0
0.083211,0.99998,0.0029138,0.00052029,0.0005128,1,0,0.085763,1.929e-06,0.16687,2.6751,0
0.083252,0.99993,0.0026823,0.00088319,-0.0020512,1,-0.001282,0.085763,1.929e-06,0.16687,2.6751,0
0.083292,0.99992,0.0021408,0.0012337,-0.0035896,0,-0.002564,0.085763,1.929e-06,0.16687,2.6751,0
0.083331,0.99998,0.0017762,0.00078649,-0.0015384,0,-0.001282,0.08555,1.8294e-06,0.51509,3.0964,0
0.083369,0.99984,0.001999,0.0011487,0.004614,1,0.003845,0.085656,2.041e-06,0.33522,2.5029,0
0.083406,0.99991,0.0019357,0.0011908,8e-07,1,-0.001281,0.08587,2.0908e-06,-6.4169e-15,2.3255,0
0.083443,0.99998,0.0020992,0.001018,-0.000512,2,0.001282,0.085977,1.929e-06,-0.16687,2.6751,0
0.083479,0.99998,0.0022971,0.0011064,-0.0020504,1,-0.002563,0.085977,1.929e-06,-0.16687,2.6751,0
0.083516,0.99999,0.0021721,0.00093888,0.004614,2,0.003845,0.085763,1.3318e-06,-0.61922,2.8725,0
0.083553,0.99998,0.0025386,0.000724,0.0005128,1,0,0.085977,7.3461e-07,-0.075024,2.4191,0
0.08359,0.99998,0.0026098,0.00058405,-0.0005128,1,0,0.08587,8.9647e-07,-2.2948e-14,2,0
0.083627,0.99999,0.0022494,0.00073072,-0.0030768,0,-0.002564,0.08587,8.9647e-07,-2.2948e-14,2,0
0.083665,0.99999,0.0022437,0.00072286,0.0010256,1,0.001282,0.085763,7.3461e-07,0.075024,2.4191,0
0.083702,0.99998,0.002439,0.00096144,0.002564,1,0.001282,0.08587,8.9647e-07,-2.2902e-14,2,0
0.08374,0.99998,0.0024839,0.0009222,0.0015384,1,0.001282,0.08587,8.9647e-07,-2.2902e-14,2,0
0.083779,0.99999,0.0023654,0.0011021,-0.0035896,0,-0.002564,0.086084,8.4666e-07,-0.22827,2.1073,0
0.083817,0.99998,0.0020848,0.0010306,-0.0020512,1,-0.001282,0.085977,7.3461e-07,-0.075024,2.4191,0
0.083855,0.99998,0.0016519,0.00041697,0.0005128,1,0,0.08587,5.9765e-07,-2.8049e-14,3,0
0.083893,0.99999,0.0014244,0.00045842,-5.1613e-17,1,0,0.08587,5.9765e-07,-2.8049e-14,3,0
0.083932,0.99999,0.0015417,0.00037843,-0.0005128,1,0,0.085977,4.3578e-07,0.18352,3.9355,0
0.083971,0.99999,0.0016385,0.00051474,0.0005128,1,0,0.085977,4.3578e-07,0.18352,3.9355,0
0.084009,0.99999,0.001835,0.00069954,0.0030768,2,0.002564,0.08587,5.9765e-07,-2.8049e-14,3,0
0.084047,0.99999,0.002157,0.00045503,0.0005128,1,0,0.086084,5.4784e-07,0.05482,2.9504,0
0.084086,0.99999,0.0024112,0.00015036,0.0010256,2,0.001282,0.086084,5.4784e-07,0.05482,2.9504,0
0.084124,0.99999,0.002345,0.00026014,-0.0010256,1,-0.001282,0.086191,6.35e-07,-0.14826,2.481,0
0.084163,0.99998,0.0020925,0.00042347,-0.0005128,1,0,0.086084,5.4784e-07,0.05482,2.9504,0
0.084201,1,0.0019141,0.00045007,-0.0015384,0,-0.001282,0.086191,6.35e-07,-0.14826,2.481,0
0.084239,1,0.0017129,0.00019793,-3.4305e-17,0,0,0.086191,6.35e-07,-0.14826,2.481,0
0.084277,1,0.0015025,0.00024611,2.5375e-17,0,0,0.086297,6.9725e-07,-0.3818,2.3265,0
0.084315,0.99998,0.0013418,0.00038014,-0.0015384,0,-0.001282,0.086404,7.3461e-07,-0.63991,2.4191,0
0.084353,0.99999,0.0014376,0.0004966,0.0010256,1,0.001282,0.086404,7.3461e-07,-0.63991,2.4191,0
0.08439,0.99999,0.0015327,0.00059449,0.0010256,1,0,0.086404,7.3461e-07,-0.63991,2.4191,0
0.084427,0.99993,0.0017612,0.00057294,0.002564,2,0.002564,0.086618,1.0331e-06,-0.28378,2.7477,0
0.084464,0.99999,0.0020014,0.00010258,-0.0010256,1,-0.001282,0.086725,6.9694e-07,0.38094,2.3247,0
0.0845,0.99998,0.0020763,0.0001699,0.0010256,2,0.001282,0.086511,1.0455e-06,-0.00072944,2.6318,0
0.084537,0.99992,0.0022216,0.00034804,0.0005128,1,0,0.086618,1.0331e-06,-0.28378,2.7477,0
0.084572,0.99998,0.0023347,0.00035252,0.0015384,1,0.001282,0.086618,1.0331e-06,-0.28378,2.7477,0
0.084608,0.99998,0.0024703,0.00016817,-2.663e-17,0,0,0.086618,1.0331e-06,-0.28378,2.7477,0
0.084643,0.99992,0.0021892,0.00069762,-0.0015384,0,-0.001282,0.086618,1.0331e-06,-0.28378,2.7477,0
0.084678,0.99997,0.0019054,0.0006626,-0.0020512,0,-0.001282,0.086511,1.0455e-06,-0.00072944,2.6318,0
