0.095722,-0.99864,0.0024883,0.00030031,-0.0005124,1,0,0.097939,7.3379e-07,-0.64067,2.4211,0
0.095718,-0.99381,0.0020755,0.00073221,-0.0025632,1,-0.002563,0.097832,6.9648e-07,-0.38266,2.3284,0
0.095714,-0.99726,0.0017199,0.00060759,-0.0010252,2,0,0.097725,6.343e-07,-0.14928,2.4827,0
0.095711,-0.99591,0.0016095,0.00053233,-0.0010244,1,-0.001281,0.097939,1.0325e-06,0.28294,2.7499,0
0.095708,-0.99438,0.0015195,0.00039089,0.0015384,1,0.001282,0.097832,9.9522e-07,0.58124,3.1215,0
0.095706,-1,0.0018979,0.00050276,0.0015372,1,0.001281,0.097939,7.3383e-07,1.2672,3.4142,0
0.095704,-1,0.0020895,0.00035508,0.0005124,1,0,0.097939,7.3383e-07,1.2672,3.4142,0
0.095702,-0.98978,0.0023388,0.00037319,0.0010248,2,0.001281,0.098046,7.4624e-07,0.93019,2.7621,0
0.095701,-0.98271,0.0026096,0.00036991,0.0005124,1,0,0.098152,7.3379e-07,0.64067,2.4211,0
0.0957,-0.94388,0.0023739,0.00062241,-3.471e-17,1,0,0.098152,7.3379e-07,0.64067,2.4211,0
0.095699,-0.94868,0.0023882,0.00061552,-0.0020496,0,-0.001281,0.098259,6.9648e-07,0.38266,2.3284,0
0.095699,-0.89443,0.0025876,0.00084921,0.0015384,1,0.001282,0.098152,7.3379e-07,0.64067,2.4211,0
0.095698,-0.7746,0.0023993,0.00080605,0.0010252,1,0,0.098152,7.3379e-07,0.64067,2.4211,0
0.095698,-0.7746,0.0023483,0.00087518,-0.0010252,1,0,0.098152,7.3379e-07,0.64067,2.4211,0
0.095698,-0.89443,0.0022958,0.00089428,-0.0030756,0,-0.002563,0.098152,7.3379e-07,0.64067,2.4211,0
0.095697,-0.7746,0.0021094,0.00057018,0.0015372,1,0.001281,0.097939,4.351e-07,0.33806,1.1143,0
0.095698,0.7746,0.0023018,0.00074158,0.0020496,1,0.001281,0.097939,4.351e-07,0.33806,1.1143,0
0.0957,0.91287,0.0027134,0.00050712,0.0015372,1,0.001281,0.098045,4.4753e-07,3.253e-14,1,0
0.095705,0.96476,0.0028917,0.00018339,-1.9329e-17,0,0,0.098152,4.351e-07,-0.33806,1.1143,0
0.095714,0.98535,0.0027248,0.00043875,-0.0015372,0,-0.001281,0.098259,6.9648e-07,0.38266,2.3284,0
0.095726,0.99404,0.0025912,0.00039457,-0.0005124,1,0,0.098259,6.9648e-07,0.38266,2.3284,0
0.095742,0.9961,0.0023038,0.00035161,-0.0010248,1,-0.001281,0.098259,6.9648e-07,0.38266,2.3284,0
0.095761,0.99797,0.0020136,0.00040283,-0.0005124,1,0,0.098152,7.3379e-07,0.64067,2.4211,0
0.095784,0.99792,0.0018682,0.00045446,-0.0015372,0,-0.001281,0.098259,6.9648e-07,0.38266,2.3284,0
0.09581,0.99878,0.001687,0.00018836,-1.9774e-19,0,0,0.098152,7.3379e-07,0.64067,2.4211,0
0.095838,0.99956,0.0018344,0.00046029,0.0015372,1,0.001281,0.098152,7.3379e-07,0.64067,2.4211,0
0.095869,0.9994,0.0022343,0.00072464,0.0020496,1,0.001281,0.098152,7.3379e-07,0.64067,2.4211,0
0.095903,0.99948,0.002739,0.00077744,0.0030756,2,0.002563,0.098152,7.3379e-07,0.64067,2.4211,0
0.095938,0.99983,0.0030701,0.00043179,0.0005128,1,0,0.098152,7.3379e-07,0.64067,2.4211,0
0.095976,0.99984,0.0030038,0.00055153,-0.0005128,1,0,0.098152,7.3379e-07,0.64067,2.4211,0
0.096015,0.99975,0.0026795,0.00078592,-0.0030756,0,-0.002563,0.098259,9.9514e-07,0.62666,2.041,0
0.096055,0.99993,0.0023141,0.00054631,-0.0005124,1,0,0.098152,7.3379e-07,0.64067,2.4211,0
0.096098,0.99993,0.0019288,0.0003027,-0.0010248,1,-0.001281,0.098046,7.4624e-07,0.93019,2.7621,0
0.09614,0.99994,0.0016354,0.0004398,-0.0005124,1,0,0.098152,1.0325e-06,0.86005,2.2476,0
0.096184,1,0.001484,0.00045421,-0.0015372,0,-0.001281,0.098259,9.9514e-07,0.62666,2.041,0
0.096228,0.99998,0.0012218,0.00023452,-3.057e-18,0,0,0.098259,9.9514e-07,0.62666,2.041,0
0.096273,0.99998,0.0011285,8.7371e-05,3.9948e-18,0,0,0.098259,9.9514e-07,0.62666,2.041,0
0.096317,0.99998,0.0014397,0.00058529,0.0015372,1,0.001281,0.098259,9.9514e-07,0.62666,2.041,0
0.096362,0.99999,0.0019838,0.0011025,0.003588,2,0.002563,0.098259,9.9514e-07,0.62666,2.041,0
0.096406,0.99996,0.0022387,0.00091489,0.00205,2,0.001281,0.09858,1.63e-06,0.74363,2.5308,0
0.09645,0.99994,0.002307,0.00081401,-0.00205,1,-0.001281,0.09858,1.63e-06,0.74363,2.5308,0
0.096493,0.99993,0.0024217,0.00084626,-0.0005124,1,0,0.09858,1.63e-06,0.74363,2.5308,0
0.096535,0.99987,0.002209,0.00058422,0.0010252,1,0,0.098473,1.4433e-06,1.0254,3.38,0
0.096576,0.99994,0.002107,0.00064985,0.0010244,1,0.001281,0.098473,1.4433e-06,1.0254,3.38,0
0.096615,0.99972,0.0020252,0.00076935,-0.0030756,0,-0.002563,0.09858,1.3314e-06,0.94246,3.4793,0
0.096652,0.99969,0.0013961,0.00096301,-0.0020496,0,-0.001281,0.098473,1.1447e-06,1.2887,4.8976,0
0.096688,0.99981,0.0011429,0.00063573,-0.0015372,0,-0.001281,0.098473,1.1447e-06,1.2887,4.8976,0
0.096721,0.99941,0.0015438,0.0012633,0.004614,1,0.003845,0.098473,1.1447e-06,1.2887,4.8976,0
0.096752,0.999,0.0016627,0.0012328,0.001538,1,0,0.098579,1.0328e-06,1.2843,5.26,0
0.096781,0.99877,0.0019358,0.00088936,-8e-07,2,0.001281,0.098686,8.96e-07,1.4159,6.0031,0
0.096807,0.99844,0.0020665,0.00084886,-0.0025644,1,-0.002564,0.098686,8.96e-07,1.4159,6.0031,0
0.096829,0.99797,0.0016857,0.00029788,0.0015372,1,0.001281,0.098366,3.3565e-07,-1.1547,2.3333,0
0.096849,0.99723,0.0017483,0.00030033,5.0562e-17,0,0,0.098473,2.4863e-07,-1.7889,4.2,0
0.096864,0.99228,0.0018576,0.00014317,-5.8008e-17,0,0,0.098366,3.3565e-07,-1.1547,2.3333,0
0.096877,0.98589,0.0017955,4.8349e-05,3.5392e-17,0,0,0.098259,3.9781e-07,-0.70711,1.5,0
0.096885,0.96265,0.0018027,3.7572e-05,-1.9445e-17,0,0,0.098259,3.9781e-07,-0.70711,1.5,0
0.09689,0.82219,0.0018038,3.9477e-05,1.3752e-17,0,0,0.098152,4.351e-07,-0.33806,1.1143,0
0.096891,-0.52915,0.0017709,8.8234e-05,-4.0873e-17,0,0,0.098152,4.351e-07,-0.33806,1.1143,0
0.09689,-0.96987,0.0014695,0.00058138,-0.0015372,0,-0.001281,0.098152,4.351e-07,-0.33806,1.1143,0
0.096886,-0.98779,0.0012012,0.00064359,-0.0020496,0,-0.001281,0.098152,4.351e-07,-0.33806,1.1143,0
0.096881,-0.993,0.0011179,0.00054457,-7.6618e-17,1,0,0.098259,6.9648e-07,0.38266,2.3284,0
0.096875,-0.99571,0.00087296,0.00043422,0.0005124,1,0,0.098366,9.3295e-07,0.41638,1.993,0
0.096867,-0.99698,0.00090724,0.00041098,-0.0005124,1,0,0.098473,8.4589e-07,0.22912,2.1081,0
0.096857,-0.999,0.0010934,0.00044814,-1.3958e-17,1,0,0.0989,2.0398e-06,1.3103,4.5589,0
0.096847,-0.99917,0.00096374,0.00034625,0.0005124,1,0,0.098793,2.2263e-06,1.2785,4.2755,0
0.096836,-0.99931,0.0011949,0.00039135,0.0010248,2,0.001281,0.098793,2.2263e-06,1.2785,4.2755,0
0.096823,-0.99941,0.0015,0.00039804,0.0005124,1,0,0.0989,2.0398e-06,1.3103,4.5589,0
0.096809,-0.99949,0.0016267,0.00044872,0.0015372,1,0.001281,0.098793,2.2263e-06,1.2785,4.2755,0
0.096795,-0.99956,0.0021891,0.00072898,0.0015384,1,0.001282,0.099007,2.127e-06,1.0382,3.8686,0
0.09678,-0.99988,0.0024756,0.00063745,0.0020512,1,0.001282,0.099113,2.1892e-06,0.79462,3.3954,0
0.096764,-0.99989,0.0027238,0.00056061,-8.275e-17,1,0,0.09922,2.2265e-06,0.57003,3.0884,0
0.096747,-0.99965,0.0033595,0.0007801,0.0025616,1,0.002562,0.099327,2.239e-06,0.35732,2.9188,0
0.09673,-0.99993,0.0029403,0.0011962,-0.001538,1,-0.002563,0.099327,2.239e-06,0.35732,2.9188,0
0.096713,-0.99994,0.0024126,0.0016806,-0.0035872,1,-0.001281,0.09922,2.2265e-06,0.57003,3.0884,0
0.096695,-0.99969,0.0020883,0.0016656,-0.0046128,1,-0.003844,0.099327,2.239e-06,0.35732,2.9188,0
0.096676,-0.99994,0.0012988,0.00046693,0.0005124,1,0,0.099007,1.2318e-06,-0.49301,1.6276,0
0.096658,-0.99991,0.001623,0.00093704,0.0025632,2,0.002563,0.09922,1.0328e-06,-0.85915,2.2456,0
0.09664,-1,0.0023567,0.0010442,0.0025636,1,0.001282,0.099434,7.3424e-07,-1.266,3.4097,0
0.096622,-1,0.0027524,0.00099064,0.0030756,1,0.002563,0.099327,1.0452e-06,-1.1219,2.6318,0
0.096604,-1,0.0033078,0.00032595,2.3245e-18,0,0,0.099434,7.3424e-07,-1.266,3.4097,0
0.096586,-0.9999,0.0033619,0.00023487,8.9035e-18,0,0,0.099327,7.4671e-07,-0.92884,2.7579,0
0.096569,-0.9999,0.0031259,0.00038698,-0.0015384,0,-0.001282,0.099114,9.9545e-07,-0.62553,2.039,0
0.096551,-1,0.00305,0.0003862,-0.0005128,1,0,0.099007,9.3324e-07,-0.415,1.991,0
0.096535,-0.99955,0.0028093,0.00024478,-0.0010256,1,-0.001282,0.0989,8.4612e-07,-0.22742,2.1064,0
0.096519,-0.99951,0.0028721,0.0003501,0.0010256,2,0.001282,0.0989,8.4612e-07,-0.22742,2.1064,0
0.096504,-0.99986,0.0030121,0.0003278,0.0005128,1,0,0.099007,9.3324e-07,-0.415,1.991,0
0.096489,-0.99985,0.0026272,0.00088049,-0.0015372,1,-0.001281,0.098793,1.0327e-06,-0.13954,1.7447,0
0.096475,-0.99933,0.0024859,0.00093279,-0.0025636,1,-0.001282,0.098793,1.0327e-06,-0.13954,1.7447,0
0.096463,-0.99848,0.0021759,0.00074036,-0.001026,1,-0.001282,0.098793,1.0327e-06,-0.13954,1.7447,0
0.096451,-0.99917,0.0017081,0.00041074,1.3796e-16,1,0,0.098686,8.9577e-07,0.00082767,2,0
0.09644,-0.999,0.0018503,0.00036399,-0.0005124,1,0,0.098793,7.341e-07,-0.073965,2.4186,0
0.096431,-0.99698,0.0019661,0.00048909,0.0005124,1,0,0.098793,7.341e-07,-0.073965,2.4186,0
0.096423,-0.99571,0.0023144,0.00092152,0.0030756,2,0.002563,0.0989,8.4612e-07,-0.22742,2.1064,0
0.096417,-0.993,0.0027988,0.00070061,0.0020512,1,0.001282,0.099007,6.3471e-07,-0.14725,2.4793,0
0.096412,-0.98779,0.0026589,0.00093742,-0.0015372,1,-0.001281,0.099007,6.3471e-07,-0.14725,2.4793,0
0.096408,-0.96987,0.0025944,0.00096189,-0.0025636,1,-0.001282,0.099007,6.3471e-07,-0.14725,2.4793,0
0.096407,-0.062622,0.0025459,0.00090463,0.0005124,2,0,0.099007,6.3471e-07,-0.14725,2.4793,0
0.09641,0.86785,0.002365,0.00078141,0.00205,2,0.001281,0.0989,5.4757e-07,0.05608,2.9489,0
0.096417,0.96583,0.0025255,0.00055171,-0.0005128,1,0,0.099113,3.9843e-07,0.70711,1.5,0
0.09643,0.98793,0.0026037,0.00051642,-0.0015384,0,-0.001282,0.09922,4.3578e-07,0.33806,1.1143,0
0.096448,0.99339,0.002547,0.00041764,0.0015384,1,0.001282,0.09922,4.3578e-07,0.33806,1.1143,0
0.096473,0.9951,0.0025393,0.0004185,0.0005128,1,0,0.099327,4.4823e-07,-6.4908e-14,1,0
0.096502,0.99761,0.0025009,0.00048066,-0.0005128,1,0,0.099434,4.3578e-07,-0.33806,1.1143,0
0.096537,0.99883,0.0024749,0.00048065,-0.0015384,0,-0.001282,0.099541,3.9843e-07,-0.70711,1.5,0
0.096576,0.99881,0.0024206,0.00039529,0.0015384,1,0.001282,0.099434,4.3578e-07,-0.33806,1.1143,0
0.096619,0.99921,0.0024117,0.00039351,0.0005128,1,0,0.099434,4.3578e-07,-0.33806,1.1143,0
0.096666,0.99949,0.0026692,0.0002589,0.0010256,2,0.001282,0.099434,4.3578e-07,-0.33806,1.1143,0
0.096717,0.99956,0.0028825,0.00034105,0.0005128,1,0,0.099541,3.9843e-07,-0.70711,1.5,0
0.096771,0.9998,0.0029372,0.00035276,0.0015384,1,0.001282,0.099434,4.3578e-07,-0.33806,1.1143,0
0.096828,0.99981,0.0030822,0.00015139,5.8321e-17,0,0,0.099434,4.3578e-07,-0.33806,1.1143,0
0.096888,0.99983,0.0031165,0.00011617,4.1772e-17,0,0,0.099327,4.4823e-07,-6.494e-14,1,0
0.096949,0.99994,0.0029746,0.00016954,-2.8495e-17,0,0,0.099113,6.9694e-07,-0.38094,2.3247,0
0.097013,0.99994,0.0026573,0.00058868,-0.0015384,0,-0.001282,0.099113,6.9694e-07,-0.38094,2.3247,0
0.097078,0.99995,0.0022294,0.00080329,-0.0020512,0,-0.001282,0.099113,6.9694e-07,-0.38094,2.3247,0
0.097144,0.99998,0.0018953,0.00058954,-0.0015384,0,-0.001282,0.099113,6.9694e-07,-0.38094,2.3247,0
0.097211,0.99999,0.0017877,0.00039599,0.0015384,1,0.001282,0.099113,6.9694e-07,-0.38094,2.3247,0
0.097279,1,0.0017154,0.0004174,0.0005128,1,0,0.099327,1.0455e-06,0.00072944,2.6318,0
0.097347,1,0.0017011,0.00043581,-0.0005128,1,0,0.099541,1.2945e-06,-0.12009,2.3779,0
0.097415,0.99999,0.0014866,0.00059857,-0.0015384,0,-0.001282,0.099861,1.9285e-06,0.16636,2.6744,0
0.097482,0.99998,0.0010076,0.00049882,-0.0015372,0,-0.001281,0.099754,2.0405e-06,0.33477,2.5022,0
0.097548,0.99995,0.001093,0.00062758,0.001026,1,0.001282,0.099754,2.0405e-06,0.33477,2.5022,0
0.097613,0.99994,0.0013978,0.00095308,0.0025636,1,0.001282,0.099754,2.0405e-06,0.33477,2.5022,0
0.097677,0.99994,0.0016836,0.00091278,0.0030756,1,0.002563,0.099861,1.9285e-06,0.16636,2.6744,0
0.097738,0.99989,0.0021979,0.00031007,3.0763e-17,0,0,0.10007,1.3314e-06,0.61863,2.8713,0
0.097798,0.99973,0.0024804,0.00039927,0.0015384,1,0.001282,0.10007,1.3314e-06,0.61863,2.8713,0
0.097855,0.9997,0.0028141,0.00078199,0.0020512,1,0.001282,0.10007,1.3314e-06,0.61863,2.8713,0
0.097909,0.99967,0.0032472,0.00066122,0.0030744,2,0.002562,0.10007,1.3314e-06,0.61863,2.8713,0
0.09796,0.99949,0.0029747,0.0011518,-0.0025648,1,-0.002564,0.099968,1.4932e-06,0.65626,2.6377,0
0.098007,0.99921,0.0022933,0.0017776,-0.0046144,1,-0.002564,0.099861,1.3313e-06,0.94028,3.4745,0
0.09805,0.99881,0.0015573,0.0015247,-0.0046128,0,-0.003844,0.099754,1.1445e-06,1.286,4.8906,0
0.098089,0.99883,0.0010167,0.00058176,0.0015384,1,0.001282,0.099434,4.3578e-07,-0.33806,1.1143,0
0.098124,0.99761,0.0011595,0.00073748,0.0020512,1,0.001282,0.099434,4.3578e-07,-0.33806,1.1143,0
0.098154,0.9951,0.0015172,0.00044705,0.0015384,1,0.001282,0.099434,4.3578e-07,-0.33806,1.1143,0
0.098178,0.99339,0.0017679,0.00015666,7.3666e-17,0,0,0.099434,4.3578e-07,-0.33806,1.1143,0
0.098196,0.98793,0.0017448,0.000195,-4.3165e-18,0,0,0.099434,4.3578e-07,-0.33806,1.1143,0
0.098209,0.96583,0.0014697,0.00046621,-0.0015384,0,-0.001282,0.099434,4.3578e-07,-0.33806,1.1143,0
0.098216,0.86785,0.0014355,0.00044908,-0.0005128,1,0,0.099434,4.3578e-07,-0.33806,1.1143,0
0.098219,0.59628,0.0013841,0.00038865,0.0005128,1,0,0.099434,4.3578e-07,-0.33806,1.1143,0
0.09822,-0.7746,0.00116,0.00053646,-4.1848e-17,1,0,0.099434,4.3578e-07,-0.33806,1.1143,0
0.09822,-0.7746,0.001067,0.00063921,-0.0020512,0,-0.001282,0.099541,3.9843e-07,-0.70711,1.5,0
0.098219,-0.94388,0.00078155,0.00060167,-0.0015384,0,-0.001282,0.099541,3.9843e-07,-0.70711,1.5,0
0.098219,-1,0.00052414,0.000114,4.8802e-18,0,0,0.099541,3.9843e-07,-0.70711,1.5,0
0.098217,-1,0.00076766,0.00054427,0.0015384,1,0.001282,0.099541,3.9843e-07,-0.70711,1.5,0
0.098216,-0.98271,0.0011147,0.00068928,0.0020512,1,0.001282,0.099541,3.9843e-07,-0.70711,1.5,0
0.098215,-0.98995,0.0014425,0.00054133,0.0015384,1,0.001282,0.099541,3.9843e-07,-0.70711,1.5,0
0.098213,-0.99228,0.0017218,0.00011023,1.2807e-17,0,0,0.099648,3.3618e-07,-1.1547,2.3333,0
0.098212,-0.98995,0.0017715,4.2379e-05,-6.4883e-17,0,0,0.099541,3.9843e-07,-0.70711,1.5,0
0.098211,-0.99228,0.0017459,2.2969e-05,-1.2449e-17,0,0,0.099648,6.35e-07,0.14826,2.481,0
0.098209,-0.98978,0.0017766,5.1802e-05,1.5848e-18,0,0,0.099648,6.35e-07,0.14826,2.481,0
0.098207,-1,0.0017238,0.00012523,3.7017e-17,0,0,0.099648,6.35e-07,0.14826,2.481,0
0.098205,-1,0.0014644,0.00050424,-0.0015384,0,-0.001282,0.099648,6.35e-07,0.14826,2.481,0
0.098203,-1,0.0010995,0.0007296,-0.0020512,0,-0.001282,0.099648,6.35e-07,0.14826,2.481,0
0.098201,-1,0.00085311,0.00053172,-0.0015384,0,-0.001282,0.099754,8.4666e-07,0.22827,2.1073,0
0.098199,-1,0.00076431,0.00038561,0.0015384,1,0.001282,0.099754,8.4666e-07,0.22827,2.1073,0
0.098197,-0.99438,0.0008852,0.00044299,0.0005128,1,0,0.099754,8.4666e-07,0.22827,2.1073,0
0.098195,-0.99655,0.0014162,0.00066926,0.002564,2,0.002564,0.099754,8.4666e-07,0.22827,2.1073,0
0.098192,-0.99438,0.0017383,0.00062288,0.0010256,1,0,0.099861,7.3461e-07,0.075024,2.4191,0
0.09819,-1,0.0018543,0.00052382,0.0010256,1,0.001282,0.099754,8.4666e-07,0.22827,2.1073,0
0.098188,-1,0.0019884,0.00034254,-0.0015384,0,-0.001282,0.099754,8.4666e-07,0.22827,2.1073,0
0.098186,-0.99438,0.0018905,0.00022522,6.1841e-17,0,0,0.099648,6.35e-07,0.14826,2.481,0
0.098183,-0.99655,0.0020438,0.0005015,0.0015384,1,0.001282,0.099754,8.4666e-07,0.22827,2.1073,0
0.098181,-0.99438,0.0021054,0.00045148,0.0005128,1,0,0.099754,8.4666e-07,0.22827,2.1073,0
0.098179,-1,0.0017882,0.00095206,-0.0020512,1,-0.001282,0.099754,8.4666e-07,0.22827,2.1073,0
0.098177,-1,0.0014731,0.0010614,-0.0035896,0,-0.002564,0.099754,8.4666e-07,0.22827,2.1073,0
0.098175,-0.98978,0.0011437,0.00065259,-5.226e-17,1,0,0.099648,6.35e-07,0.14826,2.481,0
0.098173,-0.99228,0.00085238,0.00041486,0.0005128,1,0,0.099754,8.4666e-07,0.22827,2.1073,0
0.098172,-0.98978,0.000854,0.00041293,-0.0005128,1,0,0.099861,7.3461e-07,0.075024,2.4191,0
0.09817,-0.98978,0.0011491,0.0006542,7.5454e-17,1,0,0.099968,5.9765e-07,-5.6268e-14,3,0
0.098168,-0.99228,0.0014813,0.0010645,0.0035896,2,0.002564,0.099861,7.3461e-07,0.075024,2.4191,0
0.098167,-0.98995,0.0018016,0.0009551,0.0020512,2,0.001282,0.099968,5.9765e-07,-5.6268e-14,3,0
0.098166,-0.98271,0.0021178,0.00045251,-0.0005128,1,0,0.10007,4.3578e-07,0.18352,3.9355,0
0.098165,-1,0.0020699,0.00048921,-0.0015384,0,-0.001282,0.10029,9.33e-07,0.91308,3.8323,0
0.098164,-0.94388,0.0018946,0.00017976,2.6253e-17,0,0,0.10029,9.33e-07,0.91308,3.8323,0
0.098163,-0.94868,0.0020561,0.00043816,0.0015384,1,0.001282,0.10029,9.33e-07,0.91308,3.8323,0
0.098162,-0.89443,0.0021653,0.0003892,0.0005128,1,0,0.1004,9.953e-07,0.57996,3.1175,0
0.098162,-0.7746,0.0020845,0.00052153,-0.0005128,1,0,0.10029,1.2318e-06,0.3825,2.6839,0
0.098162,0.7746,0.0018187,0.00074949,-0.0030768,0,-0.002564,0.1004,1.2941e-06,0.11949,2.377,0
0.098163,0.91287,0.0014904,0.00049833,-0.0005128,1,0,0.1004,1.2941e-06,0.11949,2.377,0
0.098165,0.94312,0.0015199,0.00055401,0.0005128,1,0,0.1004,1.2941e-06,0.11949,2.377,0
0.098168,0.97899,0.0021415,0.0012885,0.0046128,2,0.003844,0.1004,1.2941e-06,0.11949,2.377,0
0.098173,0.99723,0.0026578,0.0010818,0.0025632,1,0.001282,0.1005,1.0327e-06,0.28159,2.7462,0
0.09818,0.99571,0.0028724,0.00078078,-0.000512,1,0,0.10072,1.3309e-06,0.13057,2.2693,0
0.098188,0.99698,0.0028779,0.00077552,-0.0020488,1,-0.00128,0.10061,1.6421e-06,-0.0011852,2.0572,0
0.098198,0.999,0.0022223,0.00074214,-0.002564,1,-0.002564,0.1004,1.2941e-06,0.11949,2.377,0
0.098208,0.9982,0.002092,0.00056729,0.0005128,2,0.001282,0.10029,1.2318e-06,0.3825,2.6839,0
0.09822,0.99922,0.0022913,0.00073886,0.0010256,1,0,0.10029,1.2318e-06,0.3825,2.6839,0
0.098233,0.99935,0.0021875,0.00076038,0.0015384,1,0.001282,0.10018,1.1446e-06,0.66954,3.2583,0
0.098247,0.99942,0.0022195,0.0007099,-0.0020512,0,-0.001282,0.1004,9.953e-07,0.57996,3.1175,0
0.098262,0.99987,0.0021659,0.00068373,-0.0015384,0,-0.001282,0.10029,9.33e-07,0.91308,3.8323,0
0.098278,0.99961,0.0022138,0.00076463,0.0030744,1,0.002562,0.10018,8.4581e-07,1.3111,5.0938,0
0.098294,0.99989,0.0020559,0.00090001,-0.0005136,1,-0.001282,0.10029,9.33e-07,0.91308,3.8323,0
0.098311,0.9999,0.0019884,0.00097316,-0.0015376,2,0,0.10061,1.9393e-06,1.1072,3.5299,0
0.098328,0.9999,0.0018683,0.0009444,-0.0025616,1,-0.002562,0.10072,1.927e-06,0.89487,3.2487,0
0.098346,0.99991,0.0014176,0.00031585,0.0015384,1,0.001282,0.1005,1.6287e-06,1.3892,4.9408,0
0.098364,0.99994,0.0015658,0.00036708,3.5448e-17,0,0,0.10082,1.5909e-06,1.3025,3.6059,0
0.098383,0.99994,0.001896,0.00042827,0.0015384,1,0.001282,0.10114,2.2243e-06,0.88522,2.3333,0
0.098402,0.99991,0.0018846,0.00043015,0.0005128,1,0,0.10114,2.2243e-06,0.88522,2.3333,0
0.098421,1,0.0018828,0.00043285,-0.0005128,1,0,0.10114,2.2243e-06,0.88522,2.3333,0
0.098439,1,0.002195,0.00075637,2.1481e-17,1,0,0.10114,2.2243e-06,0.88522,2.3333,0
0.098459,1,0.0027698,0.0015098,0.0051232,2,0.003842,0.10114,2.2243e-06,0.88522,2.3333,0
0.098477,0.99991,0.0030618,0.0013699,0.0025624,2,0.001282,0.10114,2.2243e-06,0.88522,2.3333,0
0.098496,0.99991,0.0031185,0.0012796,-0.0025624,1,-0.001282,0.10125,2.0876e-06,0.79249,2.3252,0
0.098514,0.9999,0.003351,0.0013631,-0.0020488,1,-0.00128,0.10104,2.635e-06,0.60005,2.2921,0
0.098531,0.9999,0.0033228,0.0013252,0.0040968,2,0.00256,0.10082,1.8897e-06,0.69825,3.1053,0
0.098548,0.99989,0.003085,0.0014827,0.000512,2,0,0.10082,1.8897e-06,0.69825,3.1053,0
0.098564,0.99961,0.00293,0.0017029,-0.0046112,1,-0.002562,0.10114,2.5232e-06,0.45836,2.3212,0
0.09858,0.99987,0.0023668,0.0015742,-0.0046104,0,-0.003842,0.10093,2.4237e-06,0.8115,2.8265,0
0.098595,0.99942,0.0017188,0.00049158,0.0015384,1,0.001282,0.10061,1.6412e-06,1.1371,4.4325,0
0.098609,0.99935,0.0017228,0.00049505,0.0005128,1,0,0.10061,1.6412e-06,1.1371,4.4325,0
0.098622,0.99922,0.0019056,0.00016268,0.0010256,2,0.001282,0.10061,1.6412e-06,1.1371,4.4325,0
