0.15147,28,0
0.15147,28.25,0
0.15147,28.5,0
0.15148,28.75,0
0.15148,29,0
0.15149,29.25,0
0.1515,29.5,0
0.15151,29.75,0
0.15152,30,0
0.15153,30.25,0
0.15155,30.5,0
0.15157,30.75,0
0.15159,31,0
0.15161,31.25,0
0.15163,31.5,0
0.15166,31.75,0
0.15168,32,0
0.15171,32.25,0
0.15174,32.5,0
0.15177,32.75,0
0.1518,33,0
0.15184,33.25,0
0.15187,33.5,0
0.15191,33.75,0
0.15195,34,0
0.15199,34.25,0
0.15203,34.5,0
0.15207,34.75,0
0.15211,35,0
0.15216,35.25,0
0.1522,35.5,0
0.15224,35.75,0
0.15229,36,0
0.15234,36.25,0
0.15238,36.5,0
0.15243,36.75,0
0.15248,37,0
0.15253,37.25,0
0.15258,37.5,0
0.15263,37.75,0
0.15268,38,0
0.15273,38.25,0
0.15279,38.5,0
0.15285,38.75,0
0.15291,39,0
0.15298,39.25,0
0.15306,39.5,0
0.15315,39.75,0
0.15324,40,0
0.15333,40.25,0
0.15344,40.5,0
0.15354,40.75,0
0.15366,41,0
0.15377,41.25,0
0.1539,41.5,0
0.15402,41.75,0
0.15415,42,0
0.15428,42.25,0
0.15442,42.5,0
0.15456,42.75,0
0.1547,43,0
0.15484,43.25,0
0.15499,43.5,0
0.15514,43.75,0
0.15528,44,0
0.15543,44.25,0
0.15558,44.5,0
0.15573,44.75,0
0.15589,45,0
0.15604,45.25,0
0.15619,45.5,0
0.15633,45.75,0
0.15648,46,0
0.15663,46.25,0
0.15677,46.5,0
0.15692,46.75,0
0.15706,47,0
0.15719,47.25,0
0.15733,47.5,0
0.15746,47.75,0
0.15759,48,0
0.15771,48.25,0
0.15783,48.5,0
0.15796,48.75,0
0.15808,49,0
0.1582,49.25,0
0.15832,49.5,0
0.15844,49.75,0
0.15856,50,0
0.15868,50.25,0
0.1588,50.5,0
0.15892,50.75,0
0.15904,51,0
0.15916,51.25,0
0.15929,51.5,0
0.15941,51.75,0
0.15953,52,0
0.15965,52.25,0
0.15977,52.5,0
0.15989,52.75,0
0.16,53,0
0.16012,53.25,0
0.16024,53.5,0
0.16036,53.75,0
0.16047,54,0
0.16059,54.25,0
0.1607,54.5,0
0.16081,54.75,0
0.16092,55,0
0.16104,55.25,0
0.16114,55.5,0
0.16125,55.75,0
0.16136,56,0
0.16147,56.25,0
0.16157,56.5,0
0.16167,56.75,0
0.16177,57,0
0.16187,57.25,0
0.16197,57.5,0
0.16207,57.75,0
0.16216,58,0
0.16225,58.25,0
0.16234,58.5,0
0.16243,58.75,0
0.16252,59,0
0.1626,59.25,0
0.16269,59.5,0
0.16277,59.75,0
0.16285,60,0
0.16293,60.25,0
0.16301,60.5,0
0.16309,60.75,0
0.16316,61,0
0.16324,61.25,0
0.16331,61.5,0
0.16339,61.75,0
0.16346,62,0
0.16353,62.25,0
0.1636,62.5,0
0.16367,62.75,0
0.16374,63,0
0.16381,63.25,0
0.16388,63.5,0
0.16395,63.75,0
0.16402,64,0
0.16409,64.25,0
0.16416,64.5,0
0.16423,64.75,0
0.1643,65,0
0.16437,65.25,0
0.16444,65.5,0
0.16451,65.75,0
0.16458,66,0
0.16465,66.25,0
0.16472,66.5,0
0.16479,66.75,0
0.16486,67,0
0.16494,67.25,0
0.16501,67.5,0
0.16509,67.75,0
0.16516,68,0
0.16524,68.25,0
0.16531,68.5,0
0.16539,68.75,0
0.16547,69,0
0.16555,69.25,0
0.16562,69.5,0
0.1657,69.75,0
0.16578,70,0
0.16585,70.25,0
0.16593,70.5,0
0.16601,70.75,0
0.16609,71,0
0.16616,71.25,0
0.16624,71.5,0
0.16632,71.75,0
0.1664,72,0
0.16647,72.25,0
0.16655,72.5,0
0.16663,72.75,0
0.16671,73,0
0.16679,73.25,0
0.16687,73.5,0
0.16695,73.75,0
0.16703,74,0
0.16711,74.25,0
0.16719,74.5,0
0.16727,74.75,0
0.16735,75,0
0.16744,75.25,0
0.16752,75.5,0
0.1676,75.75,0
0.16769,76,0
0.16777,76.25,0
0.16786,76.5,0
0.16795,76.75,0
0.16803,77,0
0.16812,77.25,0
0.16821,77.5,0
0.1683,77.75,0
0.16839,78,0
0.16848,78.25,0
0.16858,78.5,0
0.16867,78.75,0
0.16877,79,0
0.16887,79.25,0
0.16898,79.5,0
0.16909,79.75,0
0.1692,80,0
0.16931,80.25,0
0.16943,80.5,0
0.16955,80.75,0
0.16967,81,0
0.16979,81.25,0
0.16991,81.5,0
0.17004,81.75,0
0.17016,82,0
0.17029,82.25,0
0.17041,82.5,0
0.17054,82.75,0
0.17066,83,0
0.17079,83.25,0
0.17091,83.5,0
0.17104,83.75,0
0.17116,84,0
0.17128,84.25,0
0.1714,84.5,0
0.17151,84.75,0
0.17163,85,0
0.17174,85.25,0
0.17185,85.5,0
0.17196,85.75,0
0.17206,86,0
0.17216,86.25,0
0.17226,86.5,0
0.17235,86.75,0
0.17244,87,0
0.17252,87.25,0
0.1726,87.5,0
0.17267,87.75,0
0.17274,88,0
0.1728,88.25,0
0.17286,88.5,0
0.17292,88.75,0
0.17297,89,0
0.17302,89.25,0
0.17306,89.5,0
0.17311,89.75,0
0.17315,90,0
0.17319,90.25,0
0.17323,90.5,0
0.17327,90.75,0
0.17331,91,0
0.17334,91.25,0
0.17338,91.5,0
0.17341,91.75,0
0.17344,92,0
0.17347,92.25,0
0.1735,92.5,0
0.17353,92.75,0
0.17356,93,0
0.17359,93.25,0
0.17362,93.5,0
0.17365,93.75,0
0.17368,94,0
0.17371,94.25,0
0.17374,94.5,0
0.17377,94.75,0
0.1738,95,0
0.17383,95.25,0
0.17387,95.5,0
0.1739,95.75,0
0.17393,96,0
0.17397,96.25,0
0.17401,96.5,0
0.17405,96.75,0
0.17409,97,0
0.17413,97.25,0
0.17418,97.5,0
0.17423,97.75,0
0.17428,98,0
0.17433,98.25,0
0.17438,98.5,0
0.17444,98.75,0
0.1745,99,0
0.17457,99.25,0
0.17464,99.5,0
0.17472,99.75,0
0.1748,100,0
0.17488,100.25,0
0.17496,100.5,0
0.17505,100.75,0
0.17514,101,0
0.17524,101.25,0
0.17534,101.5,0
0.17544,101.75,0
0.17554,102,0
0.17564,102.25,0
0.17575,102.5,0
0.17586,102.75,0
0.17596,103,0
0.17608,103.25,0
0.17619,103.5,0
0.1763,103.75,0
0.17642,104,0
0.17653,104.25,0
0.17665,104.5,0
0.17676,104.75,0
0.17688,105,0
0.17699,105.25,0
0.17711,105.5,0
0.17723,105.75,0
0.17734,106,0
0.17746,106.25,0
0.17757,106.5,0
0.17768,106.75,0
0.17779,107,0
0.1779,107.25,0
0.17801,107.5,0
0.17812,107.75,0
0.17823,108,0
0.17833,108.25,0
0.17843,108.5,0
0.17853,108.75,0
0.17863,109,0
0.17873,109.25,0
0.17883,109.5,0
0.17894,109.75,0
0.17904,110,0
0.17914,110.25,0
0.17924,110.5,0
0.17934,110.75,0
0.17944,111,0
0.17955,111.25,0
0.17965,111.5,0
0.17975,111.75,0
0.17985,112,0
0.17995,112.25,0
0.18005,112.5,0
0.18016,112.75,0
0.18026,113,0
0.18036,113.25,0
0.18046,113.5,0
0.18056,113.75,0
0.18066,114,0
0.18076,114.25,0
0.18086,114.5,0
0.18096,114.75,0
0.18106,115,0
0.18116,115.25,0
0.18126,115.5,0
0.18136,115.75,0
0.18146,116,0
0.18156,116.25,0
0.18166,116.5,0
0.18175,116.75,0
0.18185,117,0
0.18195,117.25,0
0.18204,117.5,0
0.18214,117.75,0
0.18224,118,0
0.18233,118.25,0
0.18243,118.5,0
0.18253,118.75,0
0.18263,119,0
0.18273,119.25,0
0.18284,119.5,0
0.18295,119.75,0
0.18306,120,0
0.18317,120.25,0
0.18329,120.5,0
0.18341,120.75,0
0.18353,121,0
0.18364,121.25,0
0.18376,121.5,0
0.18388,121.75,0
0.184,122,0
0.18412,122.25,0
0.18424,122.5,0
0.18436,122.75,0
0.18447,123,0
0.18458,123.25,0
0.1847,123.5,0
0.1848,123.75,0
0.18491,124,0
0.18501,124.25,0
0.18511,124.5,0
0.18521,124.75,0
0.1853,125,0
0.18539,125.25,0
0.18547,125.5,0
0.18555,125.75,0
0.18562,126,0
0.18569,126.25,0
0.18575,126.5,0
0.18581,126.75,0
0.18585,127,0
0.18589,127.25,0
0.18593,127.5,0
0.18596,127.75,0
0.18597,128,0
0.18599,128.25,0
0.18599,128.5,0
0.18599,128.75,0
0.18599,129,0
0.18599,129.25,0
0.18598,129.5,0
0.18598,129.75,0
0.18597,130,0
0.18596,130.25,0
0.18596,130.5,0
0.18595,130.75,0
0.18594,131,0
0.18593,131.25,0
0.18592,131.5,0
0.18591,131.75,0
0.1859,132,0
0.18589,132.25,0
0.18587,132.5,0
0.18586,132.75,0
0.18585,133,0
0.18584,133.25,0
0.18582,133.5,0
0.18581,133.75,0
0.1858,134,0
0.18579,134.25,0
0.18578,134.5,0
0.18576,134.75,0
0.18575,135,0
0.18574,135.25,0
0.18573,135.5,0
0.18572,135.75,0
0.18571,136,0
