0.00097339,28,0
0,28.25,0
0.00069314,28.5,0
0.0012483,28.75,0
0.0020666,29,0
0.0022698,29.25,0
0.0023934,29.5,0
0.001801,29.75,0
0.0017571,30,0
0.003962,30.25,0
0.0038873,30.5,0
0.0033609,30.75,0
0.0032901,31,0
0.0023745,31.25,0
0.0033841,31.5,0
0.0044251,31.75,0
0.0034441,32,0
0.0019554,32.25,0
0.0023707,32.5,0
0.0040885,32.75,0
0.0033037,33,0
0.0021003,33.25,0
0.0030304,33.5,0
0.0029786,33.75,0
0.002018,34,0
0.0015111,34.25,0
0.0037167,34.5,0
0.0055239,34.75,0
0.0026477,35,0
0.0010386,35.25,0
0.0020705,35.5,0
0.0036412,35.75,0
0.0041365,36,0
0.0040369,36.25,0
0.0035978,36.5,0
0.0031628,36.75,0
0.0045987,37,0
0.0053771,37.25,0
0.0045951,37.5,0
0.0042414,37.75,0
0.0057808,38,0
0.0061742,38.25,0
0.003273,38.5,0
0.0030911,38.75,0
0.0062203,39,0
0.0049691,39.25,0
0.0034871,39.5,0
0.0039126,39.75,0
0.0037816,40,0
0.0032877,40.25,0
0.0012547,40.5,0
0.0023646,40.75,0
0.0038325,41,0
0.0026675,41.25,0
0.0023825,41.5,0
0.0022202,41.75,0
0.003904,42,0
0.0064106,42.25,0
0.0047271,42.5,0
0.003233,42.75,0
0.0038335,43,0
0.0044931,43.25,0
0.0059728,43.5,0
0.0050646,43.75,0
0.0038972,44,0
0.0058445,44.25,0
0.0069679,44.5,0
0.0057572,44.75,0
0.0042388,45,0
0.0028318,45.25,0
0.0045113,45.5,0
0.0066308,45.75,0
0.0044231,46,0
0.0031936,46.25,0
0.0035313,46.5,0
0.0031068,46.75,0
0.0032807,47,0
0.0040818,47.25,0
0.0025234,47.5,0
0.0023868,47.75,0
0.005244,48,0
0.004414,48.25,0
0.0033025,48.5,0
0.0035945,48.75,0
0.0032978,49,0
0.0032639,49.25,0
0.003075,49.5,0
0.0030607,49.75,0
0.0042528,50,0
0.004951,50.25,0
0.0058404,50.5,0
0.0066812,50.75,0
0.0043733,51,0
0.0032875,51.25,0
0.0034417,51.5,0
0.0035076,51.75,0
0.0041319,52,0
0.0032665,52.25,0
0.0029629,52.5,0
0.0041095,52.75,0
0.00369,53,0
0.0047051,53.25,0
0.0063231,53.5,0
0.0032571,53.75,0
0.0020147,54,0
0.0033974,54.25,0
0.0032698,54.5,0
0.0032459,54.75,0
0.0028964,55,0
0.0018217,55.25,0
0.0015815,55.5,0
0.0028072,55.75,0
0.0021534,56,0
0.00071477,56.25,0
0.0018345,56.5,0
0.0011501,56.75,0
0.00147,57,0
0.0023087,57.25,0
0.00068469,57.5,0
0.0024219,57.75,0
0.0033099,58,0
0.0017012,58.25,0
0.0018259,58.5,0
0.0026461,58.75,0
0.0028668,59,0
0.0025492,59.25,0
0.0028147,59.5,0
0.0019765,59.75,0
0.0021376,60,0
0.0021285,60.25,0
6.0036e-05,60.5,0
0.00089968,60.75,0
0.0017664,61,0
0.0027461,61.25,0
0.0033826,61.5,0
0.0033351,61.75,0
0.002477,62,0
0.0015066,62.25,0
0.003214,62.5,0
0.0021019,62.75,0
0.0016505,63,0
0.0036984,63.25,0
0.0026576,63.5,0
0.0016701,63.75,0
0.0020757,64,0
0.0015812,64.25,0
0.0022402,64.5,0
0.0036299,64.75,0
0.0033455,65,0
0.002426,65.25,0
0.0018838,65.5,0
0.00090871,65.75,0
0.00077919,66,0
0.0017819,66.25,0
0.0018273,66.5,0
0.0034457,66.75,0
0.0046621,67,0
0.0023469,67.25,0
0.0026876,67.5,0
0.0036833,67.75,0
0.0032591,68,0
0.0030987,68.25,0
0.0036079,68.5,0
0.0050502,68.75,0
0.0047286,69,0
0.0053688,69.25,0
0.0050528,69.5,0
0.0033861,69.75,0
0.0034037,70,0
0.0031019,70.25,0
0.0020192,70.5,0
0.0019183,70.75,0
0.0029139,71,0
0.0029187,71.25,0
0.0030825,71.5,0
0.0022403,71.75,0
0.0040838,72,0
0.0070689,72.25,0
0.0041385,72.5,0
0.0028776,72.75,0
0.004355,73,0
0.0056967,73.25,0
0.00623,73.5,0
0.0045437,73.75,0
0.002208,74,0
0.0023791,74.25,0
0.0038412,74.5,0
0.003783,74.75,0
0.0036376,75,0
0.0037102,75.25,0
0.0032509,75.5,0
