0.09604,0.09604,0.096015,0.095991,0
0.09604,0.096015,0.095991,0.095968,0
0.096015,0.095991,0.095968,0.095947,0
0.095991,0.095968,0.095947,0.095927,0
0.095968,0.095947,0.095927,0.095908,0
0.095947,0.095927,0.095908,0.09589,0
0.095927,0.095908,0.09589,0.095873,0
0.095908,0.09589,0.095873,0.095857,0
0.09589,0.095873,0.095857,0.095842,0
0.095873,0.095857,0.095842,0.095828,0
0.095857,0.095842,0.095828,0.095815,0
0.095842,0.095828,0.095815,0.095803,0
0.095828,0.095815,0.095803,0.095791,0
0.095815,0.095803,0.095791,0.095781,0
0.095803,0.095791,0.095781,0.095771,0
0.095791,0.095781,0.095771,0.095763,0
0.095781,0.095771,0.095763,0.095754,0
0.095771,0.095763,0.095754,0.095747,0
0.095763,0.095754,0.095747,0.09574,0
0.095754,0.095747,0.09574,0.095734,0
0.095747,0.09574,0.095734,0.095729,0
0.09574,0.095734,0.095729,0.095724,0
0.095734,0.095729,0.095724,0.095719,0
0.095729,0.095724,0.095719,0.095715,0
0.095724,0.095719,0.095715,0.095712,0
0.095719,0.095715,0.095712,0.095709,0
0.095715,0.095712,0.095709,0.095707,0
0.095712,0.095709,0.095707,0.095705,0
0.095709,0.095707,0.095705,0.095703,0
0.095707,0.095705,0.095703,0.095701,0
0.095705,0.095703,0.095701,0.0957,0
0.095703,0.095701,0.0957,0.095699,0
0.095701,0.0957,0.095699,0.095699,0
0.0957,0.095699,0.095699,0.095698,0
0.095699,0.095699,0.095698,0.095698,0
0.095699,0.095698,0.095698,0.095698,0
0.095698,0.095698,0.095698,0.095697,0
0.095698,0.095698,0.095697,0.095697,0
0.095698,0.095697,0.095697,0.095697,0
0.095697,0.095697,0.095697,0.0957,0
0.095697,0.095697,0.0957,0.095706,0
0.095697,0.0957,0.095706,0.095717,0
0.0957,0.095706,0.095717,0.095731,0
0.095706,0.095717,0.095731,0.095749,0
0.095717,0.095731,0.095749,0.09577,0
0.095731,0.095749,0.09577,0.095794,0
0.095749,0.09577,0.095794,0.095822,0
0.09577,0.095794,0.095822,0.095852,0
0.095794,0.095822,0.095852,0.095884,0
0.095822,0.095852,0.095884,0.095919,0
0.095852,0.095884,0.095919,0.095956,0
0.095884,0.095919,0.095956,0.095994,0
0.095919,0.095956,0.095994,0.096034,0
0.095956,0.095994,0.096034,0.096076,0
0.095994,0.096034,0.096076,0.096118,0
0.096034,0.096076,0.096118,0.096162,0
0.096076,0.096118,0.096162,0.096206,0
0.096118,0.096162,0.096206,0.09625,0
0.096162,0.096206,0.09625,0.096295,0
0.096206,0.09625,0.096295,0.09634,0
0.09625,0.096295,0.09634,0.096384,0
0.096295,0.09634,0.096384,0.096429,0
0.09634,0.096384,0.096429,0.096472,0
0.096384,0.096429,0.096472,0.096515,0
0.096429,0.096472,0.096515,0.096556,0
0.096472,0.096515,0.096556,0.096596,0
0.096515,0.096556,0.096596,0.096635,0
0.096556,0.096596,0.096635,0.096671,0
0.096596,0.096635,0.096671,0.096706,0
0.096635,0.096671,0.096706,0.096739,0
0.096671,0.096706,0.096739,0.096769,0
0.096706,0.096739,0.096769,0.096796,0
0.096739,0.096769,0.096796,0.09682,0
0.096769,0.096796,0.09682,0.096841,0
0.096796,0.09682,0.096841,0.096859,0
0.09682,0.096841,0.096859,0.096874,0
0.096841,0.096859,0.096874,0.096884,0
0.096859,0.096874,0.096884,0.096891,0
0.096874,0.096884,0.096891,0.096893,0
0.096884,0.096891,0.096893,0.096892,0
0.096891,0.096893,0.096892,0.096889,0
0.096893,0.096892,0.096889,0.096885,0
0.096892,0.096889,0.096885,0.096879,0
0.096889,0.096885,0.096879,0.096872,0
0.096885,0.096879,0.096872,0.096863,0
0.096879,0.096872,0.096863,0.096853,0
0.096872,0.096863,0.096853,0.096842,0
0.096863,0.096853,0.096842,0.09683,0
0.096853,0.096842,0.09683,0.096817,0
0.096842,0.09683,0.096817,0.096803,0
0.09683,0.096817,0.096803,0.096788,0
0.096817,0.096803,0.096788,0.096772,0
0.096803,0.096788,0.096772,0.096756,0
0.096788,0.096772,0.096756,0.096739,0
0.096772,0.096756,0.096739,0.096721,0
0.096756,0.096739,0.096721,0.096704,0
0.096739,0.096721,0.096704,0.096686,0
0.096721,0.096704,0.096686,0.096667,0
0.096704,0.096686,0.096667,0.096649,0
0.096686,0.096667,0.096649,0.096631,0
0.096667,0.096649,0.096631,0.096613,0
0.096649,0.096631,0.096613,0.096595,0
0.096631,0.096613,0.096595,0.096577,0
0.096613,0.096595,0.096577,0.09656,0
0.096595,0.096577,0.09656,0.096543,0
0.096577,0.09656,0.096543,0.096526,0
0.09656,0.096543,0.096526,0.096511,0
0.096543,0.096526,0.096511,0.096496,0
0.096526,0.096511,0.096496,0.096482,0
0.096511,0.096496,0.096482,0.096468,0
0.096496,0.096482,0.096468,0.096456,0
0.096482,0.096468,0.096456,0.096445,0
0.096468,0.096456,0.096445,0.096435,0
0.096456,0.096445,0.096435,0.096426,0
0.096445,0.096435,0.096426,0.096419,0
0.096435,0.096426,0.096419,0.096413,0
0.096426,0.096419,0.096413,0.096409,0
0.096419,0.096413,0.096409,0.096406,0
0.096413,0.096409,0.096406,0.096405,0
0.096409,0.096406,0.096405,0.096409,0
0.096406,0.096405,0.096409,0.096419,0
0.096405,0.096409,0.096419,0.096435,0
0.096409,0.096419,0.096435,0.096456,0
0.096419,0.096435,0.096456,0.096483,0
0.096435,0.096456,0.096483,0.096516,0
0.096456,0.096483,0.096516,0.096553,0
0.096483,0.096516,0.096553,0.096594,0
0.096516,0.096553,0.096594,0.09664,0
0.096553,0.096594,0.09664,0.096689,0
0.096594,0.09664,0.096689,0.096742,0
0.09664,0.096689,0.096742,0.096798,0
0.096689,0.096742,0.096798,0.096856,0
0.096742,0.096798,0.096856,0.096917,0
0.096798,0.096856,0.096917,0.09698,0
0.096856,0.096917,0.09698,0.097044,0
0.096917,0.09698,0.097044,0.09711,0
0.09698,0.097044,0.09711,0.097177,0
0.097044,0.09711,0.097177,0.097245,0
0.09711,0.097177,0.097245,0.097313,0
0.097177,0.097245,0.097313,0.097381,0
0.097245,0.097313,0.097381,0.097449,0
0.097313,0.097381,0.097449,0.097516,0
0.097381,0.097449,0.097516,0.097582,0
0.097449,0.097516,0.097582,0.097646,0
0.097516,0.097582,0.097646,0.097709,0
0.097582,0.097646,0.097709,0.09777,0
0.097646,0.097709,0.09777,0.097829,0
0.097709,0.09777,0.097829,0.097884,0
0.09777,0.097829,0.097884,0.097937,0
0.097829,0.097884,0.097937,0.097986,0
0.097884,0.097937,0.097986,0.098032,0
0.097937,0.097986,0.098032,0.098073,0
0.097986,0.098032,0.098073,0.09811,0
0.098032,0.098073,0.09811,0.098143,0
0.098073,0.09811,0.098143,0.09817,0
0.09811,0.098143,0.09817,0.098191,0
0.098143,0.09817,0.098191,0.098207,0
0.09817,0.098191,0.098207,0.098217,0
0.098191,0.098207,0.098217,0.098221,0
0.098207,0.098217,0.098221,0.09822,0
0.098217,0.098221,0.09822,0.09822,0
0.098221,0.09822,0.09822,0.09822,0
0.09822,0.09822,0.09822,0.098219,0
0.09822,0.09822,0.098219,0.098218,0
0.09822,0.098219,0.098218,0.098217,0
0.098219,0.098218,0.098217,0.098216,0
0.098218,0.098217,0.098216,0.098214,0
0.098217,0.098216,0.098214,0.098213,0
0.098216,0.098214,0.098213,0.098211,0
0.098214,0.098213,0.098211,0.09821,0
0.098213,0.098211,0.09821,0.098208,0
0.098211,0.09821,0.098208,0.098206,0
0.09821,0.098208,0.098206,0.098204,0
0.098208,0.098206,0.098204,0.098202,0
0.098206,0.098204,0.098202,0.0982,0
0.098204,0.098202,0.0982,0.098198,0
0.098202,0.0982,0.098198,0.098196,0
0.0982,0.098198,0.098196,0.098193,0
0.098198,0.098196,0.098193,0.098191,0
0.098196,0.098193,0.098191,0.098189,0
0.098193,0.098191,0.098189,0.098187,0
0.098191,0.098189,0.098187,0.098185,0
0.098189,0.098187,0.098185,0.098182,0
0.098187,0.098185,0.098182,0.09818,0
0.098185,0.098182,0.09818,0.098178,0
0.098182,0.09818,0.098178,0.098176,0
0.09818,0.098178,0.098176,0.098174,0
0.098178,0.098176,0.098174,0.098173,0
0.098176,0.098174,0.098173,0.098171,0
0.098174,0.098173,0.098171,0.098169,0
0.098173,0.098171,0.098169,0.098168,0
0.098171,0.098169,0.098168,0.098166,0
0.098169,0.098168,0.098166,0.098165,0
0.098168,0.098166,0.098165,0.098164,0
0.098166,0.098165,0.098164,0.098163,0
0.098165,0.098164,0.098163,0.098163,0
0.098164,0.098163,0.098163,0.098162,0
0.098163,0.098163,0.098162,0.098162,0
0.098163,0.098162,0.098162,0.098162,0
0.098162,0.098162,0.098162,0.098163,0
0.098162,0.098162,0.098163,0.098165,0
0.098162,0.098163,0.098165,0.09817,0
0.098163,0.098165,0.09817,0.098176,0
0.098165,0.09817,0.098176,0.098183,0
0.09817,0.098176,0.098183,0.098192,0
0.098176,0.098183,0.098192,0.098202,0
0.098183,0.098192,0.098202,0.098213,0
0.098192,0.098202,0.098213,0.098226,0
0.098202,0.098213,0.098226,0.098239,0
0.098213,0.098226,0.098239,0.098254,0
0.098226,0.098239,0.098254,0.098269,0
0.098239,0.098254,0.098269,0.098285,0
0.098254,0.098269,0.098285,0.098302,0
0.098269,0.098285,0.098302,0.098319,0
0.098285,0.098302,0.098319,0.098337,0
0.098302,0.098319,0.098337,0.098355,0
0.098319,0.098337,0.098355,0.098374,0
0.098337,0.098355,0.098374,0.098392,0
0.098355,0.098374,0.098392,0.098411,0
0.098374,0.098392,0.098411,0.09843,0
0.098392,0.098411,0.09843,0.098449,0
0.098411,0.09843,0.098449,0.098468,0
0.09843,0.098449,0.098468,0.098487,0
0.098449,0.098468,0.098487,0.098505,0
0.098468,0.098487,0.098505,0.098523,0
0.098487,0.098505,0.098523,0.09854,0
0.098505,0.098523,0.09854,0.098557,0
0.098523,0.09854,0.098557,0.098573,0
0.09854,0.098557,0.098573,0.098588,0
0.098557,0.098573,0.098588,0.098603,0
0.098573,0.098588,0.098603,0.098616,0
0.098588,0.098603,0.098616,0.098629,0
0.098603,0.098616,0.098629,0.09864,0
