0.0013594,15,0
0.0026145,15.25,0
0.002501,15.5,0
0.0016615,15.75,0
0.0011719,16,0
0.00041149,16.25,0
6.0036e-05,16.5,0
0.00036468,16.75,0
0.0014943,17,0
0.002723,17.25,0
0.0028401,17.5,0
0.0029034,17.75,0
0.0026793,18,0
0.0017711,18.25,0
0.0015343,18.5,0
0.0016247,18.75,0
0.0016603,19,0
0.0015196,19.25,0
0.00038096,19.5,0
0.00069008,19.75,0
0.00254,20,0
0.0016757,20.25,0
0.0007567,20.5,0
0.0027023,20.75,0
0.002785,21,0
0.0021769,21.25,0
0.0022889,21.5,0
0.0010512,21.75,0
0.0013625,22,0
0.0017353,22.25,0
0.0019292,22.5,0
0.0025644,22.75,0
0.0021289,23,0
0.0027326,23.25,0
0.0030124,23.5,0
0.0016217,23.75,0
0.0021861,24,0
0.0035304,24.25,0
0.0022592,24.5,0
0.0014176,24.75,0
0.0019758,25,0
0.002785,25.25,0
0.0030286,25.5,0
0.0030641,25.75,0
0.0026891,26,0
0.0021175,26.25,0
0.002494,26.5,0
0.0019145,26.75,0
0.0015284,27,0
0.001536,27.25,0
0.001769,27.5,0
0.0025042,27.75,0
0.0031278,28,0
0.0035551,28.25,0
0.0030934,28.5,0
0.0022388,28.75,0
0.0018305,29,0
0.0020938,29.25,0
0.0015521,29.5,0
0.0010652,29.75,0
0.0012251,30,0
0.0010447,30.25,0
0.0011789,30.5,0
0.0023101,30.75,0
0.0034016,31,0
0.0020641,31.25,0
0.0014522,31.5,0
0.0027688,31.75,0
0.0025508,32,0
0.0016562,32.25,0
0.001125,32.5,0
0.00025255,32.75,0
0.0015378,33,0
0.0032599,33.25,0
0.0016005,33.5,0
0.0013452,33.75,0
0.0020604,34,0
0.0017366,34.25,0
0.0018511,34.5,0
0.0017822,34.75,0
0.0018121,35,0
0.0017655,35.25,0
0.0018555,35.5,0
0.0016506,35.75,0
0.00060659,36,0
0.00069227,36.25,0
0.001522,36.5,0
0.00067099,36.75,0
0.00074369,37,0
0.001437,37.25,0
0.0010033,37.5,0
0.0015956,37.75,0
0.0019642,38,0
0.0019438,38.25,0
0.0032527,38.5,0
0.0027417,38.75,0
0.002957,39,0
0.0044867,39.25,0
0.0015758,39.5,0
0.00063092,39.75,0
0.0016599,40,0
0.0013284,40.25,0
0.0028727,40.5,0
0.0035657,40.75,0
0.0032427,41,0
0.00355,41.25,0
0.0030892,41.5,0
0.0026215,41.75,0
0.0029391,42,0
0.0025873,42.25,0
0.0033404,42.5,0
0.0031818,42.75,0
0.0013992,43,0
0.0020223,43.25,0
0.0021003,43.5,0
0.0013104,43.75,0
0.0019682,44,0
0.0024854,44.25,0
0.0034936,44.5,0
0.0032479,44.75,0
0.0014089,45,0
0.0022274,45.25,0
0.0032996,45.5,0
0.0025239,45.75,0
0.0020511,46,0
0.00254,46.25,0
0.0030731,46.5,0
0.002493,46.75,0
0.0018975,47,0
0.002436,47.25,0
0.0028561,47.5,0
0.0024572,47.75,0
0.0029277,48,0
0.0032891,48.25,0
0.003075,48.5,0
0.0030372,48.75,0
0.0030647,49,0
0.0027214,49.25,0
0.0018057,49.5,0
0.0013258,49.75,0
0.0017283,50,0
0.0022909,50.25,0
0.0015166,50.5,0
0.0012685,50.75,0
0.00087057,51,0
0.00037472,51.25,0
0.0018581,51.5,0
0.002488,51.75,0
0.0020135,52,0
0.002432,52.25,0
0.0029882,52.5,0
0.0038227,52.75,0
0.003746,53,0
0.001342,53.25,0
0.00026235,53.5,0
0.00087891,53.75,0
0.0015837,54,0
0.0019132,54.25,0
0.001693,54.5,0
0.0018818,54.75,0
0.0014913,55,0
0.0008125,55.25,0
0.0015563,55.5,0
0.0016761,55.75,0
0.00059502,56,0
0.00044044,56.25,0
0.00041462,56.5,0
0.00064647,56.75,0
0.0015691,57,0
0.0018285,57.25,0
0.0017261,57.5,0
0.0017634,57.75,0
0.001768,58,0
0.001726,58.25,0
0.001849,58.5,0
0.0015523,58.75,0
0.00073044,59,0
0.00026646,59.25,0
0.00086324,59.5,0
0.0011971,59.75,0
0.001214,60,0
0.0023904,60.25,0
0.0021517,60.5,0
0.0016611,60.75,0
0.0017505,61,0
0.0019988,61.25,0
0.0027649,61.5,0
0.0019073,61.75,0
0.00048176,62,0
0.00073842,62.25,0
0.0014472,62.5,0
0.00074212,62.75,0
0.00048826,63,0
0.001919,63.25,0
0.0027757,63.5,0
0.0020233,63.75,0
0.0017531,64,0
0.0017274,64.25,0
0.0020746,64.5,0
0.0026691,64.75,0
0.0021903,65,0
0.0014041,65.25,0
0.0010112,65.5,0
0.001356,65.75,0
0.0023084,66,0
0.0038903,66.25,0
0.0030765,66.5,0
0.0022144,66.75,0
0.0023305,67,0
0.0012679,67.25,0
0.0025551,67.5,0
0.0030119,67.75,0
0.0019153,68,0
0.0013956,68.25,0
0.0023408,68.5,0
0.0032034,68.75,0
0.0012838,69,0
0.0011257,69.25,0
0.0018602,69.5,0
0.0014006,69.75,0
0.0018766,70,0
0.0024466,70.25,0
0.0018145,70.5,0
0.0013934,70.75,0
0.0031254,71,0
0.0047458,71.25,0
0.0029825,71.5,0
0.0016201,71.75,0
0.0040557,72,0
0.004633,72.25,0
0.0020312,72.5,0
0.0010001,72.75,0
0.001803,73,0
0.0020409,73.25,0
0.0020473,73.5,0
0.001731,73.75,0
0.0010169,74,0
0.0017564,74.25,0
0.0034313,74.5,0
0.0041073,74.75,0
0.0020377,75,0
0.0010053,75.25,0
0.0013397,75.5,0
0.0014167,75.75,0
0.0024037,76,0
0.0026221,76.25,0
0.0025575,76.5,0
0.0025148,76.75,0
0.0026936,77,0
0.0022243,77.25,0
0.0018195,77.5,0
0.0018809,77.75,0
0.002107,78,0
0.0029475,78.25,0
0.0018858,78.5,0
0.0009501,78.75,0
0.0015604,79,0
0.0023135,79.25,0
0.0026644,79.5,0
0.0024627,79.75,0
0.0026787,80,0
0.0022662,80.25,0
0.0016661,80.5,0
0.002225,80.75,0
0.0027885,81,0
0.00218,81.25,0
0.0017868,81.5,0
0.0019567,81.75,0
0.001866,82,0
0.001949,82.25,0
0.0018013,82.5,0
0.0021322,82.75,0
0.0028876,83,0
0.0035099,83.25,0
0.0025362,83.5,0
0.0015694,83.75,0
0.002179,84,0
0.0014166,84.25,0
0.0014104,84.5,0
0.0021844,84.75,0
0.0015427,85,0
0.0010297,85.25,0
0.0015679,85.5,0
0.0020989,85.75,0
0.0031464,86,0
0.0042864,86.25,0
0.0031008,86.5,0
0.0022127,86.75,0
0.0028087,87,0
0.002003,87.25,0
0.0021299,87.5,0
0.0041145,87.75,0
0.003007,88,0
0.0010521,88.25,0
0.001491,88.5,0
0.002195,88.75,0
0.0013025,89,0
0.0015653,89.25,0
0.0032503,89.5,0
0.0028521,89.75,0
0.0022832,90,0
0.0027324,90.25,0
0.0035651,90.5,0
0.0038409,90.75,0
0.0037615,91,0
0.0036968,91.25,0
0.0023988,91.5,0
0.0014801,91.75,0
0.0022678,92,0
0.0024904,92.25,0
0.0026044,92.5,0
0.0020427,92.75,0
0.0019524,93,0
0.0027502,93.25,0
0.0021118,93.5,0
0.0031003,93.75,0
0.0040164,94,0
0.0035097,94.25,0
0.002459,94.5,0
0.0012753,94.75,0
0.0010097,95,0
0.0013732,95.25,0
0.0021315,95.5,0
0.0026807,95.75,0
0.0034072,96,0
0.0038207,96.25,0
0.0033778,96.5,0
0.0025606,96.75,0
0.0036426,97,0
0.0043523,97.25,0
0.0026558,97.5,0
0.0019372,97.75,0
0.0023935,98,0
0.0031785,98.25,0
0.003396,98.5,0
0.0033354,98.75,0
0.0030753,99,0
0.0021053,99.25,0
0.0017917,99.5,0
0.0018739,99.75,0
0.0017237,100,0
0.0018335,100.25,0
0.0014398,100.5,0
