@ATTRIBUTE scl_mean NUMERIC
@ATTRIBUTE scl_correlation NUMERIC
@ATTRIBUTE scr_mean NUMERIC
@ATTRIBUTE scr_std NUMERIC
@ATTRIBUTE eda_slope NUMERIC
@ATTRIBUTE eda_greater_v NUMERIC
@ATTRIBUTE eda_difference NUMERIC
@ATTRIBUTE eda_mean NUMERIC
@ATTRIBUTE eda_variance NUMERIC
@ATTRIBUTE eda_skewness NUMERIC
@ATTRIBUTE eda_kurtosis NUMERIC

@ATTRIBUTE class {0,1}

@DATA
0.15199,0.97304,0.0040492,0.00047958,0.0015448,1,0.00128,0.15565,1.3405e-06,-0.3849,-0.3849,0
0.152,0.97619,0.0036374,0.00094263,-0.0030118,0,-0.00256,0.15586,1.5888e-06,-0.48614,-0.48614,0
0.15201,0.97304,0.0036867,0.00095268,-0.0013241,1,0,0.15597,1.8246e-06,-0.45447,-0.45447,0
0.15203,0.98561,0.0035094,0.00073773,0.00075294,1,0,0.15618,2.5245e-06,-0.13378,-0.13378,0
0.15204,0.99827,0.0031245,0.00097022,-1.6081e-15,1,0,0.15629,2.6857e-06,-0.26879,-0.26879,0
0.15205,0.98561,0.0031661,0.00093279,-0.0022588,1,-0.00128,0.1564,2.2262e-06,-0.16059,-0.16059,0
0.15207,0.97304,0.0029811,0.00080135,-0.00088276,1,-0.00128,0.1564,2.2262e-06,-0.16059,-0.16059,0
0.15208,0.97619,0.0030096,0.00085074,0.0030118,2,0.00256,0.15629,2.3878e-06,0.0033895,0.0033895,0
0.1521,0.97855,0.0038193,0.0012298,0.0037517,2,0.00256,0.1564,1.9283e-06,0.28444,0.28444,0
0.15211,0.9824,0.0045219,0.0010849,0.0033882,2,0.00256,0.1564,1.9283e-06,0.28444,0.28444,0
0.15213,0.99655,0.0051254,0.00067174,0.0015448,1,0.00128,0.15629,2.3878e-06,0.0033895,0.0033895,0
0.15215,0.99476,0.0057179,0.00052583,0.0015176,1,0.00129,0.15629,2.3878e-06,0.0033895,0.0033895,0
0.15218,0.99553,0.0056521,0.00059137,0.00066724,1,0,0.15618,2.2266e-06,0.16835,0.16835,0
0.15221,0.99705,0.005123,0.0013527,-0.0033912,1,-0.00256,0.15608,2.0406e-06,0.33967,0.33967,0
0.15224,0.9913,0.0046136,0.0014992,-0.0044259,1,-0.00257,0.15597,1.8298e-06,0.52051,0.52051,0
0.15227,0.99281,0.0037236,0.00097371,-0.0026353,1,-0.00256,0.15554,1.3281e-06,-0.13191,-0.13191,0
0.15231,0.99655,0.0031028,0.00038916,-0.00066207,1,0,0.15533,9.3091e-07,-0.41569,-0.41569,0
0.15235,0.99705,0.0028611,0.00052041,-0.0015059,0,-0.00128,0.15554,1.3281e-06,-0.13191,-0.13191,0
0.15239,0.993,0.0024257,0.00048847,-0.0015448,0,-0.00128,0.15576,2.2274e-06,0.51647,0.51647,0
0.15244,0.99407,0.0025342,0.00065828,0.0011294,1,0.00128,0.15608,2.9394e-06,0.3174,0.3174,0
0.15249,0.99655,0.0028342,0.00094254,0.002869,1,0.00128,0.15608,2.9394e-06,0.3174,0.3174,0
0.15254,0.99705,0.0031992,0.00095616,0.0030118,1,0.00256,0.15619,2.8273e-06,0.16194,0.16194,0
0.15259,0.99655,0.0035671,0.00028875,7.4306e-18,0,0,0.1564,2.2307e-06,0.20191,0.20191,0
0.15263,0.99705,0.0030816,0.0011322,-0.0030118,0,-0.00256,0.1564,2.2307e-06,0.20191,0.20191,0
0.15269,0.99392,0.0026816,0.0010483,-0.002869,1,-0.00128,0.1564,2.2307e-06,0.20191,0.20191,0
0.15274,0.99353,0.0028877,0.0013672,0.0018824,2,0.00128,0.1564,2.2307e-06,0.20191,0.20191,0
0.15279,0.99392,0.0036091,0.0021656,0.0075155,3,0.00513,0.1564,2.2307e-06,0.20191,0.20191,0
0.15285,0.99744,0.0045834,0.0016792,0.0049088,2,0.00385,0.15661,1.5349e-06,0.75702,0.75702,0
0.1529,0.99894,0.0047114,0.0014455,-0.0030897,1,-0.00256,0.15672,1.2986e-06,0.93996,0.93996,0
0.15296,0.99916,0.004273,0.0017294,-0.0041559,1,-0.00257,0.15651,1.4484e-06,1.0546,1.0546,0
0.15301,0.99894,0.0035768,0.0011963,-0.0024397,1,-0.00257,0.15651,1.4484e-06,1.0546,1.0546,0
0.15306,0.99744,0.0030172,0.00027371,0.0015059,1,0.00128,0.15618,1.0351e-06,1.2905,1.2905,0
0.15312,0.99655,0.0031042,0.00021614,3.8061e-17,0,0,0.15618,1.0351e-06,1.2905,1.2905,0
0.15317,0.99744,0.0031614,0.00014201,5.872e-17,0,0,0.15608,1.147e-06,1.2943,1.2943,0
0.15322,0.99894,0.0030466,9.0018e-05,-4.7617e-18,0,0,0.15618,1.333e-06,0.94725,0.94725,0
0.15327,0.99309,0.0030663,0.00010836,7.2863e-17,0,0,0.15618,1.333e-06,0.94725,0.94725,0
0.15332,0.992,0.0028835,0.00035008,5.9138e-17,0,0,0.15629,1.4941e-06,0.66232,0.66232,0
0.15337,0.99254,0.0027593,0.00034856,-0.0015059,0,-0.00128,0.1564,1.6305e-06,0.41405,0.41405,0
0.15341,0.992,0.0030664,0.00079089,0.0024397,1,0.00257,0.1564,1.6305e-06,0.41405,0.41405,0
0.15346,0.99254,0.0028769,0.00084813,-0.00037353,1,-0.00128,0.1564,1.6305e-06,0.41405,0.41405,0
0.15349,0.99038,0.0025109,0.0013183,-0.0019914,1,0,0.1564,1.6305e-06,0.41405,0.41405,0
0.15354,0.99977,0.0023784,0.0013361,-0.0045294,0,-0.00385,0.15661,1.5308e-06,0.12375,0.12375,0
0.15357,0.9997,0.0021606,0.00097488,0.0030897,1,0.00256,0.15629,1.1916e-06,-3.9854e-14,-3.9854e-14,0
0.1536,0.99664,0.0023499,0.0011037,0.0022588,1,0.00128,0.1564,1.0302e-06,-0.14018,-0.14018,0
0.15363,0.99553,0.0030331,0.00069048,0.0024276,2,0.00256,0.1565,8.4402e-07,-0.22827,-0.22827,0
0.15366,0.99476,0.0034736,0.00030537,0.00037647,1,0,0.1565,8.4402e-07,-0.22827,-0.22827,0
0.15368,0.99655,0.0033494,0.00047125,-2.0318e-16,1,0,0.1565,8.4402e-07,-0.22827,-0.22827,0
0.1537,0.99705,0.0031492,0.00069353,-0.0018824,0,-0.00128,0.15661,9.3091e-07,-0.41569,-0.41569,0
0.15372,0.99119,0.0029728,0.00060787,-0.0015448,0,-0.00128,0.1565,8.4402e-07,-0.22827,-0.22827,0
0.15373,0.98561,0.0028214,0.00035217,0.0015059,1,0.00128,0.15629,8.9367e-07,-4.6019e-14,-4.6019e-14,0
0.15375,0.99655,0.0025885,0.00060862,-0.00088276,1,-0.00128,0.15629,8.9367e-07,-4.6019e-14,-4.6019e-14,0
0.15376,0.99705,0.0025703,0.00061859,-0.00075294,2,0,0.15618,1.0302e-06,0.14018,0.14018,0
0.15377,0.99655,0.0024182,0.00056847,-0.00088276,1,-0.00128,0.15608,1.1419e-06,0.30824,0.30824,0
0.15377,0.93076,0.0020466,0.00031344,-1.0147e-15,1,0,0.15586,9.9297e-07,0.6261,0.6261,0
0.15378,0.91915,0.0024322,0.00069497,0.00088276,1,0.00128,0.15586,9.9297e-07,0.6261,0.6261,0
0.15379,0.93076,0.0028309,0.00098435,0.0022588,1,0.00128,0.15618,2.5268e-06,1.3597,1.3597,0
0.1538,0.99655,0.0028241,0.000989,0.0015448,1,0.00128,0.15629,2.688e-06,1.0924,1.0924,0
0.1538,0.93076,0.0027935,0.0010354,-0.0033882,0,-0.00256,0.1565,2.638e-06,0.80241,0.80241,0
0.15381,0.91915,0.0024644,0.00099321,-0.0022069,1,-0.00128,0.1564,2.5265e-06,1.0379,1.0379,0
0.15382,0.93076,0.0018456,0.00041513,-0.0011294,1,-0.00128,0.15629,2.3901e-06,1.3031,1.3031,0
0.15382,0.95182,0.0015734,0.00036358,-0.00066207,1,0,0.15618,2.5268e-06,1.3597,1.3597,0
0.15383,0.97014,0.0013853,0.0005131,-0.0015059,0,-0.00128,0.15651,2.9401e-06,0.88089,0.88089,0
0.15384,0.92848,0.0013871,0.00051621,8.011e-17,0,0,0.1564,3.1267e-06,0.93528,0.93528,0
0.15384,0.97014,0.0023154,0.0019421,0.0060353,1,0.00513,0.15651,2.9401e-06,0.88089,0.88089,0
0.15385,0.92848,0.0031404,0.0020213,0.0057431,1,0.00256,0.15651,2.9401e-06,0.88089,0.88089,0
0.15385,0.97014,0.0037185,0.0013707,0.0022559,1,0.00256,0.15661,2.7287e-06,0.85274,0.85274,0
0.15385,0.92848,0.0039395,0.0010516,-0.0046466,0,-0.00385,0.15672,2.4925e-06,0.86308,0.86308,0
0.15386,0.97014,0.0030987,0.0011306,-0.0018824,0,-0.00128,0.15661,1.8327e-06,0.45916,0.45916,0
0.15387,0.92848,0.0025262,0.00064692,-0.0030897,0,-0.00256,0.15651,1.7462e-06,0.70963,0.70963,0
0.15387,0.97014,0.0026436,0.00081867,0.0026471,1,0.00257,0.15651,1.7462e-06,0.70963,0.70963,0
0.15388,0.92848,0.0024745,0.00080133,0.00044655,1,-0.00128,0.1564,1.9328e-06,0.73261,0.73261,0
0.15388,0.97014,0.0024259,0.00086268,0.00037353,2,0.00128,0.1564,1.9328e-06,0.73261,0.73261,0
0.15388,0.92848,0.0023232,0.00091649,-0.0039845,1,-0.00385,0.15661,1.8327e-06,0.45916,0.45916,0
0.15389,0.97014,0.0018663,0.00030063,0.0011294,2,0.00128,0.15629,1.4941e-06,0.66232,0.66232,0
0.1539,0.92848,0.0020783,0.00071111,0.00066207,1,0,0.1564,1.3326e-06,0.62561,0.62561,0
0.1539,0.97014,0.0026852,0.0010724,0.0045294,2,0.00385,0.15629,1.4941e-06,0.66232,0.66232,0
0.15391,0.92848,0.0030519,0.00091738,0.0013293,1,0,0.15618,1.9287e-06,0.17194,0.17194,0
0.15391,0.97014,0.0033158,0.00048642,0.00075,2,0.00128,0.15608,2.0406e-06,0.33967,0.33967,0
0.15392,0.92848,0.0029502,0.00097547,-0.0039845,1,-0.00385,0.15597,2.1277e-06,0.5111,0.5111,0
0.15392,0.97014,0.0025342,0.00069719,-0.00075294,2,0,0.15586,1.5888e-06,0.11049,0.11049,0
0.15393,0.95182,0.0025025,0.0006531,0.00066207,2,0,0.15586,1.5888e-06,0.11049,0.11049,0
0.15393,0.93076,0.0022061,0.00070836,0.00037647,2,0,0.15586,1.5888e-06,0.11049,0.11049,0
0.15394,0.91915,0.0022728,0.0006511,-0.0013241,2,0,0.15597,1.5267e-06,-0.11876,-0.11876,0
0.15395,0.93076,0.0019621,0.00087341,-0.0026353,1,-0.00256,0.15586,1.5888e-06,0.11049,0.11049,0
0.15395,0.95182,0.0011944,0.00081757,-0.0022069,1,-0.00128,0.15586,1.5888e-06,0.11049,0.11049,0
0.15396,0.97014,0.00093522,0.00078167,-0.0018824,1,-0.00128,0.15597,1.5267e-06,-0.11876,-0.11876,0
0.15397,0.95182,0.00085249,0.00064633,0.00066207,1,0,0.15597,1.5267e-06,-0.11876,-0.11876,0
0.15398,0.99705,0.0013064,0.0012352,0.0045176,2,0.00384,0.15608,1.4398e-06,-0.35858,-0.35858,0
0.15399,0.99655,0.0019965,0.001091,0.002869,1,0.00128,0.15661,2.1289e-06,1.0433,1.0433,0
0.15399,0.99705,0.0026386,0.00070622,0.0026353,2,0.00256,0.15672,1.8929e-06,1.1493,1.1493,0
0.15401,0.97304,0.0027896,0.00041656,-0.00088276,1,-0.00128,0.15693,1.6442e-06,1.1452,1.1452,0
0.15402,0.97619,0.0024393,0.00074753,-0.0018824,1,-0.00128,0.15693,1.6442e-06,1.1452,1.1452,0
0.15404,0.97855,0.0024455,0.00075217,-0.00066207,1,0,0.15704,1.6316e-06,0.92007,0.92007,0
0.15405,0.97619,0.0023248,0.00061794,0.00075294,1,0,0.15682,1.9299e-06,0.90001,0.90001,0
0.15407,0.97855,0.0022005,0.0006944,0.00088276,1,0.00128,0.15682,1.9299e-06,0.90001,0.90001,0
0.15408,0.9824,0.0025941,0.00060686,-0.0015059,0,-0.00128,0.15715,1.8952e-06,0.70456,0.70456,0
0.1541,0.99655,0.0030672,0.0012716,0.0046466,1,0.00385,0.15715,1.8952e-06,0.70456,0.70456,0
0.15412,0.99705,0.0031794,0.0012498,0.0011324,1,0,0.15715,1.8952e-06,0.70456,0.70456,0
0.15414,0.99655,0.0034555,0.00088655,-0.00044655,2,0.00128,0.15715,1.8952e-06,0.70456,0.70456,0
0.15416,0.99705,0.003625,0.00085408,-0.0026471,1,-0.00257,0.15715,1.8952e-06,0.70456,0.70456,0
0.15418,0.98735,0.0031554,0.00042651,0.0015448,1,0.00128,0.15682,1.0339e-06,0.29011,0.29011,0
0.1542,0.98724,0.0026642,0.0010659,-0.0030118,0,-0.00256,0.15682,1.0339e-06,0.29011,0.29011,0
0.15423,0.98735,0.0024839,0.0010925,-0.002869,1,-0.00128,0.15682,1.0339e-06,0.29011,0.29011,0
0.15425,0.99476,0.0026035,0.0012868,0.0018941,2,0.00129,0.15715,2.7912e-06,1.4237,1.4237,0
0.15428,1,0.0027219,0.0013423,0.004419,2,0.00256,0.15704,2.8288e-06,1.5804,1.5804,0
0.1543,0.99476,0.0029289,0.0010642,-0.00037941,1,0,0.15715,2.4933e-06,1.8891,1.8891,0
0.15432,0.98735,0.0028858,0.0011117,-0.0037638,0,-0.00257,0.15715,2.4933e-06,1.8891,1.8891,0
0.15435,0.98724,0.0023015,0.00070923,-0.0015059,0,-0.00128,0.15736,3.8377e-06,1.5696,1.5696,0
0.15437,0.98735,0.0019517,5.7273e-05,-4.5196e-17,0,0,0.15768,5.2211e-06,1.0792,1.0792,0
0.15439,0.99705,0.0018669,0.00012256,2.4805e-17,0,0,0.158,5.4839e-06,0.70038,0.70038,0
0.15441,0.98735,0.0023453,0.0010001,0.0015448,1,0.00128,0.15811,5.2224e-06,0.6464,0.6464,0
0.15443,0.98724,0.0032869,0.0018485,0.0064118,2,0.00513,0.15821,4.9362e-06,0.60345,0.60345,0
0.15446,0.98735,0.003517,0.0016782,0.0019914,2,0,0.15832,4.6251e-06,0.57517,0.57517,0
0.15448,0.99705,0.0033653,0.0019101,-0.0030147,1,-0.00128,0.15843,4.2892e-06,0.56741,0.56741,0
0.1545,0.99655,0.0030745,0.0019032,-0.0061914,0,-0.00513,0.15843,4.2892e-06,0.56741,0.56741,0
0.15452,0.99705,0.0031755,0.0020882,0.0060353,1,0.00513,0.158,3.6903e-06,0.93097,0.93097,0
0.15454,0.99655,0.0042441,0.0028451,0.0088448,1,0.00513,0.15811,3.4291e-06,0.93213,0.93213,0
0.15456,0.9824,0.0052813,0.0019103,0.0045294,1,0.00385,0.15811,3.4291e-06,0.93213,0.93213,0
0.15457,0.97855,0.005444,0.0016194,-0.0053086,0,-0.00385,0.15811,3.4291e-06,0.93213,0.93213,0
0.15459,0.97619,0.0046365,0.0019727,-0.0052853,0,-0.00385,0.15768,2.5309e-06,1.3345,1.3345,0
0.1546,0.97855,0.0035868,0.0011146,-0.0031017,0,-0.00257,0.15725,1.234e-06,1.3767,1.3767,0
0.15462,0.97619,0.0030383,0.00020688,8.5684e-18,0,0,0.15693,4.4684e-07,-6.5213e-14,-6.5213e-14,0
0.15463,0.97304,0.0028674,0.00017291,-2.3061e-17,0,0,0.15693,4.4684e-07,-6.5081e-14,-6.5081e-14,0
0.15465,0.99705,0.0026807,0.00043021,-0.0015059,0,-0.00128,0.15661,1.2288e-06,-1.3705,-1.3705,0
0.15465,0.95182,0.0025548,0.00039385,-0.00066207,1,0,0.1565,1.1419e-06,-1.2873,-1.2873,0
0.15466,0.97014,0.0022802,0.0003235,-0.0011294,1,-0.00128,0.1565,1.1419e-06,-1.2873,-1.2873,0
0.15467,0.92848,0.001987,0.00040942,-0.00066207,1,0,0.1565,1.1419e-06,-1.2873,-1.2873,0
0.15467,0.79212,0.0019035,0.00041577,-0.0015059,0,-0.00128,0.1565,1.1419e-06,-1.2873,-1.2873,0
0.15467,0,0.001641,0.00024922,2.5366e-17,0,0,0.1564,1.0302e-06,-1.2828,-1.2828,0
0.15467,0,0.0016835,0.00032077,-3.0538e-17,0,0,0.1564,1.0302e-06,-1.2828,-1.2828,0
0.15467,0,0.0018234,0.00031668,0.0015448,1,0.00128,0.15629,1.1916e-06,-0.91856,-0.91856,0
0.15467,-0.79212,0.0013898,0.00096518,-0.0026353,1,-0.00256,0.15629,1.1916e-06,-0.91856,-0.91856,0
0.15467,-0.92848,0.0013268,0.000972,-0.0019862,2,0,0.15629,1.1916e-06,-0.91856,-0.91856,0
0.15466,-0.97014,0.0015675,0.0012952,0.00075294,2,0,0.1564,1.3281e-06,-0.94144,-0.94144,0
0.15465,-0.92848,0.0017434,0.00142,0.0052966,2,0.00384,0.1564,1.3281e-06,-0.94144,-0.94144,0
0.15465,-0.97014,0.0021905,0.00087275,3.9122e-16,1,0,0.15682,1.0339e-06,0.29011,0.29011,0
0.15464,-0.95182,0.0023267,0.00067775,-0.0022069,0,-0.00128,0.15693,1.0461e-06,0.0073124,0.0073124,0
0.15463,-0.99705,0.0019158,0.00056576,-0.0015059,0,-0.00128,0.15693,1.0461e-06,0.0073124,0.0073124,0
0.15463,-0.99655,0.0014346,0.0004495,-0.0015448,0,-0.00128,0.15682,1.0339e-06,0.29011,0.29011,0
0.15462,-0.99705,0.0013172,0.00037426,-0.00037647,1,0,0.15682,1.0339e-06,0.29011,0.29011,0
0.1546,-0.99655,0.0014052,0.00051046,0.00066207,1,0,0.15682,1.0339e-06,0.29011,0.29011,0
0.15459,-0.98561,0.0017121,0.00080925,0.0030118,2,0.00256,0.15672,1.2947e-06,0.12669,0.12669,0
0.15458,-0.99827,0.0023582,0.00087256,0.0022069,1,0.00128,0.15672,1.2947e-06,0.12669,0.12669,0
0.15457,-0.98561,0.0029897,0.00080005,0.0030235,2,0.00257,0.15672,1.2947e-06,0.12669,0.12669,0
0.15455,-0.97304,0.0033269,0.00050035,0.00066724,1,0,0.15672,1.2947e-06,0.12669,0.12669,0
0.15454,-0.97619,0.003355,0.0004508,-0.00037941,1,0,0.15672,1.2947e-06,0.12669,0.12669,0
0.15453,-0.97855,0.0030089,0.00080667,-0.0031017,0,-0.00257,0.15672,1.2947e-06,0.12669,0.12669,0
0.15451,-0.9824,0.0024871,0.00074073,-0.0018824,0,-0.00128,0.1564,1.0302e-06,-0.14018,-0.14018,0
0.15449,-0.99655,0.0020666,0.00048267,-0.0015448,0,-0.00128,0.1564,1.0302e-06,-0.14018,-0.14018,0
0.15447,-0.9824,0.0015383,0.000603,-0.0015059,0,-0.00128,0.1564,1.0302e-06,-0.14018,-0.14018,0
0.15446,-0.97855,0.0012166,0.00061412,-0.0022069,0,-0.00128,0.1565,1.1419e-06,-0.30824,-0.30824,0
0.15444,-0.9824,0.0011942,0.00058783,-1.376e-15,1,0,0.15661,1.2288e-06,-0.49338,-0.49338,0
0.15442,-0.99655,0.0012812,0.00070526,0.0022069,1,0.00128,0.15693,2.24e-06,0.36336,0.36336,0
0.1544,-0.99705,0.0019216,0.0010319,0.0030118,2,0.00256,0.15704,1.9295e-06,0.45513,0.45513,0
0.15438,-0.99655,0.0024363,0.00068781,0.0022069,1,0.00128,0.15736,1.7455e-06,0.34416,0.34416,0
0.15436,-0.99705,0.0023688,0.00079111,-0.0015059,1,-0.00128,0.15757,1.7967e-06,0.0058441,0.0058441,0
0.15434,-0.99655,0.0025293,0.00077408,-0.0013241,1,0,0.15736,2.9398e-06,-0.63416,-0.63416,0
0.15432,-0.99476,0.0026293,0.00090658,0.00075294,1,0,0.15736,2.9398e-06,-0.63416,-0.63416,0
0.1543,-1,0.0026743,0.00092074,0.0030897,1,0.00256,0.15736,2.9398e-06,-0.63416,-0.63416,0
0.15427,-0.99476,0.0033237,0.00059907,2.6529e-18,0,0,0.15747,2.5296e-06,-0.72787,-0.72787,0
0.15425,-0.99655,0.0038668,0.00080406,0.0031017,1,0.00257,0.15747,2.5296e-06,-0.72787,-0.72787,0
0.15423,-0.99476,0.0037211,0.00091074,-0.00075,1,-0.00128,0.15779,3.8377e-06,-0.12686,-0.12686,0
0.1542,-1,0.0040849,0.00078605,-0.00043448,2,0.00129,0.15768,4.0247e-06,0.0093441,0.0093441,0
0.15418,-0.99476,0.0040843,0.00078613,-0.00075,1,-0.00128,0.15747,4.622e-06,0.13776,0.13776,0
0.15416,-0.99655,0.0030598,0.0016255,-0.0030897,1,-0.00256,0.15736,4.1364e-06,0.14211,0.14211,0
0.15414,-0.99476,0.0029771,0.0016357,-0.0030265,1,-0.00129,0.15757,4.1868e-06,-0.13873,-0.13873,0
0.15412,-1,0.0028017,0.0014585,0.00042931,1,-0.00129,0.15757,4.1868e-06,-0.13873,-0.13873,0
0.15409,-1,0.0023341,0.0012214,0.0030118,1,0.00256,0.15736,4.1364e-06,0.14211,0.14211,0
0.15407,-1,0.0031736,0.00091472,-0.00066207,1,0,0.15768,2.8308e-06,0.60101,0.60101,0
0.15404,-1,0.004092,0.0017473,0.0049059,2,0.00385,0.15768,2.8308e-06,0.60101,0.60101,0
0.15401,-0.98565,0.0038766,0.0018595,0.0019914,2,0,0.15757,2.9929e-06,0.69708,0.69708,0
0.15398,-0.99281,0.0037118,0.0020805,-0.0045206,1,-0.00256,0.15757,2.9929e-06,0.69708,0.69708,0
0.15394,-0.993,0.003784,0.0021052,-0.0037517,1,-0.00256,0.15747,3.1302e-06,0.80464,0.80464,0
0.15389,-0.99407,0.0035432,0.0017322,0.0041559,1,0.00257,0.15704,1.6359e-06,0.34179,0.34179,0
0.15385,-0.99655,0.0039717,0.0017151,0.0046466,1,0.00385,0.15704,1.6359e-06,0.34179,0.34179,0
0.15379,-0.99705,0.0043865,0.0009364,-0.0030235,0,-0.00257,0.15715,1.3002e-06,0.69651,0.69651,0
0.15374,-0.99392,0.004189,0.0010052,-0.0028862,1,-0.00129,0.15693,1.0496e-06,1.1256,1.1256,0
0.15369,-0.99479,0.0038211,0.00059372,-0.0011412,1,-0.00129,0.15672,6.9897e-07,1.6851,1.6851,0
0.15363,-0.99448,0.003403,0.00047427,-5.0809e-16,1,0,0.1564,4.3442e-07,0.18352,0.18352,0
0.15356,-0.99524,0.0033111,0.00056786,-0.0018824,0,-0.00128,0.1565,5.4613e-07,0.05482,0.05482,0
0.1535,-0.99712,0.0031322,0.00054225,-0.0015448,0,-0.00128,0.1564,4.3442e-07,0.18352,0.18352,0
0.15343,-0.99892,0.0028841,7.6279e-05,7.4416e-17,0,0,0.15629,2.9789e-07,-7.9708e-14,-7.9708e-14,0
0.15336,-0.99712,0.0029283,0.00011989,3.6076e-17,0,0,0.1564,4.3442e-07,0.18352,0.18352,0
0.15329,-0.99754,0.0029961,7.1175e-05,4.7089e-17,0,0,0.15618,1.0302e-06,-1.0024,-1.0024,0
0.15322,-0.99843,0.0030982,0.00016435,-4.489e-17,0,0,0.15618,1.0302e-06,-1.0024,-1.0024,0
0.15315,-0.99754,0.0030847,0.00018212,-1.5869e-17,0,0,0.15618,1.0302e-06,-1.0024,-1.0024,0
0.15308,-0.99655,0.0029808,0.00028489,-0.0015448,0,-0.00128,0.15618,1.0302e-06,-1.0024,-1.0024,0
0.153,-0.99754,0.0032503,0.00064701,0.0011294,1,0.00128,0.15608,1.1419e-06,-0.67087,-0.67087,0
0.15293,-0.99843,0.003328,0.00067802,0.0013241,1,0,0.15629,1.792e-06,0.0058619,0.0058619,0
0.15286,-0.99754,0.0035741,0.00064558,0.0011294,1,0.00128,0.15629,1.792e-06,0.0058619,0.0058619,0
0.15279,-0.99655,0.0039202,0.00021111,-2.6254e-16,1,0,0.1565,1.742e-06,-0.33194,-0.33194,0
0.15272,-0.99705,0.003425,0.00086958,-0.0026353,1,-0.00256,0.15629,1.792e-06,0.0058619,0.0058619,0
0.15265,-0.99712,0.0032713,0.00087256,-0.0019862,2,0,0.1564,1.9283e-06,-0.16173,-0.16173,0
0.15258,-0.99892,0.003373,0.00098338,-0.00075294,1,-0.00128,0.1564,1.9283e-06,-0.16173,-0.16173,0
0.15252,-0.99865,0.0031762,0.0008798,0.0030897,1,0.00256,0.15629,1.792e-06,0.0058619,0.0058619,0
0.15245,-0.99752,0.0035588,0.00055296,-0.0015059,0,-0.00128,0.1565,1.1462e-06,0.67752,0.67752,0
0.15239,-0.99708,0.0041366,0.00090758,0.0024397,1,0.00257,0.15683,2.2315e-06,0.93449,0.93449,0
0.15234,-0.99916,0.0043436,0.0010377,0.0011324,1,0,0.15683,2.2315e-06,0.93449,0.93449,0
0.15228,-0.99894,0.0046171,0.00075999,0.0017603,2,0.00256,0.15672,2.4925e-06,0.86308,0.86308,0
0.15223,-0.99309,0.0046717,0.00067245,-0.0041529,1,-0.00385,0.15704,2.5319e-06,0.55092,0.55092,0
0.15218,-0.993,0.0044892,0.00051036,0.00022069,2,0.00128,0.15693,2.2435e-06,0.71945,0.71945,0
0.15214,-0.99705,0.0044049,0.00038562,-0.00075294,1,-0.00128,0.15704,2.2307e-06,0.5164,0.5164,0
0.1521,-0.99661,0.0042604,0.00050611,0.00088276,1,0.00128,0.15693,2.2435e-06,0.71945,0.71945,0
0.15207,-0.99664,0.0045534,0.00055831,-0.0015059,0,-0.00128,0.15693,2.2435e-06,0.71945,0.71945,0
0.15204,-0.99553,0.0051929,0.0014292,0.0046466,1,0.00385,0.15672,2.4925e-06,0.86308,0.86308,0
0.15201,-0.97303,0.0051642,0.0014415,0.0011324,1,0,0.15661,2.7287e-06,0.85274,0.85274,0
0.152,-0.97304,0.0051072,0.0015179,-0.0035362,1,-0.00128,0.15672,2.7904e-06,0.64286,0.64286,0
0.15198,-0.99705,0.0053853,0.0016066,-0.0018824,1,-0.00128,0.15683,2.8273e-06,0.44517,0.44517,0
0.15198,-0.65653,0.0051024,0.0012479,0.0035362,1,0.00128,0.15661,1.8287e-06,-0.026322,-0.026322,0
0.15198,0.19803,0.0052696,0.0012133,0.0026324,1,0.00256,0.15672,1.8905e-06,-0.23521,-0.23521,0
0.15198,0.91915,0.0054708,0.00083917,-0.0031017,0,-0.00257,0.15693,1.6419e-06,-0.56491,-0.56491,0
0.15199,0.91018,0.0047144,0.0012528,-0.0033882,0,-0.00256,0.15682,1.3281e-06,-0.91253,-0.91253,0
0.152,0.99119,0.0039042,0.0011579,-0.0037517,0,-0.00256,0.15704,2.2274e-06,0.15706,0.15706,0
0.15202,0.99705,0.0034104,0.00066236,-0.0015059,0,-0.00128,0.15693,2.24e-06,0.36336,0.36336,0
0.15204,0.98735,0.0036028,0.0010317,0.0030897,1,0.00256,0.15682,2.5257e-06,0.35272,0.35272,0
0.15207,0.99015,0.0042261,0.0013666,0.0037647,1,0.00256,0.15693,2.24e-06,0.36336,0.36336,0
0.15209,0.99655,0.0048605,0.0010274,0.0030897,1,0.00256,0.15714,1.8921e-06,0.24593,0.24593,0
0.15212,0.99705,0.0054039,0.00023414,5.206e-17,0,0,0.15725,1.5319e-06,0.52237,0.52237,0
0.15216,0.9913,0.0054059,0.00023081,5.2674e-18,0,0,0.15725,1.5319e-06,0.52237,0.52237,0
0.15219,0.99281,0.0054708,0.00033362,1.4019e-16,0,0,0.15725,1.5319e-06,0.52237,0.52237,0
0.15223,0.99655,0.0058873,0.00080697,0.0031017,1,0.00257,0.15714,1.5942e-06,0.71409,0.71409,0
0.15227,0.99705,0.0056219,0.0010895,-0.00075,1,-0.00128,0.15704,1.6316e-06,0.92007,0.92007,0
0.15231,0.99655,0.0049911,0.0019039,-0.005081,1,-0.00256,0.15682,1.9299e-06,0.90001,0.90001,0
0.15235,0.99722,0.0045208,0.0018344,-0.0049059,1,-0.00385,0.15672,1.8929e-06,1.1493,1.1493,0
