@RELATION <eda-dataset-normc>

@ATTRIBUTE scl_mean NUMERIC
@ATTRIBUTE scl_correlation NUMERIC
@ATTRIBUTE scr_mean NUMERIC
@ATTRIBUTE scr_std NUMERIC
@ATTRIBUTE eda_slope NUMERIC
@ATTRIBUTE eda_greater_v NUMERIC
@ATTRIBUTE eda_difference NUMERIC
@ATTRIBUTE eda_mean NUMERIC
@ATTRIBUTE eda_variance NUMERIC
@ATTRIBUTE eda_skewness NUMERIC
@ATTRIBUTE eda_kurtosis NUMERIC

@ATTRIBUTE class {0,1}

@DATA
0.0040186,0.0063399,0.0042789,0.002019,0.00088166,0.0053482,0,0.0040381,0.0031284,-0.0055673,-0.0055673,0
0.0040205,0.0063367,0.0046798,0.0027661,0.0020673,0.010696,0.0037953,0.0040413,0.0030684,-0.0071096,-0.0071096,0
0.0040223,0.0063399,0.0047798,0.0024343,0.00088166,0.0053482,0,0.0040446,0.0029681,-0.0088389,-0.0088389,0
0.0040242,0.0063367,0.0036246,0.0078876,-0.007264,0.0053482,-0.0076203,0.0040413,0.0030684,-0.0071096,-0.0071096,0
0.004026,0.0063255,0.0037781,0.0081015,-0.0026519,0.0053482,0,0.0040446,0.0029681,-0.0088389,-0.0088389,0
0.0040278,0.0063138,0.0040299,0.0091854,0.0082815,0.010696,0.0037953,0.0040446,0.0029681,-0.0088389,-0.0088389,0
0.0040296,0.0063255,0.00397,0.0091496,0.0079625,0.010696,0.0076203,0.0040479,0.0033105,-0.0081345,-0.0081345,0
0.0040313,0.0063401,0.0053343,0.0039657,0.00051684,0.010696,0.0037953,0.0040578,0.0011871,-0.00046408,-0.00046408,0
0.0040331,0.0063533,0.0055324,0.003611,-0.0017633,0.0053482,-0.0037953,0.0040578,0.0011871,-0.00046408,-0.00046408,0
0.0040349,0.0063519,0.0050719,0.0028091,0.0020673,0.0053482,0.0037953,0.0040578,0.0011871,-0.00046408,-0.00046408,0
0.0040365,0.0063424,0.0051092,0.0026122,-0.0035266,0,-0.0037953,0.0040643,0.0010261,-0.00091713,-0.00091713,0
0.0040381,0.0063367,0.0044102,0.0034458,-0.0036179,0,-0.0037953,0.0040643,0.0010261,-0.00091713,-0.00091713,0
0.0040396,0.006321,0.0040396,0.0023993,-0.00088166,0.0053482,0,0.0040643,0.0010261,-0.00091713,-0.00091713,0
0.0040411,0.0063078,0.0041295,0.002873,0.0015505,0.0053482,0,0.0040643,0.0010261,-0.00091713,-0.00091713,0
0.0040424,0.0062782,0.0045147,0.0043468,0.0070533,0.010696,0.0075906,0.0040643,0.0010261,-0.00091713,-0.00091713,0
0.0040437,0.0062673,0.0048966,0.0029016,0.0015505,0.0053482,0,0.0040676,0.00064385,0.004374,0.004374,0
0.0040449,0.0063004,0.0050154,0.0022955,-0.00088166,0.0053482,0,0.0040774,0.0021529,0.010473,0.010473,0
0.0040459,0.0063034,0.0052704,0.0030131,-1.277e-15,0.0053482,0,0.0040774,0.0021529,0.010473,0.010473,0
0.0040469,0.0063399,0.0054297,0.0037171,0.0044083,0.0053482,0.0037953,0.0040741,0.002173,0.011905,0.011905,0
0.0040478,0.0063303,0.0057512,0.0032927,0.0036179,0.0053482,0.0037953,0.0040774,0.0021529,0.010473,0.010473,0
0.0040485,0.0063254,0.0057359,0.0034,-0.0035266,0,-0.0037953,0.0040774,0.0021529,0.010473,0.010473,0
0.0040492,0.0063367,0.0052617,0.0041945,-0.0051684,0,-0.0037953,0.0040807,0.0025754,0.0080646,0.0080646,0
0.0040499,0.0063399,0.0045316,0.0036581,-0.0035266,0,-0.0037953,0.0040741,0.0031388,0.0068574,0.0068574,0
0.0040505,0.0063367,0.0043602,0.002518,-3.1795e-17,0,0,0.0040676,0.0035412,0.007206,0.007206,0
0.0040511,0.0063399,0.0054152,0.0080563,0.01058,0.0053482,0.011386,0.0040676,0.0035412,0.007206,0.007206,0
0.0040517,0.0063367,0.0056281,0.0076256,0.0046515,0.0053482,0,0.0040643,0.0039235,0.0067468,0.0067468,0
0.0040523,0.0062467,0.0057321,0.0071678,-0.002645,0.0053482,0,0.004061,0.0042655,0.0066692,0.0066692,0
0.0040528,0.0062223,0.0057216,0.0071797,-0.0072357,0.0053482,-0.0075906,0.004061,0.0042655,0.0066692,0.0066692,0
0.0040533,0.0062072,0.0048786,0.0021005,0.00088166,0.0053482,0,0.0040479,0.002334,0.0063375,0.0063375,0
0.0040538,0.0062223,0.0052384,0.003628,0.0056852,0.010696,0.0075906,0.0040479,0.002334,0.0063375,0.0063375,0
0.0040542,0.0062072,0.00494,0.0055233,-0.00529,0.0053482,-0.0075906,0.0040479,0.002334,0.0063375,0.0063375,0
0.0040547,0.0062223,0.0040336,0.0079968,-0.0082694,0.0053482,-0.0037953,0.0040479,0.002334,0.0063375,0.0063375,0
0.0040552,0.0062072,0.0036023,0.0074735,-0.0070533,0.0053482,-0.0075906,0.0040479,0.002334,0.0063375,0.0063375,0
0.0040556,0.0061872,0.0024395,0.0031768,0.0015505,0.0053482,0,0.0040414,0.0011267,0.0023617,0.0023617,0
0.004056,0.0063399,0.0022387,0.003084,-0.00088166,0.0053482,0,0.0040479,0.0013682,0.001412,0.001412,0
0.0040564,0.0061872,0.0025939,0.0028958,-1.0213e-15,0.0053482,0,0.0040512,0.0011871,0.00046408,0.00046408,0
0.0040567,0.0062072,0.0023235,0.0019302,0.00088166,0.0053482,0,0.0040512,0.0011871,0.00046408,0.00046408,0
0.0040571,0.0061872,0.002633,0.0018324,0.0020673,0.010696,0.0037953,0.0040545,0.00096578,3.4864e-16,3.4864e-16,0
0.0040575,0.0063399,0.003201,0.0028456,0.00088166,0.0053482,0,0.004061,0.0008853,0.00033911,0.00033911,0
0.0040579,0.0061872,0.0037305,0.0044387,0.0072357,0.010696,0.0075906,0.004061,0.0008853,0.00033911,0.00033911,0
0.0040583,0.0062072,0.0041111,0.0031299,0.00088166,0.0053482,0,0.004061,0.0008853,0.00033911,0.00033911,0
0.0040587,0.0061872,0.0043157,0.0021245,-0.0015505,0.0053482,0,0.004061,0.0008853,0.00033911,0.00033911,0
0.0040591,0.0063399,0.0045311,0.0026007,2.1231e-15,0.0053482,0,0.004061,0.0008853,0.00033911,0.00033911,0
0.0040595,0.0061872,0.0042557,0.0021799,0.0015505,0.0053482,0,0.004061,0.0008853,0.00033911,0.00033911,0
0.0040599,0.0062072,0.004085,0.0028599,-0.00088166,0.0053482,0,0.004061,0.0008853,0.00033911,0.00033911,0
0.0040603,0.0061872,0.0041073,0.0028367,-0.0036179,0,-0.0037953,0.004061,0.0008853,0.00033911,0.00033911,0
0.0040607,0.0062672,0.0041131,0.0028743,0.0035266,0.0053482,0.0037953,0.0040578,0.00070421,0.0011352,0.0011352,0
0.0040611,0.0063477,0.0039703,0.0031034,0.0015505,0.0053482,0,0.0040578,0.00070421,0.0011352,0.0011352,0
0.0040615,0.0062672,0.0036259,0.0049437,-0.0044083,0.0053482,-0.0037953,0.0040578,0.00070421,0.0011352,0.0011352,0
0.004062,0.0061872,0.0033612,0.0049923,-0.0051684,0.0053482,-0.0037953,0.0040545,0.00096578,3.4864e-16,3.4864e-16,0
0.0040624,0.0062072,0.0030689,0.0033009,0.00088166,0.0053482,0,0.0040512,0.00070421,-0.0011352,-0.0011352,0
0.0040628,0.0062223,0.0034067,0.0046587,0.0072357,0.010696,0.0075906,0.0040512,0.00070421,-0.0011352,-0.0011352,0
0.0040634,0.0062467,0.0038929,0.0028481,0.00088166,0.0053482,0,0.0040545,0.00048289,4.9305e-16,4.9305e-16,0
0.0040639,0.0063367,0.0039603,0.0024585,-0.0015505,0.0053482,0,0.0040545,0.00048289,1.4777e-15,1.4777e-15,0
0.0040645,0.0062467,0.0037868,0.002707,-0.0035266,0,-0.0037953,0.0040578,0.00070421,0.0011352,0.0011352,0
0.004065,0.0062223,0.0034363,0.00099334,-4.7683e-17,0,0,0.0040512,0.00070421,-0.0011352,-0.0011352,0
0.0040656,0.0062467,0.0031853,0.00096305,1.2208e-16,0,0,0.0040512,0.00070421,-0.0011352,-0.0011352,0
0.0040662,0.0062782,0.002823,0.0027987,-0.0036179,0,-0.0037953,0.0040545,0.00096578,3.4864e-16,3.4864e-16,0
0.0040669,0.0062775,0.002669,0.0025372,-0.00088166,0.0053482,0,0.0040545,0.00096578,3.4864e-16,3.4864e-16,0
0.0040676,0.0062782,0.0026649,0.0025156,0.0015505,0.0053482,0,0.0040545,0.00096578,1.0449e-15,1.0449e-15,0
0.0040684,0.0063254,0.0026532,0.0025048,0.0035266,0.0053482,0.0037953,0.0040545,0.00096578,3.4864e-16,3.4864e-16,0
0.0040692,0.0063303,0.0031326,0.0017048,3.4635e-17,0,0,0.0040578,0.00070421,0.0011352,0.0011352,0
0.0040701,0.0063373,0.0034807,0.0019929,0.0035266,0.0053482,0.0037953,0.0040578,0.00070421,0.0011352,0.0011352,0
0.0040712,0.0063371,0.003048,0.0038434,-0.0020673,0.0053482,-0.0037953,0.004061,0.0008853,0.00033911,0.00033911,0
0.0040724,0.0063399,0.0030215,0.0038816,-0.0017633,0.010696,0,0.0040643,0.0010261,-0.00091713,-0.00091713,0
0.0040736,0.0063367,0.0032375,0.0047154,0.0015505,0.010696,0,0.0040676,0.0011267,-0.0023617,-0.0023617,0
0.004075,0.006341,0.0029735,0.0042462,0.0044083,0.010696,0.0037953,0.0040676,0.0011267,-0.0023617,-0.0023617,0
0.0040764,0.0063393,0.0031672,0.0033585,-0.0015505,0.0053482,0,0.0040741,0.00072434,8.0454e-16,8.0454e-16,0
0.0040779,0.0063399,0.0031623,0.0033715,-0.0035266,0,-0.0037953,0.0040741,0.00072434,8.0444e-16,8.0444e-16,0
0.0040794,0.0063367,0.0026076,0.0011504,1.4254e-16,0,0,0.0040709,0.00070421,0.0020912,0.0020912,0
0.004081,0.0063399,0.0025188,0.00064296,1.074e-16,0,0,0.0040774,0.0011871,0.0039583,0.0039583,0
0.0040826,0.00632,0.0029192,0.0028168,0.0036179,0.0053482,0.0037953,0.0040774,0.0011871,0.0039583,0.0039583,0
0.0040843,0.0063175,0.0033645,0.003743,0.0044083,0.0053482,0.0037953,0.0040807,0.0011267,0.0023617,0.0023617,0
0.004086,0.0063138,0.0038187,0.0028061,0.0036179,0.0053482,0.0037953,0.004084,0.0010261,0.00091713,0.00091713,0
0.0040878,0.0063255,0.004194,0.00058311,-8.1711e-17,0,0,0.0040872,0.0008853,-0.00033911,-0.00033911,0
0.0040896,0.0063367,0.0041406,0.00086028,1.0849e-17,0,0,0.0040807,0.0016096,-0.0035963,-0.0035963,0
0.0040914,0.0063255,0.0034659,0.0042262,-0.0035266,0,-0.0037953,0.0040807,0.0016096,-0.0035963,-0.0035963,0
0.0040932,0.0063138,0.0030662,0.0041484,-0.0051684,0,-0.0037953,0.0040774,0.00167,-0.0017506,-0.0017506,0
0.004095,0.0063255,0.0031434,0.0045294,0.0035266,0.0053482,0.0037953,0.0040741,0.0016901,6.9583e-16,6.9583e-16,0
0.0040967,0.0063401,0.0028679,0.0042122,0.003101,0.0053482,0,0.0040709,0.00167,0.0017506,0.0017506,0
0.0040985,0.0063533,0.0031153,0.003331,0.0017633,0.010696,0.0037953,0.0040709,0.00167,0.0017506,0.0017506,0
0.0041003,0.0063401,0.0035121,0.0033176,-0.0020673,0.0053482,-0.0037953,0.0040709,0.00167,0.0017506,0.0017506,0
0.004102,0.0063255,0.0029692,0.0028161,0.0035266,0.0053482,0.0037953,0.0040643,0.0010261,-0.00091713,-0.00091713,0
0.0041037,0.00632,0.0023996,0.0054186,-0.0072357,0,-0.0075906,0.0040676,0.0011267,-0.0023617,-0.0023617,0
0.0041054,0.0063399,0.0022181,0.0053935,-0.0017633,0.0053482,0,0.0040676,0.0011267,-0.0023617,-0.0023617,0
0.0041069,0.0063367,0.0016116,0.0029206,-0.00051684,0.0053482,-0.0037953,0.0040676,0.0011267,-0.0023617,-0.0023617,0
0.0041085,0.0063399,0.0011959,0.0027091,0.002645,0.0053482,0.0037953,0.0040643,0.0010261,-0.00091713,-0.00091713,0
0.00411,0.0063393,0.0013159,0.0022442,-0.0036179,0,-0.0037953,0.0040709,0.00070421,0.0020912,0.0020912,0
0.0041114,0.006341,0.0010178,0.0016412,1.0773e-16,0,0,0.0040676,0.00064385,0.004374,0.004374,0
0.0041127,0.0063367,0.00074897,0.00055917,-1.2066e-16,0,0,0.0040676,0.00064385,0.004374,0.004374,0
0.0041139,0.0063129,0.00083517,0.00064613,1.7403e-16,0,0,0.0040676,0.00064385,0.004374,0.004374,0
0.0041151,0.0062977,0.0011812,0.0028281,0.0036179,0.0053482,0.0037953,0.0040709,0.00070421,0.0020912,0.0020912,0
0.0041162,0.0063004,0.0017324,0.00406,0.0044083,0.0053482,0.0037953,0.0040741,0.00072434,8.0454e-16,8.0454e-16,0
0.0041171,0.0062674,0.0021044,0.0030067,0.0036179,0.0053482,0.0037953,0.0040741,0.00072434,8.0454e-16,8.0454e-16,0
0.004118,0.0063254,0.0021696,0.0025985,-0.0035266,0,-0.0037953,0.0040873,0.0033117,0.012274,0.012274,0
0.0041187,0.0063367,0.002039,0.0026301,-0.0015505,0.0053482,0,0.004084,0.0034529,0.012717,0.012717,0
0.0041192,0.0062467,0.0015281,0.0018526,-0.002645,0.0053482,-0.0037953,0.004084,0.0034529,0.012717,0.012717,0
0.0041197,0.0061872,0.0010498,0.0024616,-0.0015505,0.0053482,0,0.0040807,0.0035538,0.013412,0.013412,0
0.00412,0.0059184,0.00089387,0.0024875,-0.0035266,0,-0.0037953,0.004084,0.0034529,0.012717,0.012717,0
0.0041201,0.004772,0.0011006,0.0038721,0.0036179,0.0053482,0.0037953,0.0040807,0.0035538,0.013412,0.013412,0
0.0041202,0,0.0012641,0.0039465,0.0044083,0.0053482,0.0037953,0.004084,0.0034529,0.012717,0.012717,0
0.0041201,-0.004772,0.0018506,0.0033608,-7.8059e-16,0.0053482,0,0.004084,0.0034529,0.012717,0.012717,0
0.0041201,-0.0054525,0.0032111,0.0071039,0.0097258,0.0053482,0.011416,0.0040873,0.0033117,0.012274,0.012274,0
0.0041199,-0.0058445,0.0032446,0.0070605,0.0025963,0.0053482,-0.0037953,0.004084,0.0034529,0.012717,0.012717,0
0.0041198,-0.0054525,0.0030901,0.0077388,-6.888e-06,0.010696,0.0037953,0.0040905,0.004579,0.0088013,0.0088013,0
0.0041196,-0.0058445,0.002897,0.0081034,-0.012949,0.0053482,-0.015211,0.0040938,0.0043573,0.0084342,0.0084342,0
0.0041194,-0.0059184,0.0017389,0.0027202,0.002645,0.010696,0.0037953,0.0040807,0.0020925,0.0093318,0.0093318,0
0.0041191,-0.0063367,0.0014504,0.0011884,-0.0020673,0.0053482,-0.0037953,0.0040807,0.0020925,0.0093318,0.0093318,0
0.0041188,-0.0063399,0.0015811,0.00047358,0.002645,0.010696,0.0037953,0.0040774,0.0021529,0.010473,0.010473,0
0.0041185,-0.0063367,0.0015696,0.0004048,-0.0020673,0.0053482,-0.0037953,0.0040774,0.0021529,0.010473,0.010473,0
0.0041182,-0.0063399,0.0015476,0.00053292,0.002645,0.010696,0.0037953,0.0040774,0.0021529,0.010473,0.010473,0
0.0041179,-0.0063367,0.0017033,0.0013813,-0.0020673,0.0053482,-0.0037953,0.0040741,0.0026559,0.0070482,0.0070482,0
0.0041176,-0.0063399,0.002643,0.0064752,0.0096983,0.010696,0.011386,0.0040741,0.0026559,0.0070482,0.0070482,0
0.0041172,-0.0061872,0.0030991,0.0061528,0.0046515,0.0053482,0,0.0040774,0.0026358,0.0056521,0.0056521,0
0.0041168,-0.0062072,0.002872,0.0073709,-0.0017633,0.0053482,0,0.0040774,0.0026358,0.0056521,0.0056521,0
0.0041164,-0.0061872,0.002522,0.0082753,-0.012404,0,-0.011386,0.0040807,0.0025754,0.004374,0.004374,0
0.0041159,-0.0062672,0.001299,0.0054171,-0.0035266,0,-0.0037953,0.0040709,0.0011871,-0.0039583,-0.0039583,0
0.0041155,-0.0063477,0.00076368,0.0016642,6.2801e-17,0,0,0.0040676,0.0011267,-0.0023617,-0.0023617,0
0.0041151,-0.0063515,0.001065,0.0020533,0.0035266,0.0053482,0.0037953,0.0040676,0.0011267,-0.0023617,-0.0023617,0
0.0041146,-0.0063477,0.00085624,0.0028562,-0.0020673,0.0053482,-0.0037953,0.0040676,0.0011267,-0.0023617,-0.0023617,0
0.0041142,-0.0062672,0.0012545,0.0031435,0.0017633,0.010696,0.0037953,0.0040741,0.0016901,-3.5642e-16,-3.5642e-16,0
0.0041137,-0.0061872,0.0017177,0.0048179,0.003101,0.0053482,0,0.0040774,0.00167,-0.0017506,-0.0017506,0
0.0041133,-0.0062072,0.0020257,0.0052436,0.0070533,0.0053482,0.0075906,0.0040774,0.00167,-0.0017506,-0.0017506,0
0.004113,-0.0061872,0.0027069,0.0019234,-1.6005e-16,0,0,0.0040872,0.0013682,0.001412,0.001412,0
0.0041125,-0.0062672,0.0024864,0.0034432,-0.0035266,0,-0.0037953,0.004084,0.001509,0.0025714,0.0025714,0
0.0041121,-0.0063477,0.0018982,0.0038101,-0.0051684,0,-0.0037953,0.004084,0.001509,0.0025714,0.0025714,0
0.0041117,-0.0062672,0.0013417,0.0033961,-0.0035266,0,-0.0037953,0.0040807,0.0016096,0.0038729,0.0038729,0
0.0041113,-0.0063367,0.0010602,0.001449,-1.0954e-16,0,0,0.0040774,0.00167,0.0053173,0.0053173,0
0.004111,-0.0063399,0.0018725,0.0061263,0.0070533,0.0053482,0.0075906,0.0040774,0.00167,0.0053173,0.0053173,0
0.0041107,-0.0063367,0.0024903,0.0060205,0.0067189,0.0053482,0.0037953,0.0040774,0.00167,0.0053173,0.0053173,0
0.0041104,-0.0063399,0.0031961,0.004159,0.002645,0.0053482,0.0037953,0.0040774,0.00167,0.0053173,0.0053173,0
0.0041101,-0.0063367,0.0038423,0.001785,-9.5166e-17,0.0053482,0,0.004084,0.0019919,0.0030519,0.0030519,0
0.0041097,-0.0063399,0.0032917,0.0030685,-0.002645,0.0053482,-0.0037953,0.0040807,0.0016096,0.0038729,0.0038729,0
0.0041095,-0.0060523,0.0030014,0.0036273,-0.003101,0.010696,0,0.0040807,0.0016096,0.0038729,0.0038729,0
0.0041093,-0.0061688,0.0025292,0.0041074,-0.0061716,0.0053482,-0.0075906,0.0040807,0.0016096,0.0038729,0.0038729,0
0.0041091,-0.0059039,0.0016682,0.0024411,-0.0015505,0.0053482,0,0.0040741,0.0012072,0.0057498,0.0057498,0
0.004109,-0.0061688,0.0014456,0.0022091,-0.0035266,0,-0.0037953,0.0040741,0.0012072,0.0057498,0.0057498,0
0.0041088,-0.0059039,0.0010684,0.0015665,-2.5045e-17,0,0,0.0040741,0.0012072,0.0057498,0.0057498,0
0.0041087,-0.0050368,0.0011162,0.0018575,-5.9804e-18,0,0,0.0040774,0.0011871,0.0039583,0.0039583,0
0.0041087,0,0.0020136,0.0058119,0.0072357,0.0053482,0.0075906,0.0040774,0.0011871,0.0039583,0.0039583,0
0.0041087,0.0050368,0.0026138,0.0060543,0.00529,0.0053482,0.0037953,0.0040774,0.0011871,0.0039583,0.0039583,0
0.0041088,0.0059039,0.0031908,0.0039154,0.0020673,0.0053482,0.0037953,0.0040774,0.0011871,0.0039583,0.0039583,0
0.004109,0.0061688,0.003478,0.002364,-0.0035266,0,-0.0037953,0.004084,0.001509,0.0025714,0.0025714,0
0.0041092,0.0060523,0.0026819,0.0038835,-0.0036179,0,-0.0037953,0.0040774,0.0011871,0.0039583,0.0039583,0
0.0041095,0.0062672,0.0020415,0.0038569,-0.0044083,0,-0.0037953,0.0040741,0.0012072,0.0057498,0.0057498,0
0.0041099,0.0063477,0.0020246,0.0037851,-3.8234e-15,0.0053482,0,0.0040741,0.0012072,0.0057498,0.0057498,0
0.0041104,0.0063515,0.0019777,0.0035993,0.0044083,0.0053482,0.0037953,0.0040741,0.0012072,0.0057498,0.0057498,0
0.0041109,0.0063027,0.0020111,0.0034704,-4.6081e-16,0.0053482,0,0.0040774,0.0011871,0.0039583,0.0039583,0
0.0041115,0.0063399,0.0018318,0.0044134,-0.0044083,0,-0.0037953,0.004084,0.001509,0.0025714,0.0025714,0
0.0041121,0.0063367,0.0015238,0.0035609,-0.0036179,0,-0.0037953,0.004084,0.001509,0.0025714,0.0025714,0
0.0041128,0.0063254,0.0017787,0.0051901,0.0070533,0.0053482,0.0075906,0.004084,0.001509,0.0025714,0.0025714,0
0.0041135,0.0063587,0.0018293,0.0051177,0.003101,0.0053482,0,0.0040938,0.0024145,0.0040657,0.0040657,0
0.0041143,0.0063587,0.0018843,0.0048535,-0.0017633,0.0053482,0,0.0040971,0.0021529,0.0038339,0.0038339,0
0.0041151,0.0063587,0.0021219,0.0049944,-0.0036179,0.0053482,-0.0037953,0.0041003,0.0018511,0.0041499,0.0041499,0
0.0041158,0.0063587,0.0018307,0.0035619,0.0044083,0.0053482,0.0037953,0.0041003,0.0018511,0.0041499,0.0041499,0
0.0041167,0.0063303,0.0022096,0.0039476,0.0036179,0.0053482,0.0037953,0.0041003,0.0018511,0.0041499,0.0041499,0
0.0041176,0.0063399,0.0031219,0.0027735,0.0035266,0.0053482,0.0037953,0.0041069,0.0016096,0.0035963,0.0035963,0
0.0041185,0.0063367,0.003121,0.0027761,0.0015505,0.0053482,0,0.0041102,0.00167,0.0017506,0.0017506,0
0.0041194,0.0063399,0.0032588,0.0024919,-0.00088166,0.0053482,0,0.0041102,0.00167,0.0017506,0.0017506,0
0.0041204,0.0063367,0.0039148,0.0047671,0.0036179,0.0053482,0.0037953,0.00412,0.0030671,0.0043609,0.0043609,0
0.0041212,0.006296,0.0036003,0.0049304,0.0017633,0.0053482,0,0.00412,0.0030671,0.0043609,0.0043609,0
0.0041221,0.0062775,0.0036055,0.0049128,-0.003101,0.0053482,0,0.0041168,0.0036107,0.0031947,0.0031947,0
0.004123,0.006296,0.0036771,0.0048245,-0.0035266,0.0053482,-0.0037953,0.0041168,0.0036107,0.0031947,0.0031947,0
0.0041238,0.0063367,0.0026069,0.0032607,-0.0020673,0.0053482,-0.0037953,0.0041069,0.0035513,0.0049487,0.0049487,0
0.0041247,0.006296,0.0027957,0.00387,0.0017633,0.010696,0.0037953,0.0041069,0.0035513,0.0049487,0.0049487,0
0.0041255,0.0062775,0.0031112,0.0043271,0.003101,0.0053482,0,0.0041069,0.0035513,0.0049487,0.0049487,0
0.0041264,0.006296,0.003086,0.0042975,0.0035266,0.0053482,0.0037953,0.0041069,0.0035513,0.0049487,0.0049487,0
0.0041272,0.0063303,0.0045406,0.0063711,0.0057135,0.0053482,0.0076203,0.0041102,0.0031284,0.0055673,0.0055673,0
0.004128,0.0063254,0.0046999,0.0061214,0.0026519,0.0053482,0,0.0041036,0.003451,0.0064538,0.0064538,0
0.0041287,0.0063367,0.0038736,0.0097693,-0.006731,0.0053482,-0.0037953,0.0041004,0.0033105,0.0081345,0.0081345,0
0.0041293,0.0063399,0.0033271,0.011011,-0.012371,0.0053482,-0.011416,0.0041036,0.003451,0.0064538,0.0064538,0
0.0041299,0.0063367,0.0017147,0.0064693,-0.0056852,0.0053482,-0.0075906,0.0040938,0.0014487,0,0,0
0.0041305,0.0063399,0.00094305,0.001186,0.002645,0.010696,0.0037953,0.0040905,0.0011871,0.00046408,0.00046408,0
0.0041311,0.0063027,0.0014153,0.0027834,0.0015505,0.0053482,0,0.0040905,0.0011871,0.00046408,0.00046408,0
0.0041316,0.0062672,0.0019913,0.0044507,0.0070533,0.010696,0.0075906,0.0040905,0.0011871,0.00046408,0.00046408,0
0.004132,0.0063367,0.0023158,0.0032898,0.0015505,0.0053482,0,0.0040938,0.00096578,6.9623e-16,6.9623e-16,0
0.0041323,0.0063399,0.0019935,0.0052688,-0.0044083,0.0053482,-0.0037953,0.0040938,0.00096578,6.9623e-16,6.9623e-16,0
0.0041325,0.0060523,0.001863,0.005129,-0.0051684,0.0053482,-0.0037953,0.0040905,0.0011871,0.00046408,0.00046408,0
0.0041327,0.0050368,0.0018559,0.0050908,0.0044083,0.010696,0.0037953,0.0040938,0.0019316,0.005682,0.005682,0
0.0041327,0,0.0019637,0.005205,0.0051684,0.010696,0.0037953,0.0040938,0.0019316,0.005682,0.005682,0
0.0041327,0,0.002279,0.0032756,-0.00088166,0.0053482,0,0.0040971,0.00167,0.0062008,0.0062008,0
0.0041327,-0.004772,0.0019116,0.0046394,-0.0072357,0,-0.0075906,0.0040971,0.00167,0.0062008,0.0062008,0
0.0041326,-0.0054525,0.0013788,0.0028652,-0.00088166,0.0053482,0,0.0040938,0.0014487,0.008748,0.008748,0
0.0041324,-0.0058445,0.0013773,0.0028552,0.0015505,0.0053482,0,0.0040971,0.00167,0.0062008,0.0062008,0
0.0041322,-0.0059184,0.0013242,0.0029173,0.0035266,0.0053482,0.0037953,0.0041003,0.0018511,0.0041499,0.0041499,0
0.004132,-0.0063367,0.0015345,0.0022157,-0.0036179,0,-0.0037953,0.0041036,0.001509,0.005657,0.005657,0
0.0041316,-0.0062672,0.0023353,0.005639,0.0061716,0.0053482,0.0075906,0.0041069,0.0016096,0.0035963,0.0035963,0
0.0041312,-0.0063477,0.0024854,0.0057864,0.0046515,0.0053482,0,0.0041036,0.0019919,0.0023737,0.0023737,0
0.0041308,-0.0062672,0.0026255,0.0052446,0.0017633,0.0053482,0.0037953,0.0041036,0.0019919,0.0023737,0.0023737,0
0.0041303,-0.0061872,0.0028197,0.0045719,-0.0072357,0,-0.0075906,0.0041069,0.0016096,0.0035963,0.0035963,0
0.0041298,-0.0062467,0.002245,0.0021244,1.7993e-16,0,0,0.0041102,0.0026455,0.0086385,0.0086385,0
0.0041293,-0.0063367,0.0025282,0.0040584,0.0036179,0.0053482,0.0037953,0.0041102,0.0026455,0.0086385,0.0086385,0
0.0041287,-0.0062467,0.0030675,0.0037994,0.0044083,0.0053482,0.0037953,0.0041102,0.0026455,0.0086385,0.0086385,0
0.0041282,-0.0062223,0.0033025,0.0031126,-6.5094e-16,0.0053482,0,0.0041135,0.0026653,0.007084,0.007084,0
0.0041277,-0.0062467,0.0035131,0.001982,-0.00088166,0.0053482,0,0.0041168,0.0026449,0.0056913,0.0056913,0
0.0041271,-0.0063367,0.0028312,0.0035693,-0.0056852,0.0053482,-0.0075906,0.0041168,0.0026449,0.0056913,0.0056913,0
0.0041265,-0.0063399,0.0021612,0.0037846,-0.0017633,0.010696,0,0.0041233,0.0039405,0.0050536,0.0050536,0
0.0041259,-0.0063367,0.002354,0.004733,-0.0020673,0.0053482,-0.0037953,0.0041266,0.003799,0.0041365,0.0041365,0
0.0041252,-0.0063399,0.0032748,0.0094255,0.014134,0.010696,0.015211,0.0041233,0.0039405,0.0050536,0.0050536,0
0.0041245,-0.0062782,0.003818,0.008336,0.0046636,0.0053482,0,0.0041266,0.0033161,0.0071803,0.0071803,0
0.0041238,-0.0062775,0.0040671,0.0070032,-0.0026519,0.0053482,0,0.0041233,0.0039405,0.0050536,0.0050536,0
0.0041231,-0.0062782,0.0042545,0.0070312,-0.007264,0.0053482,-0.0076203,0.0041233,0.0039405,0.0050536,0.0050536,0
0.0041224,-0.0063399,0.0036386,0.0040254,0.0044083,0.0053482,0.0037953,0.0041135,0.0026653,0.007084,0.007084,0
0.0041218,-0.0063367,0.0040842,0.0051126,0.0036179,0.0053482,0.0037953,0.0041135,0.0026653,0.007084,0.007084,0
0.0041212,-0.0063399,0.005506,0.0057222,0.0070809,0.0053482,0.0076203,0.0041168,0.0026449,0.0056913,0.0056913,0
0.0041206,-0.0063027,0.0056444,0.005418,0.0031131,0.0053482,0,0.0041168,0.0026449,0.0056913,0.0056913,0
0.0041201,-0.0063515,0.005256,0.0074779,-0.0052969,0.0053482,-0.0037953,0.0041168,0.0026449,0.0056913,0.0056913,0
