0.0075981,4,0
0.0074527,4.25,0
0.0064952,4.5,0
0.0063408,4.75,0
0.0063466,5,0
0.0051516,5.25,0
0.0041392,5.5,0
0.0038378,5.75,0
0.0044533,6,0
0.0048686,6.25,0
0.0033942,6.5,0
0.0028298,6.75,0
0.0031292,7,0
0.003168,7.25,0
0.0030784,7.5,0
0.0020636,7.75,0
0.0022445,8,0
0.0030573,8.25,0
0.0024288,8.5,0
0.0021472,8.75,0
0.0023203,9,0
0.00085427,9.25,0
0.00047049,9.5,0
0.0017506,9.75,0
0.001874,10,0
0.0020514,10.25,0
0.0016785,10.5,0
0.0012535,10.75,0
0.0015176,11,0
0.0014219,11.25,0
0.0016455,11.5,0
0.0013163,11.75,0
0.00067484,12,0
0.0014589,12.25,0
0.0016052,12.5,0
0.00057257,12.75,0
0.000408,13,0
0.00050165,13.25,0
0.00053112,13.5,0
0.00047142,13.75,0
0.0007153,14,0
0.0017228,14.25,0
0.0018,14.5,0
0.00064061,14.75,0
0.00080731,15,0
0.0015457,15.25,0
0.00088239,15.5,0
0.00051559,15.75,0
0.00070906,16,0
0.00056549,16.25,0
0.00081319,16.5,0
0.00028981,16.75,0
9.76e+08,17,0
0.0013577,17.25,0
0.0009468,17.5,0
0.00078923,17.75,0
0.0016742,18,0
0.00090244,18.25,0
0.00068067,18.5,0
0.00055915,18.75,0
0.0011495,19,0
0.0027179,19.25,0
0.0023535,19.5,0
0.0018379,19.75,0
0.0021355,20,0
0.0018298,20.25,0
0.00087001,20.5,0
0.00081643,20.75,0
0.0019454,21,0
0.001915,21.25,0
0.00088775,21.5,0
0.00074583,21.75,0
0.0021883,22,0
0.002902,22.25,0
0.0040914,22.5,0
0.0046633,22.75,0
0.0034124,23,0
0.0048408,23.25,0
0.0036055,23.5,0
0.0010389,23.75,0
0.0018075,24,0
0.0022045,24.25,0
0.0034089,24.5,0
0.005792,24.75,0
0.0055775,25,0
0.0037966,25.25,0
0.0028546,25.5,0
0.0011021,25.75,0
0.00079888,26,0
0.0018415,26.25,0
0.0038091,26.5,0
0.0049032,26.75,0
0.0029,27,0
0.0027954,27.25,0
0.003507,27.5,0
0.0031006,27.75,0
0.0034905,28,0
0.0027432,28.25,0
0.0013206,28.5,0
0.0013962,28.75,0
0.002546,29,0
0.0037961,29.25,0
0.00214,29.5,0
0.00087026,29.75,0
0.0014124,30,0
0.001081,30.25,0
0.0014074,30.5,0
0.0022923,30.75,0
0.0024853,31,0
0.00098389,31.25,0
0.00032773,31.5,0
0.00052157,31.75,0
0.00055886,32,0
0.0017357,32.25,0
0.0029393,32.5,0
0.0029287,32.75,0
0.003234,33,0
0.0038613,33.25,0
0.0048099,33.5,0
0.006076,33.75,0
0.0030322,34,0
0.0010391,34.25,0
0.0034792,34.5,0
0.0031563,34.75,0
0.0031248,35,0
0.0065805,35.25,0
0.0060688,35.5,0
0.0024692,35.75,0
0.0022947,36,0
0.0032535,36.25,0
0.0022222,36.5,0
0.0010487,36.75,0
0.0022687,37,0
0.0030472,37.25,0
0.0026818,37.5,0
0.0029013,37.75,0
0.0026111,38,0
0.0016319,38.25,0
0.0015653,38.5,0
0.0026992,38.75,0
0.0041639,39,0
0.0050387,39.25,0
0.0041585,39.5,0
0.004193,39.75,0
0.004941,40,0
0.0027558,40.25,0
0.0019677,40.5,0
0.0032528,40.75,0
0.003461,41,0
0.0030947,41.25,0
0.0023365,41.5,0
0.00326,41.75,0
0.0044564,42,0
0.0031975,42.25,0
0.0024235,42.5,0
0.0042777,42.75,0
0.0043965,43,0
0.0021545,43.25,0
0.0036842,43.5,0
0.0061821,43.75,0
0.0037138,44,0
0.0019508,44.25,0
0.0031558,44.5,0
0.0029874,44.75,0
0.003728,45,0
0.0048071,45.25,0
0.0040079,45.5,0
0.0050777,45.75,0
0.0042727,46,0
0.0022493,46.25,0
0.0024413,46.5,0
0.002212,46.75,0
0.002493,47,0
0.0032864,47.25,0
0.0036554,47.5,0
0.0031558,47.75,0
0.0024351,48,0
0.0016528,48.25,0
0.0028037,48.5,0
0.0047259,48.75,0
0.0025263,49,0
0.0019296,49.25,0
0.0040078,49.5,0
0.0030978,49.75,0
0.0033219,50,0
0.0033231,50.25,0
0.0028179,50.5,0
0.003966,50.75,0
0.0040355,51,0
0.0039558,51.25,0
0.0022844,51.5,0
0.0021724,51.75,0
0.0038819,52,0
0.0035213,52.25,0
0.0041049,52.5,0
0.0056383,52.75,0
0.0035456,53,0
0.0014867,53.25,0
0.0029642,53.5,0
0.00369,53.75,0
0.003013,54,0
0.0024247,54.25,0
0.0029971,54.5,0
0.003299,54.75,0
0.0032127,55,0
0.0029547,55.25,0
0.0035758,55.5,0
0.0034333,55.75,0
0.001483,56,0
0.0023206,56.25,0
0.0032692,56.5,0
0.0026655,56.75,0
0.0017053,57,0
0.0017618,57.25,0
0.0023939,57.5,0
0.0019299,57.75,0
0.0024461,58,0
0.0028339,58.25,0
0.0026063,58.5,0
0.0027027,58.75,0
0.002499,59,0
0.0028212,59.25,0
0.003503,59.5,0
0.0026423,59.75,0
0.0026925,60,0
0.0032554,60.25,0
0.0030037,60.5,0
0.0029967,60.75,0
0.0031117,61,0
0.0041826,61.25,0
0.0039733,61.5,0
0.0033357,61.75,0
0.0036421,62,0
0.0032516,62.25,0
0.0023405,62.5,0
0.0035972,62.75,0
0.0054263,63,0
0.0034663,63.25,0
0.0008248,63.5,0
0.00080499,63.75,0
0.0017802,64,0
0.0019554,64.25,0
0.001849,64.5,0
0.0017886,64.75,0
0.0018744,65,0
0.0030407,65.25,0
0.002544,65.5,0
0.0025708,65.75,0
0.0043193,66,0
0.0022142,66.25,0
0.001549,66.5,0
0.0022049,66.75,0
0.0023177,67,0
0.0041868,67.25,0
0.0031732,67.5,0
0.0023679,67.75,0
0.0023065,68,0
0.0030225,68.25,0
0.0038863,68.5,0
0.0020069,68.75,0
0.0015525,69,0
0.001357,69.25,0
0.00055093,69.5,0
0.0012138,69.75,0
0.002973,70,0
0.0032572,70.25,0
0.0035274,70.5,0
0.0037695,70.75,0
0.0025627,71,0
0.0023943,71.25,0
0.0022896,71.5,0
0.0025186,71.75,0
0.0032928,72,0
0.0037448,72.25,0
0.0030246,72.5,0
0.0013117,72.75,0
0.00049539,73,0
0.0012382,73.25,0
0.0013238,73.5,0
0.0017201,73.75,0
0.0019065,74,0
0.00084185,74.25,0
0.0019919,74.5,0
0.0027797,74.75,0
0.0023878,75,0
0.0010645,75.25,0
0.00047016,75.5,0
0.0018445,75.75,0
0.001566,76,0
0.00090617,76.25,0
0.001436,76.5,0
0.0020789,76.75,0
0.0027624,77,0
0.0016749,77.25,0
0.0024664,77.5,0
0.0043549,77.75,0
0.0012639,78,0
0.00034043,78.25,0
0.0013604,78.5,0
0.00090162,78.75,0
0.001137,79,0
0.00088893,79.25,0
0.0013149,79.5,0
0.0018648,79.75,0
0.0013903,80,0
0.00059696,80.25,0
0.0017299,80.5,0
0.0039169,80.75,0
0.0027418,81,0
0.0022922,81.25,0
0.0046965,81.5,0
0.0044845,81.75,0
0.0026344,82,0
0.0018492,82.25,0
0.0012328,82.5,0
0.00061677,82.75,0
0.0013747,83,0
0.0028821,83.25,0
0.0024388,83.5,0
0.0021211,83.75,0
0.0033952,84,0
0.0031299,84.25,0
0.0025298,84.5,0
0.0028635,84.75,0
0.002428,85,0
0.0016768,85.25,0
0.0025747,85.5,0
0.0037481,85.75,0
0.0024791,86,0
0.0016463,86.25,0
0.0020086,86.5,0
0.0016325,86.75,0
0.0021373,87,0
0.0024235,87.25,0
0.0024361,87.5,0
0.0034296,87.75,0
0.0034589,88,0
0.0036806,88.25,0
0.0043132,88.5,0
0.003584,88.75,0
0.0047443,89,0
0.0065556,89.25,0
0.0046315,89.5,0
0.0033402,89.75,0
0.0024465,90,0
0.0013409,90.25,0
0.0019809,90.5,0
0.0040779,90.75,0
0.0049466,91,0
0.001651,91.25,0
0.00054278,91.5,0
0.0020528,91.75,0
0.0032492,92,0
0.0042644,92.25,0
0.0030201,92.5,0
0.0021715,92.75,0
0.0024705,93,0
0.0022276,93.25,0
0.0023788,93.5,0
0.001967,93.75,0
0.0027645,94,0
0.0038078,94.25,0
0.0029586,94.5,0
0.0025898,94.75,0
0.0027635,95,0
0.0024752,95.25,0
0.0014113,95.5,0
0.0014618,95.75,0
0.0022291,96,0
0.0014024,96.25,0
0.0012794,96.5,0
0.0023071,96.75,0
0.0024686,97,0
0.0023862,97.25,0
0.0023166,97.5,0
0.0024564,97.75,0
0.001993,98,0
0.001483,98.25,0
0.0017101,98.5,0
0.001446,98.75,0
0.0018364,99,0
0.0024141,99.25,0
0.0018095,99.5,0
0.0012739,99.75,0
0.001728,100,0
0.0024063,100.25,0
0.0030097,100.5,0
0.0020583,100.75,0
0.00094441,101,0
0.0018476,101.25,0
0.0018476,101.5,0
