0.0013064,0.0013757,0.0011638,0.00032318,0
0.0013757,0.0011638,0.00032318,3.3602e-05,0
0.0011638,0.00032318,3.3602e-05,0.00034952,0
0.00032318,3.3602e-05,0.00034952,0.0014837,0
3.3602e-05,0.00034952,0.0014837,0.0027814,0
0.00034952,0.0014837,0.0027814,0.0027895,0
0.0014837,0.0027814,0.0027895,0.0016306,0
0.0027814,0.0027895,0.0016306,0.0004112,0
0.0027895,0.0016306,0.0004112,0.00052192,0
0.0016306,0.0004112,0.00052192,0.0015622,0
0.0004112,0.00052192,0.0015622,0.0017272,0
0.00052192,0.0015622,0.0017272,0.0018835,0
0.0015622,0.0017272,0.0018835,0.0029327,0
0.0017272,0.0018835,0.0029327,0.003005,0
0.0018835,0.0029327,0.003005,0.001845,0
0.0029327,0.003005,0.001845,0.00049885,0
0.003005,0.001845,0.00049885,0.00090585,0
0.001845,0.00049885,0.00090585,0.0027213,0
0.00049885,0.00090585,0.0027213,0.0018862,0
0.00090585,0.0027213,0.0018862,0.00094591,0
0.0027213,0.0018862,0.00094591,0.0014015,0
0.0018862,0.00094591,0.0014015,0.0011025,0
0.00094591,0.0014015,0.0011025,0.0015368,0
0.0014015,0.0011025,0.0015368,0.0021929,0
0.0011025,0.0015368,0.0021929,0.0030313,0
0.0015368,0.0021929,0.0030313,0.0031293,0
0.0021929,0.0030313,0.0031293,0.00204,0
0.0030313,0.0031293,0.00204,0.0019506,0
0.0031293,0.00204,0.0019506,0.0017643,0
0.00204,0.0019506,0.0017643,0.00085033,0
0.0019506,0.0017643,0.00085033,0.0020885,0
0.0017643,0.00085033,0.0020885,0.0026046,0
0.00085033,0.0020885,0.0026046,0.0014623,0
0.0020885,0.0026046,0.0014623,0.0026371,0
0.0026046,0.0014623,0.0026371,0.0020073,0
0.0014623,0.0026371,0.0020073,0.0010693,0
0.0026371,0.0020073,0.0010693,0.0028078,0
0.0020073,0.0010693,0.0028078,0.0034708,0
0.0010693,0.0028078,0.0034708,0.0029512,0
0.0028078,0.0034708,0.0029512,0.0022071,0
0.0034708,0.0029512,0.0022071,0.0017177,0
0.0029512,0.0022071,0.0017177,0.002253,0
0.0022071,0.0017177,0.002253,0.0027014,0
0.0017177,0.002253,0.0027014,0.0023432,0
0.002253,0.0027014,0.0023432,0.0027798,0
0.0027014,0.0023432,0.0027798,0.0032977,0
0.0023432,0.0027798,0.0032977,0.0027675,0
0.0027798,0.0032977,0.0027675,0.0020035,0
0.0032977,0.0027675,0.0020035,0.0013808,0
0.0027675,0.0020035,0.0013808,0.0021207,0
0.0020035,0.0013808,0.0021207,0.0034902,0
0.0013808,0.0021207,0.0034902,0.0032474,0
0.0021207,0.0034902,0.0032474,0.0038253,0
0.0034902,0.0032474,0.0038253,0.0036806,0
0.0032474,0.0038253,0.0036806,0.0016518,0
0.0038253,0.0036806,0.0016518,0.0010215,0
0.0036806,0.0016518,0.0010215,0.0014055,0
0.0016518,0.0010215,0.0014055,0.0021566,0
0.0010215,0.0014055,0.0021566,0.002396,0
0.0014055,0.0021566,0.002396,0.0021628,0
0.0021566,0.002396,0.0021628,0.0022269,0
0.002396,0.0021628,0.0022269,0.0019203,0
0.0021628,0.0022269,0.0019203,0.0008164,0
0.0022269,0.0019203,0.0008164,0.00079124,0
0.0019203,0.0008164,0.00079124,0.0016091,0
0.0008164,0.00079124,0.0016091,0.002062,0
0.00079124,0.0016091,0.002062,0.0027087,0
0.0016091,0.002062,0.0027087,0.0016309,0
0.002062,0.0027087,0.0016309,0.00060177,0
0.0027087,0.0016309,0.00060177,0.0011681,0
0.0016309,0.00060177,0.0011681,0.0018259,0
0.00060177,0.0011681,0.0018259,0.0021886,0
0.0011681,0.0018259,0.0021886,0.0017601,0
0.0018259,0.0021886,0.0017601,0.0023314,0
0.0021886,0.0017601,0.0023314,0.0024294,0
0.0017601,0.0023314,0.0024294,0.0013358,0
0.0023314,0.0024294,0.0013358,0.0010095,0
0.0024294,0.0013358,0.0010095,0.001272,0
0.0013358,0.0010095,0.001272,0.0022183,0
0.0010095,0.001272,0.0022183,0.0022096,0
0.001272,0.0022183,0.0022096,0.0026828,0
0.0022183,0.0022096,0.0026828,0.0027504,0
0.0022096,0.0026828,0.0027504,0.0019369,0
0.0026828,0.0027504,0.0019369,0.002476,0
0.0027504,0.0019369,0.002476,0.0016193,0
0.0019369,0.002476,0.0016193,0.0018132,0
0.002476,0.0016193,0.0018132,0.0019804,0
0.0016193,0.0018132,0.0019804,0.0011731,0
0.0018132,0.0019804,0.0011731,0.0016031,0
0.0019804,0.0011731,0.0016031,0.0010571,0
0.0011731,0.0016031,0.0010571,0.0020363,0
0.0016031,0.0010571,0.0020363,0.0027736,0
0.0010571,0.0020363,0.0027736,0.0011245,0
0.0020363,0.0027736,0.0011245,0.001829,0
0.0027736,0.0011245,0.001829,0.0029064,0
0.0011245,0.001829,0.0029064,0.0021244,0
0.001829,0.0029064,0.0021244,0.001591,0
0.0029064,0.0021244,0.001591,0.00066893,0
0.0021244,0.001591,0.00066893,0.0005991,0
0.001591,0.00066893,0.0005991,0.0016052,0
0.00066893,0.0005991,0.0016052,0.0018137,0
0.0005991,0.0016052,0.0018137,0.0016577,0
0.0016052,0.0018137,0.0016577,0.0017859,0
0.0018137,0.0016577,0.0017859,0.0014778,0
0.0016577,0.0017859,0.0014778,0.00057539,0
0.0017859,0.0014778,0.00057539,0.00024601,0
0.0014778,0.00057539,0.00024601,0.00044105,0
0.00057539,0.00024601,0.00044105,0.0016783,0
0.00024601,0.00044105,0.0016783,0.0025407,0
0.00044105,0.0016783,0.0025407,0.0018775,0
0.0016783,0.0025407,0.0018775,0.0012678,0
0.0025407,0.0018775,0.0012678,0.00048864,0
0.0018775,0.0012678,0.00048864,0.00013819,0
0.0012678,0.00048864,0.00013819,0.0002962,0
0.00048864,0.00013819,0.0002962,0.00013901,0
0.00013819,0.0002962,0.00013901,0.00036914,0
0.0002962,0.00013901,0.00036914,0.0013708,0
0.00013901,0.00036914,0.0013708,0.0013549,0
0.00036914,0.0013708,0.0013549,0.00035517,0
0.0013708,0.0013549,0.00035517,6.4937e-05,0
0.0013549,0.00035517,6.4937e-05,0.0018502,0
0.00035517,6.4937e-05,0.0018502,0.0032468,0
6.4937e-05,0.0018502,0.0032468,0.0021219,0
0.0018502,0.0032468,0.0021219,0.0023306,0
0.0032468,0.0021219,0.0023306,0.0028368,0
0.0021219,0.0023306,0.0028368,0.0027174,0
0.0023306,0.0028368,0.0027174,0.0025251,0
0.0028368,0.0027174,0.0025251,0.0016196,0
0.0027174,0.0025251,0.0016196,0.0012593,0
0.0025251,0.0016196,0.0012593,0.0016177,0
0.0016196,0.0012593,0.0016177,0.002492,0
0.0012593,0.0016177,0.002492,0.0027355,0
0.0016177,0.002492,0.0027355,0.0027019,0
0.002492,0.0027355,0.0027019,0.0025374,0
0.0027355,0.0027019,0.0025374,0.0014746,0
0.0027019,0.0025374,0.0014746,0.0015375,0
0.0025374,0.0014746,0.0015375,0.0024077,0
0.0014746,0.0015375,0.0024077,0.0029619,0
0.0015375,0.0024077,0.0029619,0.0036041,0
0.0024077,0.0029619,0.0036041,0.002767,0
0.0029619,0.0036041,0.002767,0.0013846,0
0.0036041,0.002767,0.0013846,0.0014774,0
0.002767,0.0013846,0.0014774,0.0010364,0
