0.11738,28,0
0.11738,28.25,0
0.1173,28.5,0
0.11723,28.75,0
0.11716,29,0
0.11709,29.25,0
0.11702,29.5,0
0.11696,29.75,0
0.11689,30,0
0.11682,30.25,0
0.11676,30.5,0
0.11669,30.75,0
0.11663,31,0
0.11657,31.25,0
0.11651,31.5,0
0.11645,31.75,0
0.11639,32,0
0.11634,32.25,0
0.11628,32.5,0
0.11623,32.75,0
0.11618,33,0
0.11613,33.25,0
0.11608,33.5,0
0.11604,33.75,0
0.116,34,0
0.11595,34.25,0
0.11591,34.5,0
0.11588,34.75,0
0.11584,35,0
0.11581,35.25,0
0.11578,35.5,0
0.11575,35.75,0
0.11572,36,0
0.1157,36.25,0
0.11568,36.5,0
0.11566,36.75,0
0.11564,37,0
0.11563,37.25,0
0.11562,37.5,0
0.11561,37.75,0
0.11561,38,0
0.11561,38.25,0
0.11561,38.5,0
0.11561,38.75,0
0.11561,39,0
0.11562,39.25,0
0.11562,39.5,0
0.11562,39.75,0
0.11563,40,0
0.11564,40.25,0
0.11564,40.5,0
0.11565,40.75,0
0.11566,41,0
0.11567,41.25,0
0.11568,41.5,0
0.11569,41.75,0
0.1157,42,0
0.11571,42.25,0
0.11572,42.5,0
0.11573,42.75,0
0.11575,43,0
0.11576,43.25,0
0.11577,43.5,0
0.11579,43.75,0
0.1158,44,0
0.11582,44.25,0
0.11583,44.5,0
0.11585,44.75,0
0.11586,45,0
0.11588,45.25,0
0.11589,45.5,0
0.11591,45.75,0
0.11593,59,0
0.11594,59.25,0
0.11596,59.5,0
0.11598,59.75,0
0.11599,60,0
0.11601,60.25,0
0.11603,60.5,0
0.11604,60.75,0
0.11606,61,0
0.11607,61.25,0
0.11609,61.5,0
0.11611,61.75,0
0.11613,62,0
0.11616,62.25,0
0.11618,62.5,0
0.11621,62.75,0
0.11624,63,0
0.11626,63.25,0
0.1163,63.5,0
0.11633,63.75,0
0.11636,64,0
0.11639,64.25,0
0.11643,64.5,0
0.11646,64.75,0
0.1165,65,0
0.11653,65.25,0
0.11657,65.5,0
0.11661,65.75,0
0.11664,66,0
0.11668,66.25,0
0.11671,66.5,0
0.11675,66.75,0
0.11678,67,0
0.11681,67.25,0
0.11684,67.5,0
0.11687,67.75,0
0.1169,68,0
