0.0004928,28,0
0.0014793,28.25,0
0.00082574,28.5,0
0.00041591,28.75,0
0.0010261,29,0
0.0015967,29.25,0
0.0012554,29.5,0
0.0019828,29.75,0
0.0021415,30,0
0.0012889,30.25,0
0.00076801,30.5,0
0.00031512,30.75,0
0.00087896,31,0
3.9579e-05,31.25,0
0.00060003,31.5,0
0.0032369,31.75,0
0.0032332,32,0
0.0024298,32.25,0
0.0034289,32.5,0
0.0047608,32.75,0
0.003341,33,0
0.0016317,33.25,0
0.0019384,33.5,0
0.0014626,33.75,0
0.0011749,34,0
0.0026748,34.25,0
0.0035598,34.5,0
0.0028403,34.75,0
0.0026248,35,0
0.0025779,35.25,0
0.0015393,35.5,0
0.0015795,35.75,0
0.0010952,36,0
0.0010038,36.25,0
0.0018601,36.5,0
0.0011769,36.75,0
0.0023416,37,0
0.0028991,37.25,0
0.0017666,37.5,0
0.0029152,37.75,0
0.0039271,38,0
0.0030305,38.25,0
0.0014701,38.5,0
0.00059379,38.75,0
0.0015335,39,0
0.0028335,39.25,0
0.0012944,39.5,0
0.001236,39.75,0
0.0044636,40,0
0.0030976,40.25,0
0.0006107,40.5,0
0.0027916,40.75,0
0.0037116,41,0
0.003527,41.25,0
0.0030855,41.5,0
0.0013795,41.75,0
0.0019579,42,0
0.0019757,42.25,0
0.0012923,42.5,0
0.0016039,42.75,0
0.0013464,43,0
0.0017013,43.25,0
0.0024373,43.5,0
0.0014812,43.75,0
0.00028926,44,0
0.0014547,44.25,0
0.002372,44.5,0
0.0016323,44.75,0
0.0011872,45,0
0.0015649,45.25,0
0.00086608,45.5,0
0.00084188,45.75,0
0.0030779,59,0
0.004431,59.25,0
0.0044744,59.5,0
0.0029196,59.75,0
0.0025557,60,0
0.0035142,60.25,0
0.0026341,60.5,0
0.0025392,60.75,0
0.0036087,61,0
0.0036927,61.25,0
0.0023065,61.5,0
0.0029664,61.75,0
0.0039389,62,0
0.0019713,62.25,0
0.0033589,62.5,0
0.0059209,62.75,0
0.0033446,63,0
0.0017471,63.25,0
0.0025128,63.5,0
0.001796,63.75,0
0.0029041,64,0
0.0034212,64.25,0
0.0022345,64.5,0
0.003362,64.75,0
0.0027379,65,0
0.0032057,65.25,0
0.0054291,65.5,0
0.0031405,65.75,0
0.0025779,66,0
0.0031925,66.25,0
0.0018466,66.5,0
0.0017779,66.75,0
0.0016062,67,0
0.0019983,67.25,0
0.0024489,67.5,0
0.0021747,67.75,0
0.0023508,68,0
0.0035304,68.25,0
0.0029741,68.5,0
0.0032389,68.75,0
0.0044724,69,0
0.0036997,69.25,0
0.0045479,69.5,0
0.0028276,69.75,0
0.0021214,70,0
0.0042193,70.25,0
0.0035699,70.5,0
0.0032603,70.75,0
0.0032039,71,0
0.0021052,71.25,0
0.0037153,71.5,0
0.004906,71.75,0
0.0030403,72,0
0.0025164,72.25,0
0.0012647,72.5,0
0.00074123,72.75,0
0.0019882,73,0
0.0021474,73.25,0
0.0020749,73.5,0
0.0022072,73.75,0
0.0019992,74,0
0.0025555,74.25,0
0.0028428,74.5,0
0.0015857,74.75,0
0.0018778,75,0
0.0024295,75.25,0
0.0022475,75.5,0
0.0023377,75.75,0
0.0023941,76,0
0.0022755,76.25,0
0.0026868,76.5,0
0.003321,76.75,0
0.0027947,77,0
0.0022344,77.25,0
0.0029295,77.5,0
0.0031984,77.75,0
0.0018686,78,0
0.00084455,78.25,0
0.00055037,78.5,0
