0.154985;4820;1535122536;55:36,0;1205;0;nonseizure
0.156266;4821;1535122536;55:36,3;1205,25;0;nonseizure
0.153704;4822;1535122537;55:36,5;1205,5;0;nonseizure
0.153704;4823;1535122537;55:36,8;1205,75;0;nonseizure
0.154985;4824;1535122537;55:37,0;1206;0;nonseizure
0.153704;4825;1535122537;55:37,2;1206,25;0;nonseizure
0.154985;4826;1535122538;55:37,5;1206,5;0;nonseizure
0.154985;4827;1535122538;55:37,7;1206,75;0;nonseizure
0.153704;4828;1535122538;55:38,0;1207;0;nonseizure
0.153704;4829;1535122538;55:38,3;1207,25;0;nonseizure
0.153704;4830;1535122539;55:38,5;1207,5;0;nonseizure
0.153704;4831;1535122539;55:38,8;1207,75;0;nonseizure
0.153704;4832;1535122539;55:39,0;1208;0;nonseizure
0.154985;4833;1535122539;55:39,2;1208,25;0;nonseizure
0.154985;4834;1535122540;55:39,5;1208,5;0;nonseizure
0.152423;4835;1535122540;55:39,7;1208,75;0;nonseizure
0.154985;4836;1535122540;55:40,0;1209;0;nonseizure
0.153704;4837;1535122540;55:40,2;1209,25;0;nonseizure
0.154985;4838;1535122541;55:40,5;1209,5;0;nonseizure
0.154985;4839;1535122541;55:40,7;1209,75;0;nonseizure
0.153704;4840;1535122541;55:41,0;1210;0;nonseizure
0.153704;4841;1535122541;55:41,2;1210,25;0;nonseizure
0.154985;4842;1535122542;55:41,5;1210,5;0;nonseizure
0.154985;4843;1535122542;55:41,7;1210,75;0;nonseizure
0.154985;4844;1535122542;55:42,0;1211;0;nonseizure
0.154985;4845;1535122542;55:42,3;1211,25;0;nonseizure
0.156266;4846;1535122543;55:42,5;1211,5;0;nonseizure
0.154985;4847;1535122543;55:42,7;1211,75;0;nonseizure
0.154985;4848;1535122543;55:43,0;1212;0;nonseizure
0.154985;4849;1535122543;55:43,2;1212,25;0;nonseizure
0.153704;4850;1535122544;55:43,5;1212,5;0;nonseizure
0.153704;4851;1535122544;55:43,8;1212,75;0;nonseizure
0.153704;4852;1535122544;55:44,0;1213;0;nonseizure
0.154985;4853;1535122544;55:44,3;1213,25;0;nonseizure
0.154985;4854;1535122545;55:44,5;1213,5;0;nonseizure
0.153704;4855;1535122545;55:44,7;1213,75;0;nonseizure
0.153704;4856;1535122545;55:45,0;1214;0;nonseizure
0.153704;4857;1535122545;55:45,2;1214,25;0;nonseizure
0.153704;4858;1535122546;55:45,5;1214,5;0;nonseizure
0.153704;4859;1535122546;55:45,8;1214,75;0;nonseizure
0.153704;4860;1535122546;55:46,0;1215;0;nonseizure
0.153704;4861;1535122546;55:46,3;1215,25;0;nonseizure
0.153704;4862;1535122547;55:46,5;1215,5;0;nonseizure
0.153704;4863;1535122547;55:46,7;1215,75;0;nonseizure
0.154985;4864;1535122547;55:47,0;1216;0;nonseizure
0.156266;4865;1535122547;55:47,2;1216,25;0;nonseizure
0.153704;4866;1535122548;55:47,5;1216,5;0;nonseizure
0.156266;4867;1535122548;55:47,8;1216,75;0;nonseizure
0.154985;4868;1535122548;55:48,0;1217;0;nonseizure
0.154985;4869;1535122548;55:48,3;1217,25;0;nonseizure
0.153704;4870;1535122549;55:48,5;1217,5;0;nonseizure
0.154985;4871;1535122549;55:48,7;1217,75;0;nonseizure
0.156266;4872;1535122549;55:49,0;1218;0;nonseizure
0.152423;4873;1535122549;55:49,2;1218,25;0;nonseizure
0.154985;4874;1535122550;55:49,5;1218,5;0;nonseizure
0.152423;4875;1535122550;55:49,7;1218,75;0;nonseizure
0.154985;4876;1535122550;55:50,0;1219;0;nonseizure
0.153704;4877;1535122550;55:50,2;1219,25;0;nonseizure
0.154985;4878;1535122551;55:50,5;1219,5;0;nonseizure
0.154985;4879;1535122551;55:50,7;1219,75;0;nonseizure
0.153704;4880;1535122551;55:51,0;1220;0;nonseizure
0.154985;4881;1535122551;55:51,2;1220,25;0;nonseizure
0.152423;4882;1535122552;55:51,5;1220,5;0;nonseizure
0.153704;4883;1535122552;55:51,8;1220,75;0;nonseizure
0.153704;4884;1535122552;55:52,0;1221;0;nonseizure
0.154985;4885;1535122552;55:52,2;1221,25;0;nonseizure
0.154985;4886;1535122553;55:52,5;1221,5;0;nonseizure
0.154985;4887;1535122553;55:52,7;1221,75;0;nonseizure
0.153704;4888;1535122553;55:53,0;1222;0;nonseizure
0.153704;4889;1535122553;55:53,3;1222,25;0;nonseizure
0.154985;4890;1535122554;55:53,5;1222,5;0;nonseizure
0.154985;4891;1535122554;55:53,8;1222,75;0;nonseizure
0.154985;4892;1535122554;55:54,0;1223;0;nonseizure
0.160109;4893;1535122554;55:54,2;1223,25;0;nonseizure
0.156266;4894;1535122555;55:54,5;1223,5;0;nonseizure
0.156266;4895;1535122555;55:54,7;1223,75;0;nonseizure
0.156266;4896;1535122555;55:55,0;1224;0;nonseizure
0.154985;4897;1535122555;55:55,3;1224,25;0;nonseizure
0.156266;4898;1535122556;55:55,5;1224,5;0;nonseizure
0.156266;4899;1535122556;55:55,8;1224,75;0;nonseizure
0.156266;4900;1535122556;55:56,0;1225;0;nonseizure
0.154985;4901;1535122556;55:56,2;1225,25;0;nonseizure
0.156266;4902;1535122557;55:56,5;1225,5;0;nonseizure
0.154985;4903;1535122557;55:56,7;1225,75;0;nonseizure
0.154985;4904;1535122557;55:57,0;1226;0;nonseizure
0.156266;4905;1535122557;55:57,3;1226,25;0;nonseizure
0.154985;4906;1535122558;55:57,5;1226,5;0;nonseizure
0.154985;4907;1535122558;55:57,8;1226,75;0;nonseizure
0.154985;4908;1535122558;55:58,0;1227;0;nonseizure
0.160109;4909;1535122558;55:58,2;1227,25;0;nonseizure
0.153704;4910;1535122559;55:58,5;1227,5;0;nonseizure
0.154985;4911;1535122559;55:58,7;1227,75;0;nonseizure
0.154985;4912;1535122559;55:59,0;1228;0;nonseizure
0.154985;4913;1535122559;55:59,2;1228,25;0;nonseizure
0.156266;4914;1535122560;55:59,5;1228,5;0;nonseizure
0.156266;4915;1535122560;55:59,7;1228,75;0;nonseizure
0.154985;4916;1535122560;56:00,0;1229;0;nonseizure
0.154985;4917;1535122560;56:00,2;1229,25;0;nonseizure
0.154985;4918;1535122561;56:00,5;1229,5;0;nonseizure
0.154985;4919;1535122561;56:00,7;1229,75;0;nonseizure
0.156266;4920;1535122561;56:01,0;1230;0;nonseizure
0.153704;4921;1535122561;56:01,3;1230,25;0;nonseizure
0.156266;4922;1535122562;56:01,5;1230,5;0;nonseizure
0.156266;4923;1535122562;56:01,7;1230,75;0;nonseizure
0.156266;4924;1535122562;56:02,0;1231;0;nonseizure
0.154985;4925;1535122562;56:02,2;1231,25;0;nonseizure
0.154985;4926;1535122563;56:02,5;1231,5;0;nonseizure
0.156266;4927;1535122563;56:02,8;1231,75;0;nonseizure
0.154985;4928;1535122563;56:03,0;1232;0;nonseizure
0.156266;4929;1535122563;56:03,3;1232,25;0;nonseizure
0.156266;4930;1535122564;56:03,5;1232,5;0;nonseizure
0.156266;4931;1535122564;56:03,7;1232,75;0;nonseizure
0.156266;4932;1535122564;56:04,0;1233;0;nonseizure
0.156266;4933;1535122564;56:04,2;1233,25;0;nonseizure
0.156266;4934;1535122565;56:04,5;1233,5;0;nonseizure
0.156266;4935;1535122565;56:04,8;1233,75;0;nonseizure
0.156266;4936;1535122565;56:05,0;1234;0;nonseizure
0.156266;4937;1535122565;56:05,3;1234,25;0;nonseizure
0.156266;4938;1535122566;56:05,5;1234,5;0;nonseizure
0.154985;4939;1535122566;56:05,7;1234,75;0;nonseizure
0.156266;4940;1535122566;56:06,0;1235;0;nonseizure
0.156266;4941;1535122566;56:06,2;1235,25;0;nonseizure
0.156266;4942;1535122567;56:06,5;1235,5;0;nonseizure
0.160109;4943;1535122567;56:06,8;1235,75;0;nonseizure
0.156266;4944;1535122567;56:07,0;1236;0;nonseizure
0.157547;4945;1535122567;56:07,3;1236,25;0;nonseizure
0.154985;4946;1535122568;56:07,5;1236,5;0;nonseizure
0.156266;4947;1535122568;56:07,7;1236,75;0;nonseizure
0.154985;4948;1535122568;56:08,0;1237;0;nonseizure
0.154985;4949;1535122568;56:08,2;1237,25;0;nonseizure
0.154985;4950;1535122569;56:08,5;1237,5;0;nonseizure
0.154985;4951;1535122569;56:08,7;1237,75;0;nonseizure
0.154985;4952;1535122569;56:09,0;1238;0;nonseizure
0.156266;4953;1535122569;56:09,3;1238,25;0;nonseizure
0.154985;4954;1535122570;56:09,5;1238,5;0;nonseizure
0.154985;4955;1535122570;56:09,7;1238,75;0;nonseizure
0.154985;4956;1535122570;56:10,0;1239;0;nonseizure
0.154985;4957;1535122570;56:10,2;1239,25;0;nonseizure
0.154985;4958;1535122571;56:10,5;1239,5;0;nonseizure
0.154985;4959;1535122571;56:10,8;1239,75;0;nonseizure
0.154985;4960;1535122571;56:11,0;1240;0;nonseizure
0.154985;4961;1535122571;56:11,2;1240,25;0;nonseizure
0.158828;4962;1535122572;56:11,5;1240,5;0;nonseizure
0.154985;4963;1535122572;56:11,7;1240,75;0;nonseizure
0.154985;4964;1535122572;56:12,0;1241;0;nonseizure
0.154985;4965;1535122572;56:12,2;1241,25;0;nonseizure
0.154985;4966;1535122573;56:12,5;1241,5;0;nonseizure
0.156266;4967;1535122573;56:12,8;1241,75;0;nonseizure
0.154985;4968;1535122573;56:13,0;1242;0;nonseizure
0.156266;4969;1535122573;56:13,2;1242,25;0;nonseizure
0.156266;4970;1535122574;56:13,5;1242,5;0;nonseizure
0.156266;4971;1535122574;56:13,7;1242,75;0;nonseizure
0.153704;4972;1535122574;56:14,0;1243;0;nonseizure
0.153704;4973;1535122574;56:14,3;1243,25;0;nonseizure
0.154985;4974;1535122575;56:14,5;1243,5;0;nonseizure
0.160109;4975;1535122575;56:14,8;1243,75;0;nonseizure
0.153704;4976;1535122575;56:15,0;1244;0;nonseizure
0.156266;4977;1535122575;56:15,2;1244,25;0;nonseizure
0.156266;4978;1535122576;56:15,5;1244,5;0;nonseizure
0.156266;4979;1535122576;56:15,7;1244,75;0;nonseizure
0.154985;4980;1535122576;56:16,0;1245;0;nonseizure
0.156266;4981;1535122576;56:16,3;1245,25;0;nonseizure
0.154985;4982;1535122577;56:16,5;1245,5;0;nonseizure
0.156266;4983;1535122577;56:16,8;1245,75;0;nonseizure
0.154985;4984;1535122577;56:17,0;1246;0;nonseizure
0.154985;4985;1535122577;56:17,2;1246,25;0;nonseizure
0.157547;4986;1535122578;56:17,5;1246,5;0;nonseizure
0.156266;4987;1535122578;56:17,7;1246,75;0;nonseizure
0.154985;4988;1535122578;56:18,0;1247;0;nonseizure
0.157547;4989;1535122578;56:18,2;1247,25;0;nonseizure
0.157547;4990;1535122579;56:18,5;1247,5;0;nonseizure
0.156266;4991;1535122579;56:18,8;1247,75;0;nonseizure
0.157547;4992;1535122579;56:19,0;1248;0;nonseizure
0.156266;4993;1535122579;56:19,2;1248,25;0;nonseizure
0.156266;4994;1535122580;56:19,5;1248,5;0;nonseizure
0.156266;4995;1535122580;56:19,7;1248,75;0;nonseizure
0.157547;4996;1535122580;56:20,0;1249;0;nonseizure
0.158828;4997;1535122580;56:20,3;1249,25;0;nonseizure
0.156266;4998;1535122581;56:20,5;1249,5;0;nonseizure
0.157547;4999;1535122581;56:20,7;1249,75;0;nonseizure
0.157547;5000;1535122581;56:21,0;1250;0;nonseizure
0.158828;5001;1535122581;56:21,2;1250,25;0;nonseizure
0.156266;5002;1535122582;56:21,5;1250,5;0;nonseizure
0.156266;5003;1535122582;56:21,7;1250,75;0;nonseizure
0.157547;5004;1535122582;56:22,0;1251;0;nonseizure
0.156266;5005;1535122582;56:22,3;1251,25;0;nonseizure
0.156266;5006;1535122583;56:22,5;1251,5;0;nonseizure
0.156266;5007;1535122583;56:22,7;1251,75;0;nonseizure
0.156266;5008;1535122583;56:23,0;1252;0;nonseizure
0.156266;5009;1535122583;56:23,2;1252,25;0;nonseizure
0.156266;5010;1535122584;56:23,5;1252,5;0;nonseizure
0.156266;5011;1535122584;56:23,8;1252,75;0;nonseizure
0.156266;5012;1535122584;56:24,0;1253;0;nonseizure
0.157547;5013;1535122584;56:24,3;1253,25;0;nonseizure
0.156266;5014;1535122585;56:24,5;1253,5;0;nonseizure
0.156266;5015;1535122585;56:24,7;1253,75;0;nonseizure
0.156266;5016;1535122585;56:25,0;1254;0;nonseizure
0.156266;5017;1535122585;56:25,2;1254,25;0;nonseizure
0.157547;5018;1535122586;56:25,5;1254,5;0;nonseizure
0.157547;5019;1535122586;56:25,8;1254,75;0;nonseizure
0.156266;5020;1535122586;56:26,0;1255;0;nonseizure
0.156266;5021;1535122586;56:26,3;1255,25;0;nonseizure
0.157547;5022;1535122587;56:26,5;1255,5;0;nonseizure
0.157547;5023;1535122587;56:26,7;1255,75;0;nonseizure
0.156266;5024;1535122587;56:27,0;1256;0;nonseizure
0.157547;5025;1535122587;56:27,2;1256,25;0;nonseizure
0.156266;5026;1535122588;56:27,5;1256,5;0;nonseizure
0.156266;5027;1535122588;56:27,7;1256,75;0;nonseizure
0.156266;5028;1535122588;56:28,0;1257;0;nonseizure
0.156266;5029;1535122588;56:28,3;1257,25;0;nonseizure
0.156266;5030;1535122589;56:28,5;1257,5;0;nonseizure
0.160109;5031;1535122589;56:28,7;1257,75;0;nonseizure
0.156266;5032;1535122589;56:29,0;1258;0;nonseizure
0.154985;5033;1535122589;56:29,2;1258,25;0;nonseizure
0.158828;5034;1535122590;56:29,5;1258,5;0;nonseizure
0.156266;5035;1535122590;56:29,8;1258,75;0;nonseizure
0.156266;5036;1535122590;56:30,0;1259;0;nonseizure
0.158828;5037;1535122590;56:30,2;1259,25;0;nonseizure
0.157547;5038;1535122591;56:30,5;1259,5;0;nonseizure
0.157547;5039;1535122591;56:30,7;1259,75;0;nonseizure
0.157547;5040;1535122591;56:31,0;1260;0;nonseizure
0.160109;5041;1535122591;56:31,2;1260,25;0;nonseizure
0.157547;5042;1535122592;56:31,5;1260,5;0;nonseizure
0.157547;5043;1535122592;56:31,8;1260,75;0;nonseizure
0.158828;5044;1535122592;56:32,0;1261;0;nonseizure
0.157547;5045;1535122592;56:32,2;1261,25;0;nonseizure
0.157547;5046;1535122593;56:32,5;1261,5;0;nonseizure
0.158828;5047;1535122593;56:32,7;1261,75;0;nonseizure
0.158828;5048;1535122593;56:33,0;1262;0;nonseizure
0.156266;5049;1535122593;56:33,2;1262,25;0;nonseizure
0.158828;5050;1535122594;56:33,5;1262,5;0;nonseizure
0.158828;5051;1535122594;56:33,8;1262,75;0;nonseizure
0.158828;5052;1535122594;56:34,0;1263;0;nonseizure
0.157547;5053;1535122594;56:34,2;1263,25;0;nonseizure
0.156266;5054;1535122595;56:34,5;1263,5;0;nonseizure
0.157547;5055;1535122595;56:34,7;1263,75;0;nonseizure
0.160109;5056;1535122595;56:35,0;1264;0;nonseizure
0.156266;5057;1535122595;56:35,3;1264,25;0;nonseizure
0.160109;5058;1535122596;56:35,5;1264,5;0;nonseizure
0.156266;5059;1535122596;56:35,8;1264,75;0;nonseizure
0.156266;5060;1535122596;56:36,0;1265;0;nonseizure
0.160109;5061;1535122596;56:36,2;1265,25;0;nonseizure
0.154985;5062;1535122597;56:36,5;1265,5;0;nonseizure
0.156266;5063;1535122597;56:36,7;1265,75;0;nonseizure
0.156266;5064;1535122597;56:37,0;1266;0;nonseizure
0.156266;5065;1535122597;56:37,2;1266,25;0;nonseizure
0.154985;5066;1535122598;56:37,5;1266,5;0;nonseizure
0.160109;5067;1535122598;56:37,8;1266,75;0;nonseizure
0.154985;5068;1535122598;56:38,0;1267;0;nonseizure
0.156266;5069;1535122598;56:38,2;1267,25;0;nonseizure
0.157547;5070;1535122599;56:38,5;1267,5;0;nonseizure
0.154985;5071;1535122599;56:38,7;1267,75;0;nonseizure
0.156266;5072;1535122599;56:39,0;1268;0;nonseizure
0.154985;5073;1535122599;56:39,3;1268,25;0;nonseizure
0.157547;5074;1535122600;56:39,5;1268,5;0;nonseizure
0.154985;5075;1535122600;56:39,7;1268,75;0;nonseizure
0.156266;5076;1535122600;56:40,0;1269;0;nonseizure
0.157547;5077;1535122600;56:40,2;1269,25;0;nonseizure
0.157547;5078;1535122601;56:40,5;1269,5;0;nonseizure
0.156266;5079;1535122601;56:40,7;1269,75;0;nonseizure
0.157547;5080;1535122601;56:41,0;1270;0;nonseizure
0.154985;5081;1535122601;56:41,3;1270,25;0;nonseizure
0.156266;5082;1535122602;56:41,5;1270,5;0;nonseizure
0.156266;5083;1535122602;56:41,7;1270,75;0;nonseizure
0.156266;5084;1535122602;56:42,0;1271;0;nonseizure
0.157547;5085;1535122602;56:42,2;1271,25;0;nonseizure
0.156266;5086;1535122603;56:42,5;1271,5;0;nonseizure
0.157547;5087;1535122603;56:42,7;1271,75;0;nonseizure
0.157547;5088;1535122603;56:43,0;1272;0;nonseizure
0.156266;5089;1535122603;56:43,3;1272,25;0;nonseizure
0.156266;5090;1535122604;56:43,5;1272,5;0;nonseizure
0.160109;5091;1535122604;56:43,7;1272,75;0;nonseizure
0.156266;5092;1535122604;56:44,0;1273;0;nonseizure
0.156266;5093;1535122604;56:44,2;1273,25;0;nonseizure
0.156266;5094;1535122605;56:44,5;1273,5;0;nonseizure
0.156266;5095;1535122605;56:44,8;1273,75;0;nonseizure
0.157547;5096;1535122605;56:45,0;1274;0;nonseizure
0.157547;5097;1535122605;56:45,3;1274,25;0;nonseizure
0.156266;5098;1535122606;56:45,5;1274,5;0;nonseizure
0.156266;5099;1535122606;56:45,7;1274,75;0;nonseizure
0.157547;5100;1535122606;56:46,0;1275;0;nonseizure
0.156266;5101;1535122606;56:46,2;1275,25;0;nonseizure
0.156266;5102;1535122607;56:46,5;1275,5;0;nonseizure
0.156266;5103;1535122607;56:46,7;1275,75;0;nonseizure
0.156266;5104;1535122607;56:47,0;1276;0;nonseizure
0.158828;5105;1535122607;56:47,3;1276,25;0;nonseizure
0.157547;5106;1535122608;56:47,5;1276,5;0;nonseizure
0.154985;5107;1535122608;56:47,7;1276,75;0;nonseizure
0.157547;5108;1535122608;56:48,0;1277;0;nonseizure
0.154985;5109;1535122608;56:48,2;1277,25;0;nonseizure
0.157547;5110;1535122609;56:48,5;1277,5;0;nonseizure
0.156266;5111;1535122609;56:48,8;1277,75;0;nonseizure
0.156266;5112;1535122609;56:49,0;1278;0;nonseizure
0.157547;5113;1535122609;56:49,2;1278,25;0;nonseizure
0.157547;5114;1535122610;56:49,5;1278,5;0;nonseizure
0.156266;5115;1535122610;56:49,7;1278,75;0;nonseizure
0.157547;5116;1535122610;56:50,0;1279;0;nonseizure
0.157547;5117;1535122610;56:50,2;1279,25;0;nonseizure
0.157547;5118;1535122611;56:50,5;1279,5;0;nonseizure
0.161389;5119;1535122611;56:50,8;1279,75;0;nonseizure
0.157547;5120;1535122611;56:51,0;1280;0;nonseizure
0.157547;5121;1535122611;56:51,2;1280,25;0;nonseizure
0.156266;5122;1535122612;56:51,5;1280,5;0;nonseizure
0.156266;5123;1535122612;56:51,7;1280,75;0;nonseizure
0.156266;5124;1535122612;56:52,0;1281;0;nonseizure
0.160109;5125;1535122612;56:52,2;1281,25;0;nonseizure
0.154985;5126;1535122613;56:52,5;1281,5;0;nonseizure
0.156266;5127;1535122613;56:52,8;1281,75;0;nonseizure
0.156266;5128;1535122613;56:53,0;1282;0;nonseizure
0.161389;5129;1535122613;56:53,2;1282,25;0;nonseizure
0.156266;5130;1535122614;56:53,5;1282,5;0;nonseizure
0.156266;5131;1535122614;56:53,7;1282,75;0;nonseizure
0.156266;5132;1535122614;56:54,0;1283;0;nonseizure
0.160109;5133;1535122614;56:54,3;1283,25;0;nonseizure
0.156266;5134;1535122615;56:54,5;1283,5;0;nonseizure
0.156266;5135;1535122615;56:54,8;1283,75;0;nonseizure
0.156266;5136;1535122615;56:55,0;1284;0;nonseizure
0.156266;5137;1535122615;56:55,2;1284,25;0;nonseizure
0.156266;5138;1535122616;56:55,5;1284,5;0;nonseizure
0.156266;5139;1535122616;56:55,7;1284,75;0;nonseizure
0.157547;5140;1535122616;56:56,0;1285;0;nonseizure
0.156266;5141;1535122616;56:56,2;1285,25;0;nonseizure
0.156266;5142;1535122617;56:56,5;1285,5;0;nonseizure
0.157547;5143;1535122617;56:56,8;1285,75;0;nonseizure
0.156266;5144;1535122617;56:57,0;1286;0;nonseizure
0.156266;5145;1535122617;56:57,2;1286,25;0;nonseizure
0.157547;5146;1535122618;56:57,5;1286,5;0;nonseizure
0.157547;5147;1535122618;56:57,7;1286,75;0;nonseizure
0.156266;5148;1535122618;56:58,0;1287;0;nonseizure
0.157547;5149;1535122618;56:58,3;1287,25;0;nonseizure
0.157547;5150;1535122619;56:58,5;1287,5;0;nonseizure
0.158828;5151;1535122619;56:58,7;1287,75;0;nonseizure
0.157547;5152;1535122619;56:59,0;1288;0;nonseizure
0.158828;5153;1535122619;56:59,2;1288,25;0;nonseizure
0.158828;5154;1535122620;56:59,5;1288,5;0;nonseizure
0.158828;5155;1535122620;56:59,7;1288,75;0;nonseizure
0.156266;5156;1535122620;57:00,0;1289;0;nonseizure
0.157547;5157;1535122620;57:00,3;1289,25;0;nonseizure
0.157547;5158;1535122621;57:00,5;1289,5;0;nonseizure
0.157547;5159;1535122621;57:00,8;1289,75;0;nonseizure
0.16267;5160;1535122621;57:01,0;1290;0;nonseizure
0.156266;5161;1535122621;57:01,2;1290,25;0;nonseizure
0.157547;5162;1535122622;57:01,5;1290,5;0;nonseizure
0.156266;5163;1535122622;57:01,7;1290,75;0;nonseizure
0.156266;5164;1535122622;57:02,0;1291;0;nonseizure
0.156266;5165;1535122622;57:02,3;1291,25;0;nonseizure
0.160109;5166;1535122623;57:02,5;1291,5;0;nonseizure
0.157547;5167;1535122623;57:02,7;1291,75;0;nonseizure
0.156266;5168;1535122623;57:03,0;1292;0;nonseizure
0.157547;5169;1535122623;57:03,2;1292,25;0;nonseizure
0.156266;5170;1535122624;57:03,5;1292,5;0;nonseizure
0.157547;5171;1535122624;57:03,7;1292,75;0;nonseizure
0.157547;5172;1535122624;57:04,0;1293;0;nonseizure
0.158828;5173;1535122624;57:04,3;1293,25;0;nonseizure
0.157547;5174;1535122625;57:04,5;1293,5;0;nonseizure
0.157547;5175;1535122625;57:04,7;1293,75;0;nonseizure
0.157547;5176;1535122625;57:05,0;1294;0;nonseizure
0.157547;5177;1535122625;57:05,2;1294,25;0;nonseizure
0.157547;5178;1535122626;57:05,5;1294,5;0;nonseizure
0.158828;5179;1535122626;57:05,7;1294,75;0;nonseizure
0.158828;5180;1535122626;57:06,0;1295;0;nonseizure
0.156266;5181;1535122626;57:06,3;1295,25;0;nonseizure
0.158828;5182;1535122627;57:06,5;1295,5;0;nonseizure
0.16267;5183;1535122627;57:06,7;1295,75;0;nonseizure
0.157547;5184;1535122627;57:07,0;1296;0;nonseizure
0.157547;5185;1535122627;57:07,2;1296,25;0;nonseizure
0.157547;5186;1535122628;57:07,5;1296,5;0;nonseizure
0.158828;5187;1535122628;57:07,8;1296,75;0;nonseizure
0.158828;5188;1535122628;57:08,0;1297;0;nonseizure
0.157547;5189;1535122628;57:08,2;1297,25;0;nonseizure
0.158828;5190;1535122629;57:08,5;1297,5;0;nonseizure
0.158828;5191;1535122629;57:08,7;1297,75;0;nonseizure
0.158828;5192;1535122629;57:09,0;1298;0;nonseizure
0.158828;5193;1535122629;57:09,2;1298,25;0;nonseizure
0.157547;5194;1535122630;57:09,5;1298,5;0;nonseizure
0.158828;5195;1535122630;57:09,8;1298,75;0;nonseizure
0.158828;5196;1535122630;57:10,0;1299;0;nonseizure
0.158828;5197;1535122630;57:10,3;1299,25;0;nonseizure
0.160109;5198;1535122631;57:10,5;1299,5;0;nonseizure
0.160109;5199;1535122631;57:10,7;1299,75;0;nonseizure
0.157547;5200;1535122631;57:11,0;1300;0;nonseizure
0.158828;5201;1535122631;57:11,2;1300,25;0;nonseizure
0.156266;5202;1535122632;57:11,5;1300,5;0;nonseizure
0.157547;5203;1535122632;57:11,8;1300,75;0;nonseizure
0.158828;5204;1535122632;57:12,0;1301;0;nonseizure
0.157547;5205;1535122632;57:12,2;1301,25;0;nonseizure
0.161389;5206;1535122633;57:12,5;1301,5;0;nonseizure
0.156266;5207;1535122633;57:12,7;1301,75;0;nonseizure
0.157547;5208;1535122633;57:13,0;1302;0;nonseizure
0.157547;5209;1535122633;57:13,2;1302,25;0;nonseizure
0.157547;5210;1535122634;57:13,5;1302,5;0;nonseizure
0.157547;5211;1535122634;57:13,8;1302,75;0;nonseizure
0.157547;5212;1535122634;57:14,0;1303;0;nonseizure
0.157547;5213;1535122634;57:14,2;1303,25;0;nonseizure
0.156266;5214;1535122635;57:14,5;1303,5;0;nonseizure
0.156266;5215;1535122635;57:14,7;1303,75;0;nonseizure
0.157547;5216;1535122635;57:15,0;1304;0;nonseizure
0.160109;5217;1535122635;57:15,2;1304,25;0;nonseizure
0.157547;5218;1535122636;57:15,5;1304,5;0;nonseizure
0.157547;5219;1535122636;57:15,8;1304,75;0;nonseizure
0.157547;5220;1535122636;57:16,0;1305;0;nonseizure
0.157547;5221;1535122636;57:16,2;1305,25;0;nonseizure
0.161389;5222;1535122637;57:16,5;1305,5;0;nonseizure
0.157547;5223;1535122637;57:16,7;1305,75;0;nonseizure
0.157547;5224;1535122637;57:17,0;1306;0;nonseizure
0.156266;5225;1535122637;57:17,3;1306,25;0;nonseizure
0.158828;5226;1535122638;57:17,5;1306,5;0;nonseizure
0.158828;5227;1535122638;57:17,7;1306,75;0;nonseizure
0.163951;5228;1535122638;57:18,0;1307;0;nonseizure
0.158828;5229;1535122638;57:18,2;1307,25;0;nonseizure
0.158828;5230;1535122639;57:18,5;1307,5;0;nonseizure
0.158828;5231;1535122639;57:18,7;1307,75;0;nonseizure
0.158828;5232;1535122639;57:19,0;1308;0;nonseizure
0.157547;5233;1535122639;57:19,3;1308,25;0;nonseizure
0.158828;5234;1535122640;57:19,5;1308,5;0;nonseizure
0.158828;5235;1535122640;57:19,8;1308,75;0;nonseizure
0.156266;5236;1535122640;57:20,0;1309;0;nonseizure
0.158828;5237;1535122640;57:20,2;1309,25;0;nonseizure
0.158828;5238;1535122641;57:20,5;1309,5;0;nonseizure
0.158828;5239;1535122641;57:20,7;1309,75;0;nonseizure
0.158828;5240;1535122641;57:21,0;1310;0;nonseizure
0.158828;5241;1535122641;57:21,3;1310,25;0;nonseizure
0.158828;5242;1535122642;57:21,5;1310,5;0;nonseizure
0.157547;5243;1535122642;57:21,7;1310,75;0;nonseizure
0.157547;5244;1535122642;57:22,0;1311;0;nonseizure
0.157547;5245;1535122642;57:22,2;1311,25;0;nonseizure
0.157547;5246;1535122643;57:22,5;1311,5;0;nonseizure
0.157547;5247;1535122643;57:22,7;1311,75;0;nonseizure
0.161389;5248;1535122643;57:23,0;1312;0;nonseizure
0.157547;5249;1535122643;57:23,3;1312,25;0;nonseizure
0.157547;5250;1535122644;57:23,5;1312,5;0;nonseizure
0.157547;5251;1535122644;57:23,7;1312,75;0;nonseizure
0.157547;5252;1535122644;57:24,0;1313;0;nonseizure
0.157547;5253;1535122644;57:24,2;1313,25;0;nonseizure
0.157547;5254;1535122645;57:24,5;1313,5;0;nonseizure
0.157547;5255;1535122645;57:24,7;1313,75;0;nonseizure
0.158828;5256;1535122645;57:25,0;1314;0;nonseizure
0.160109;5257;1535122645;57:25,3;1314,25;0;nonseizure
0.158828;5258;1535122646;57:25,5;1314,5;0;nonseizure
0.158828;5259;1535122646;57:25,7;1314,75;0;nonseizure
0.156266;5260;1535122646;57:26,0;1315;0;nonseizure
0.160109;5261;1535122646;57:26,2;1315,25;0;nonseizure
0.158828;5262;1535122647;57:26,5;1315,5;0;nonseizure
0.158828;5263;1535122647;57:26,8;1315,75;0;nonseizure
